Uniform distribution
Round took 0.006618698
Round took 0.00259027
Round took 0.006833327
Round took 0.002965325
Round took 0.003889997
Round took 5.8514e-05
Round took 0.000121308
Round took 0.002056693
Round took 0.005129584
Round took 0.014766949
Round took 0.017661183
Round took 0.000120791
Round took 9.7878e-05
Round took 0.01509949
Round took 6.0579e-05
Round took 5.3254e-05
Round took 5.3389e-05
Round took 5.4931e-05
Round took 5.3246e-05
Round took 5.5377e-05
Round took 4.5048e-05
Round took 5.7123e-05
Round took 5.1628e-05
Round took 0.0051312
Round took 5.3207e-05
Round took 0.008764517
Round took 0.007823505
Round took 0.000113698
Round took 0.00453119
Round took 9.3153e-05
Round took 5.879e-05
Round took 5.4645e-05
Round took 6.5992e-05
Round took 7.7907e-05
Round took 4.3482e-05
Round took 5.2455e-05
Round took 3.9967e-05
Round took 5.8665e-05
Round took 5.4546e-05
Round took 3.9655e-05
Round took 0.010613317
Round took 0.00033626
Round took 0.007086174
Round took 0.006378522
Round took 0.004595877
Round took 6.0455e-05
Round took 5.5082e-05
Round took 0.001203577
Round took 0.010416494
Round took 0.006101837
Round took 0.003423545
Round took 0.010364351
Round took 0.000238682
Round took 0.000209525
Round took 5.2866e-05
Round took 8.898e-05
Round took 0.012118406
Round took 0.011177061
Round took 7.8521e-05
Round took 0.000158612
Round took 0.000452654
Round took 0.000128138
Round took 0.000463931
Round took 0.000107813
Round took 7.3516e-05
Round took 7.5415e-05
Round took 8.0304e-05
Round took 6.7574e-05
Round took 6.0898e-05
Round took 6.3405e-05
Round took 8.1286e-05
Round took 5.9885e-05
Round took 7.0883e-05
Round took 7.1488e-05
Round took 7.1073e-05
Round took 7.8687e-05
Round took 7.41e-05
Round took 0.000212181
Round took 9.05e-05
Round took 6.6876e-05
Round took 0.000147169
Round took 0.000161039
Round took 0.000166049
Round took 0.000124584
Round took 0.000124136
Round took 8.8871e-05
Round took 0.000156776
Round took 0.000153888
Round took 0.000136624
Round took 8.8504e-05
Round took 0.000125968
Round took 0.000121254
Round took 0.000135192
Round took 0.000113289
Round took 7.8056e-05
Round took 0.000216727
Round took 0.000903985
Round took 0.237274604
Round took 0.019852323
Round took 5.1539e-05
Round took 8.4412e-05
Round took 5.3696e-05
Round took 6.7904e-05
Round took 6.8326e-05
Round took 4.8641e-05
Round took 7.5455e-05
Round took 6.2262e-05
Round took 5.8882e-05
Round took 6.9663e-05
Round took 6.009e-05
Round took 6.0007e-05
Round took 5.9244e-05
Round took 7.4202e-05
Round took 0.126834628
Round took 4.9444e-05
Round took 0.003891999
Round took 5.4747e-05
Round took 6.085e-05
Round took 4.7383e-05
Round took 0.003665485
Round took 0.010165119
Round took 5.1566e-05
Round took 4.5976e-05
Round took 8.6618e-05
Round took 0.000139857
Round took 4.6604e-05
Round took 6.3632e-05
Round took 5.0713e-05
Round took 4.6127e-05
Round took 4.3729e-05
Round took 6.3054e-05
Round took 4.6365e-05
Round took 5.3145e-05
Round took 4.5184e-05
Round took 4.4447e-05
Round took 6.7472e-05
Round took 4.6545e-05
Round took 0.009694283
Round took 8.3476e-05
Round took 0.003597224
Round took 0.00443147
Round took 7.0147e-05
Round took 0.000128716
Round took 0.087298591
Round took 0.003949249
Round took 4.9945e-05
Round took 0.000304944
Round took 0.014857902
Round took 6.3793e-05
Round took 2.9352e-05
Round took 0.021082965
Round took 0.017681893
Round took 9.0676e-05
Round took 7.3465e-05
Round took 8.4356e-05
Round took 0.000108891
Round took 0.000105071
Round took 8.6744e-05
Round took 6.5474e-05
Round took 8.6513e-05
Round took 5.4764e-05
Round took 0.000143112
Round took 0.009196942
Round took 0.008375251
Round took 0.000163207
Round took 0.006618648
Round took 0.000145815
Round took 7.3527e-05
Round took 0.008894379
Round took 0.000371482
Round took 0.006750827
Round took 0.010439139
Round took 0.013523371
Round took 8.6343e-05
Round took 0.00010605
Round took 0.004945472
Round took 0.013170867
Round took 0.000146575
