Uniform distribution
Round took 0.021160844
Round took 4.5473e-05
Round took 0.000441932
Round took 0.000407276
Round took 0.020547251
Round took 8.6583e-05
Round took 6.2005e-05
Round took 4.9335e-05
Round took 0.005146245
Round took 0.000214228
Round took 0.013566568
Round took 0.000115564
Round took 6.7975e-05
Round took 5.0088e-05
Round took 5.0545e-05
Round took 4.8303e-05
Round took 5.0113e-05
Round took 5.5293e-05
Round took 5.2847e-05
Round took 5.0976e-05
Round took 5.8822e-05
Round took 4.798e-05
Round took 4.2065e-05
Round took 5.394e-05
Round took 4.4427e-05
Round took 4.0992e-05
Round took 0.001715369
Round took 7.5244e-05
Round took 0.000102649
Round took 6.1646e-05
Round took 5.6627e-05
Round took 6.5106e-05
Round took 0.006417492
Round took 9.8702e-05
Round took 0.000103739
Round took 0.005392545
Round took 8.6356e-05
Round took 0.000114985
Round took 4.4685e-05
Round took 3.9471e-05
Round took 4.6304e-05
Round took 5.1649e-05
Round took 4.1846e-05
Round took 4.8591e-05
Round took 3.8829e-05
Round took 3.8324e-05
Round took 4.347e-05
Round took 3.9357e-05
Round took 2.7943e-05
Round took 3.7324e-05
Round took 2.868e-05
Round took 2.8163e-05
Round took 2.8444e-05
Round took 2.8049e-05
Round took 2.7188e-05
Round took 2.7667e-05
Round took 2.808e-05
Round took 2.8456e-05
Round took 2.7775e-05
Round took 2.7344e-05
Round took 0.005977441
Round took 6.3267e-05
Round took 4.452e-05
Round took 7.1221e-05
Round took 6.5929e-05
Round took 6.0714e-05
Round took 8.3969e-05
Round took 0.008843796
Round took 0.005771437
Round took 6.1514e-05
Round took 4.9827e-05
Round took 4.6082e-05
Round took 4.2537e-05
Round took 4.8336e-05
Round took 6.9243e-05
Round took 6.1335e-05
Round took 5.1289e-05
Round took 3.9195e-05
Round took 4.248e-05
Round took 4.3844e-05
Round took 3.043e-05
Round took 5.0765e-05
Round took 4.3384e-05
Round took 0.000560623
Round took 0.028874175
Round took 9.9339e-05
Round took 5.7626e-05
Round took 5.5615e-05
Round took 5.3541e-05
Round took 0.000266289
Round took 4.9006e-05
Round took 0.000248241
Round took 7.1021e-05
Round took 6.649e-05
Round took 5.546e-05
Round took 3.9301e-05
Round took 6.3426e-05
Round took 4.556e-05
Round took 4.791e-05
Round took 4.5953e-05
Round took 5.0385e-05
Round took 6.0599e-05
Round took 4.9274e-05
Round took 4.8045e-05
Round took 4.7565e-05
Round took 4.9101e-05
Round took 4.0537e-05
Round took 0.005535696
Round took 5.9777e-05
Round took 0.008568028
Round took 0.014778889
Round took 5.7406e-05
Round took 0.000123748
Round took 0.000115746
Round took 0.007044662
Round took 8.6231e-05
Round took 0.018357487
Round took 0.005529954
Round took 0.004321101
Round took 0.003020675
Round took 6.5742e-05
Round took 4.5041e-05
Round took 4.9361e-05
Round took 4.3603e-05
Round took 5.4556e-05
Round took 4.8998e-05
Round took 4.6692e-05
Round took 4.2086e-05
Round took 4.4479e-05
