Uniform distribution
Round took 0.006691996
Round took 0.000116961
Round took 0.006203874
Round took 0.004148597
Round took 0.000123274
Round took 6.1055e-05
Round took 0.005468122
Round took 0.005693294
Round took 0.003122942
Round took 0.003479051
Round took 0.000120539
Round took 0.002103195
Round took 0.012758933
Round took 0.007241437
Round took 0.025876758
Round took 0.000142924
Round took 0.000125602
Round took 0.000131226
Round took 0.000137761
Round took 0.000146015
Round took 0.000182695
Round took 0.019908786
Round took 5.5978e-05
Round took 0.000100253
Round took 5.614e-05
Round took 4.1282e-05
Round took 4.3485e-05
Round took 6.4056e-05
Round took 5.5534e-05
Round took 4.3393e-05
Round took 4.0925e-05
Round took 3.9591e-05
Round took 0.006731898
Round took 6.8543e-05
Round took 0.004425393
Round took 0.006889871
Round took 0.003456758
Round took 0.000121733
Round took 0.017041686
Round took 6.9917e-05
Round took 0.010214394
Round took 0.003064376
Round took 0.00353959
Round took 0.000101712
Round took 0.000114266
Round took 0.005757016
Round took 4.3819e-05
Round took 7.3691e-05
Round took 6.474e-05
Round took 5.2007e-05
Round took 5.9067e-05
Round took 5.0872e-05
Round took 6.4786e-05
Round took 5.3419e-05
Round took 7.0743e-05
Round took 4.9301e-05
Round took 0.009862628
Round took 0.002292267
Round took 0.000528984
Round took 3.8704e-05
Round took 4.8818e-05
Round took 3.5545e-05
Round took 0.043467613
Round took 0.000179445
Round took 0.000323503
Round took 0.000495806
Round took 0.000413897
Round took 0.091889671
Round took 7.7199e-05
Round took 5.676e-05
Round took 0.000204487
Round took 7.0781e-05
Round took 4.7737e-05
Round took 6.7847e-05
Round took 6.0187e-05
Round took 4.3395e-05
Round took 5.2887e-05
Round took 5.2479e-05
Round took 0.140470489
Round took 0.006198747
Round took 3.5446e-05
Round took 7.4233e-05
Round took 3.2918e-05
Round took 3.232e-05
Round took 6.9066e-05
Round took 3.1937e-05
Round took 2.9751e-05
Round took 2.9961e-05
Round took 0.014299808
Round took 5.5314e-05
Round took 0.128432287
Round took 0.000394048
Round took 0.006373882
Round took 0.031190048
Round took 0.000111959
Round took 0.000157462
Round took 0.000148302
Round took 0.002782949
Round took 9.5957e-05
Round took 4.8803e-05
Round took 7.1227e-05
Round took 0.075030121
Round took 0.016726623
Round took 0.000175942
Round took 0.008311322
Round took 0.000115466
Round took 0.022988055
Round took 7.2217e-05
Round took 5.04e-05
Round took 5.6939e-05
Round took 4.8774e-05
Round took 5.2467e-05
Round took 4.8333e-05
Round took 5.7888e-05
Round took 4.6842e-05
Round took 5.6873e-05
Round took 4.6683e-05
Round took 0.000292861
Round took 5.0348e-05
Round took 5.6154e-05
Round took 6.4321e-05
Round took 5.8075e-05
Round took 5.736e-05
Round took 6.4799e-05
Round took 6.2159e-05
Round took 5.7845e-05
Round took 4.8136e-05
Round took 8.6995e-05
Round took 7.3344e-05
Round took 7.1753e-05
Round took 0.003204957
Round took 0.011155503
Round took 0.000243862
Round took 0.000116915
Round took 0.000119664
Round took 0.000113598
Round took 0.000123535
Round took 5.8178e-05
Round took 6.7292e-05
Round took 0.000149242
Round took 0.006161269
Round took 5.7752e-05
Round took 7.226e-05
Round took 5.9445e-05
Round took 0.006049892
Round took 0.002003208
Round took 7.3805e-05
Round took 7.4001e-05
Round took 7.655e-05
Round took 5.8918e-05
Round took 8.0009e-05
Round took 7.9399e-05
Round took 7.8493e-05
Round took 5.5988e-05
Round took 5.9675e-05
Round took 6.2907e-05
Round took 6.1821e-05
Round took 5.8293e-05
Round took 5.6275e-05
Round took 6.8187e-05
Round took 6.7486e-05
Round took 0.006957975
Round took 0.000180749
Round took 0.004492486
Round took 0.000234445
Round took 0.000117455
Round took 0.00011951
Round took 0.000146218
Round took 0.00037124
Round took 0.004092409
Round took 9.3413e-05
Round took 0.005508546
Round took 7.5784e-05
Round took 0.000279717
Round took 0.004191389
Round took 0.007617781
Round took 8.7342e-05
Round took 7.288e-05
Round took 5.5604e-05
Round took 6.0056e-05
Round took 6.9944e-05
Round took 7.5732e-05
Round took 7.1065e-05
Round took 6.7694e-05
Round took 8.7433e-05
Round took 0.005529089
Round took 0.004791129
Round took 0.00023007
Round took 0.000139846
Round took 0.00018554
Round took 0.012716419
Round took 0.000217112
Round took 0.012083802
Round took 0.004059591
Round took 0.000234952
Round took 0.000226231
Round took 4.6127e-05
Round took 6.4065e-05
Round took 4.1222e-05
Round took 0.008749363
Round took 0.000220269
Round took 0.003247549
Round took 0.000337924
Round took 0.01287203
Round took 0.000193915
Round took 0.004702196
Round took 7.1091e-05
Round took 0.000113833
Round took 0.001087173
Round took 0.003475149
Round took 0.00639085
Round took 0.003027866
Round took 0.005372409
Round took 0.003693586
Round took 4.736e-05
Round took 0.006447778
Round took 0.004932866
Round took 0.009410437
Round took 0.01055025
Round took 0.013521904
Round took 0.008259233
Round took 0.008538545
Round took 0.000233616
Round took 0.005143285
Round took 0.006194095
Round took 5.9053e-05
Round took 6.2018e-05
Round took 0.000304509
Round took 0.003768502
Round took 7.7516e-05
Round took 0.002570819
Round took 6.3839e-05
Round took 6.1914e-05
Round took 5.9662e-05
Round took 6.2895e-05
Round took 0.000520792
Round took 0.001146702
Round took 0.012945242
Round took 0.00585374
Round took 8.2967e-05
Round took 4.7662e-05
Round took 5.3746e-05
Round took 5.2445e-05
Round took 5.7866e-05
Round took 6.1262e-05
Round took 7.3998e-05
Round took 6.354e-05
Round took 4.8167e-05
Round took 0.008829552
Round took 7.3678e-05
Round took 0.009931818
Round took 0.002334079
Round took 0.000105893
Round took 0.014134977
Round took 0.005493622
Round took 0.01125128
Round took 0.004654001
Round took 0.004529205
Round took 0.002776486
Round took 0.000630888
Round took 0.015095076
Round took 0.000238079
Round took 0.000239877
Round took 0.016860311
Round took 0.000170859
Round took 0.000174607
Round took 0.000384516
Round took 6.8678e-05
Round took 9.6447e-05
Round took 0.000246065
Round took 8.1449e-05
Round took 0.000163708
Round took 0.000318076
Round took 0.00043441
Round took 0.00017489
Round took 0.000466618
Round took 0.000427497
Round took 0.000251982
Round took 0.003692146
Round took 0.000217673
Round took 0.001893983
Round took 0.015074559
Round took 0.011074386
Round took 5.2359e-05
Round took 3.619e-05
Round took 2.9693e-05
Round took 2.9667e-05
Round took 6.3217e-05
Round took 2.9625e-05
Round took 3.6643e-05
Round took 6.3244e-05
Round took 0.009344482
Round took 0.000129139
Round took 7.0004e-05
Round took 8.0805e-05
Round took 0.000136645
Round took 0.015109361
Round took 0.001571728
Round took 8.4639e-05
Round took 8.0677e-05
Round took 9.5669e-05
Round took 6.415e-05
Round took 0.007980339
Round took 0.042844124
Round took 8.9824e-05
Round took 0.000264713
Round took 0.000249103
Round took 0.015201244
Round took 0.000124543
Round took 7.6717e-05
Round took 6.5507e-05
Round took 8.6495e-05
Round took 9.4931e-05
Round took 7.6506e-05
Round took 5.6404e-05
Round took 9.1701e-05
Round took 7.1738e-05
Round took 8.4726e-05
Round took 7.4524e-05
Round took 9.9276e-05
Round took 0.000385978
Round took 6.7614e-05
Round took 0.014993642
Round took 0.01141229
Round took 7.6382e-05
Round took 0.000107294
Round took 7.7251e-05
Round took 6.3824e-05
Round took 9.7807e-05
Round took 8.4877e-05
Round took 6.095e-05
Round took 7.4887e-05
Round took 9.4278e-05
Round took 7.9875e-05
Round took 9.0949e-05
Round took 8.9692e-05
Round took 8.8453e-05
Round took 9.6926e-05
Round took 9.3829e-05
Round took 0.023482926
Round took 0.0152546
Round took 8.4626e-05
Round took 0.018739771
Round took 0.016280062
Round took 0.000214443
Round took 0.00735746
Round took 0.005857554
Round took 0.000306842
Round took 6.7937e-05
Round took 0.000130129
Round took 0.005382774
Round took 8.5194e-05
Round took 0.000200412
Round took 0.000273446
Round took 0.000199133
Round took 7.0372e-05
Round took 4.2492e-05
Round took 6.13e-05
Round took 0.004575814
Round took 0.009166845
Round took 0.001203281
Round took 0.002013748
Round took 0.000109807
Round took 0.000111947
Round took 0.00013066
Round took 0.006689543
Round took 0.000103073
Round took 0.000105839
Round took 9.3035e-05
Round took 9.157e-05
Round took 4.6369e-05
Round took 0.002776384
Round took 0.000111445
Round took 5.6016e-05
Round took 5.4197e-05
Round took 5.1909e-05
Round took 5.4003e-05
Round took 0.008455674
Round took 0.005412103
Round took 0.000145584
Round took 0.003410762
Round took 0.000139804
Round took 0.004942691
Round took 0.008359435
Round took 8.0521e-05
Round took 0.004751044
Round took 0.007804677
Round took 0.006500047
Round took 5.8583e-05
Round took 0.000351918
Round took 0.004065958
Round took 0.005486645
Round took 0.000103941
Round took 0.021426363
Round took 0.002575178
Round took 0.007083121
Round took 8.8505e-05
Round took 6.7008e-05
Round took 0.006633426
Round took 0.006123416
Round took 0.006593808
Round took 9.6977e-05
Round took 5.9609e-05
Round took 4.5341e-05
Round took 4.8529e-05
Round took 6.7422e-05
Round took 7.3977e-05
Round took 5.4184e-05
Round took 5.9091e-05
Round took 0.000244236
Round took 4.0374e-05
Round took 3.3787e-05
Round took 6.3539e-05
Round took 4.556e-05
Round took 4.1391e-05
Round took 8.1252e-05
Round took 3.1834e-05
Round took 4.6707e-05
Round took 0.0001692
Round took 0.016609285
Round took 0.006726818
Round took 0.005082571
Round took 8.9344e-05
Round took 4.794e-05
Round took 5.4396e-05
Round took 7.2284e-05
Round took 4.6293e-05
Round took 4.6119e-05
Round took 5.8759e-05
Round took 4.4651e-05
Round took 5.0351e-05
Round took 4.415e-05
Round took 4.8161e-05
Round took 4.5834e-05
Round took 4.7273e-05
Round took 0.000230929
Round took 4.8183e-05
Round took 4.5796e-05
Round took 4.2146e-05
Round took 5.1513e-05
Round took 5.7962e-05
Round took 0.003030653
Round took 0.007976288
Round took 0.009592685
Round took 0.005044699
Round took 0.001916049
Round took 0.005883833
Round took 0.024124263
Round took 0.000312379
Round took 0.012810299
Round took 0.000131035
Round took 6.0281e-05
Round took 0.005468428
Round took 0.000462815
Round took 0.004000193
Round took 0.004682868
Round took 4.9976e-05
Round took 0.002387727
Round took 9.9616e-05
