Uniform distribution
Round took 0.004181572
Round took 0.000131465
Round took 0.000135518
Round took 0.009523259
Round took 9.3434e-05
Round took 0.001254758
Round took 9.8554e-05
Round took 0.001152378
Round took 9.8158e-05
Round took 0.004979696
Round took 0.001991463
Round took 0.000121229
Round took 0.00717115
Round took 0.000110426
Round took 7.4496e-05
Round took 5.8381e-05
Round took 7.4009e-05
Round took 0.00013519
Round took 0.003162945
Round took 8.872e-05
Round took 0.006332481
Round took 0.011286951
Round took 0.002490704
Round took 0.003379571
Round took 0.009786805
Round took 0.003103236
Round took 0.000130482
Round took 0.006408451
Round took 0.011929115
Round took 0.000194987
Round took 0.002885669
Round took 7.1047e-05
Round took 5.6264e-05
Round took 6.3306e-05
Round took 5.4541e-05
Round took 5.3494e-05
Round took 4.0625e-05
Round took 3.8227e-05
Round took 6.425e-05
Round took 4.0678e-05
Round took 4.1062e-05
Round took 3.8097e-05
Round took 5.6378e-05
Round took 4.1566e-05
Round took 4.8489e-05
Round took 5.1475e-05
Round took 0.002827124
Round took 0.024622589
Round took 7.6512e-05
Round took 4.2799e-05
Round took 5.6528e-05
Round took 3.8792e-05
Round took 4.7657e-05
Round took 6.7312e-05
Round took 6.9663e-05
Round took 4.4005e-05
Round took 0.000123025
Round took 0.003104453
Round took 0.000607028
Round took 0.00481657
Round took 0.005203463
Round took 0.003679682
Round took 0.00035366
Round took 0.011156545
Round took 0.000121128
Round took 0.000106324
Round took 0.005018723
Round took 0.001706722
Round took 0.00471538
Round took 0.000236702
Round took 0.000187124
Round took 0.00048776
Round took 0.000140729
Round took 0.002048383
Round took 0.006942614
Round took 0.000120669
Round took 0.005081018
Round took 5.4216e-05
Round took 9.8059e-05
Round took 0.000465202
Round took 0.018195041
Round took 0.006528402
Round took 0.000463598
Round took 0.00329325
Round took 0.00374722
Round took 0.002176188
Round took 5.6965e-05
Round took 0.002885464
Round took 0.000140314
Round took 7.5891e-05
Round took 6.1725e-05
Round took 6.1517e-05
Round took 5.1094e-05
Round took 5.7873e-05
Round took 7.8244e-05
Round took 4.6094e-05
Round took 3.3131e-05
Round took 4.7053e-05
Round took 3.8826e-05
Round took 4.4747e-05
Round took 0.004251807
Round took 0.009720793
Round took 0.001996887
Round took 0.006223757
Round took 0.011011128
Round took 0.000140786
Round took 0.000227834
