Uniform distribution
Round took 0.006560097
Round took 0.002728536
Round took 0.005127703
Round took 0.007201149
Round took 0.003355426
Round took 0.005837942
Round took 0.003733212
Round took 0.005887812
Round took 0.004203635
Round took 0.003831213
Round took 0.005487214
Round took 0.005181932
Round took 0.003050638
Round took 0.005671749
Round took 0.003876627
Round took 0.006398622
Round took 0.00432742
Round took 0.003902616
Round took 0.004171075
Round took 0.003037683
Round took 0.005329465
Round took 0.004190098
Round took 0.003494757
Round took 0.004028717
Round took 0.005609089
Round took 0.005637492
Round took 0.002759635
Round took 0.008233823
Round took 0.003499533
Round took 0.004245575
Round took 0.003799243
Round took 0.002551765
Round took 0.004052246
Round took 0.003427906
Round took 0.004395322
Round took 0.004800543
Round took 0.004050816
Round took 0.004516901
Round took 0.003432763
Round took 0.006055137
Round took 0.004520287
Round took 0.00350503
Round took 0.003375806
Round took 0.005963873
Round took 0.006415806
Round took 0.003999825
Round took 0.003265212
Round took 0.003516791
Round took 0.00498473
Round took 0.006281249
Round took 0.003474708
Round took 0.005480321
Round took 0.004924769
Round took 0.004257954
Round took 0.003034024
Round took 0.004207172
Round took 0.005751461
Round took 0.002755837
Round took 0.0045395
Round took 0.003292297
Round took 0.003585463
Round took 0.004447599
Round took 0.003952583
Round took 0.003076214
Round took 0.003358801
Round took 0.004609653
Round took 0.006238301
Round took 0.003279592
Round took 0.005375959
Round took 0.004186103
Round took 0.004111062
Round took 0.004228181
Round took 0.003625113
Round took 0.003570744
Round took 0.003594073
Round took 0.002930175
Round took 0.005456536
Round took 0.004447192
Round took 0.004835998
Round took 0.002812995
Round took 0.006105897
Round took 0.002456841
Round took 0.003412954
Round took 0.004513537
Round took 0.003471951
Round took 0.005494178
Round took 0.005667532
Round took 0.003344721
Round took 0.005822031
Round took 0.003934647
Round took 0.002784226
Round took 0.00472666
Round took 0.004669251
Round took 0.006001636
Round took 0.003786254
Round took 0.004943586
Round took 0.003030878
Round took 0.007284011
Round took 0.004005241
Round took 0.003664718
Round took 0.003872341
Round took 0.003907185
Round took 0.004844534
Round took 0.004783088
Round took 0.001596758
Round took 0.004750221
Round took 0.003793414
Round took 0.003773835
Round took 0.005714336
Round took 0.005704791
Round took 0.003131563
Round took 0.002915756
Round took 0.00385847
Round took 0.003577993
Round took 0.003764211
Round took 0.004870254
Round took 0.003667005
Round took 0.004769506
Round took 0.003003186
Round took 0.003893063
Round took 0.185770255
Round took 0.008946416
Round took 0.00440566
Round took 0.001810791
Round took 0.003876949
Round took 0.006854807
Round took 0.004166853
Round took 0.003804933
Round took 0.004592374
Round took 0.002583637
Round took 0.004691704
Round took 0.0034642
Round took 0.006535105
Round took 0.00545825
Round took 0.00311635
Round took 0.003870598
Round took 0.125753076
Round took 0.005965034
Round took 0.004406818
Round took 0.00528337
Round took 0.006209384
Round took 0.006221066
Round took 0.004676637
Round took 0.006562407
Round took 0.00336831
Round took 0.003889093
Round took 0.005665314
Round took 0.005736109
Round took 0.002877039
Round took 0.005248699
Round took 0.004118244
Round took 0.003313326
Round took 0.003366116
Round took 0.575457406
Round took 0.005068617
Round took 0.005320541
Round took 0.007660994
Round took 0.004542882
Round took 0.006954134
Round took 0.00269574
Round took 0.005661406
Round took 0.003152357
Round took 0.004439128
Round took 0.006856359
Round took 0.004953447
Round took 0.005025348
Round took 0.006547654
Round took 0.00324209
Round took 0.005180124
Round took 0.003705182
Round took 0.003133839
Round took 0.004691054
Round took 0.00271546
Round took 0.004521115
Round took 0.003748375
Round took 0.005974677
Round took 0.003434668
Round took 0.002952398
Round took 0.005654816
Round took 0.004633823
Round took 0.004107375
Round took 0.0045737
Round took 0.002748492
Round took 0.00457288
Round took 0.003546154
Round took 0.005960205
Round took 0.002727983
Round took 0.003567599
Round took 0.005019414
Round took 0.004653081
Round took 0.007073231
Round took 0.002927405
Round took 0.004321049
Round took 0.003767649
Round took 0.009980714
Round took 0.005003109
Round took 0.004276494
Round took 0.0040609
Round took 0.005801334
Round took 0.004929655
Round took 0.003547847
Round took 0.003431699
Round took 0.004117851
Round took 0.003393064
Round took 0.010985779
Round took 0.005307597
Round took 0.004502672
Round took 0.003564656
Round took 0.003556903
Round took 0.003128391
Round took 0.002189192
Round took 0.00403494
Round took 0.004555271
Round took 0.004774318
Round took 0.003591901
Round took 0.003465058
Round took 0.003302913
Round took 0.003827877
Round took 0.004322302
Round took 0.006868825
Round took 0.004189853
Round took 0.004676507
Round took 0.005451577
Round took 0.005078082
Round took 0.005552308
Round took 0.00780559
Round took 0.00369859
Round took 0.00437181
Round took 0.003569432
Round took 0.004515116
Round took 0.006385623
Round took 0.005261774
Round took 0.003737345
Round took 0.007582021
Round took 0.004210264
Round took 0.002514075
Round took 0.006942626
Round took 0.006256995
Round took 0.003671733
Round took 0.00675792
Round took 0.003954954
Round took 0.171985957
Round took 0.001237306
Round took 0.003661966
Round took 0.004237558
Round took 0.004431117
Round took 0.005209306
Round took 0.002349006
Round took 0.00336912
Round took 0.007181319
Round took 0.004847454
Round took 0.00246376
Round took 0.004834057
Round took 0.004515079
Round took 0.004385329
Round took 0.003488743
Round took 0.00595716
Round took 0.004285393
Round took 0.004970917
Round took 0.00268927
Round took 0.004399859
Round took 0.00353649
Round took 0.00777659
Round took 0.003914715
Round took 0.004050597
Round took 0.004237101
Round took 0.004233835
Round took 0.00424881
Round took 0.004078736
Round took 0.00354391
Round took 0.00450379
Round took 0.002995541
Round took 0.003995279
Round took 0.004147866
Round took 0.003673179
Round took 0.003583705
Round took 0.003507046
Round took 0.005119089
Round took 0.002476515
Round took 0.006224527
Round took 0.005519678
Round took 0.004543149
Round took 0.003322038
Round took 0.005558327
Round took 0.004504041
Round took 0.002695264
Round took 0.272044922
Round took 0.006032816
Round took 0.003036657
Round took 0.003006307
Round took 0.00437722
Round took 0.003696257
Round took 0.002894763
Round took 0.004095226
Round took 0.00490177
Round took 0.002226397
Round took 0.003990177
Round took 0.002800049
Round took 0.0059251
Round took 0.003851146
Round took 0.002477033
Round took 0.004405646
Round took 0.004995807
Round took 0.005077563
Round took 0.006683136
Round took 0.006883468
Round took 0.003140605
Round took 0.002047492
Round took 0.004426601
Round took 0.004198666
Round took 0.003978062
Round took 0.005605023
Round took 0.002577812
Round took 0.00202793
Round took 0.00475585
Round took 0.00297914
Round took 0.006590495
Round took 0.005662256
Round took 0.007596337
Round took 0.004196502
Round took 0.005118459
Round took 0.01357523
Round took 0.002532477
Round took 0.002236712
Round took 0.003220149
Round took 0.001604368
Round took 0.003448927
Round took 0.003154566
Round took 0.004068979
Round took 0.059050381
Round took 0.00316712
Round took 0.005436933
Round took 0.001124493
Round took 0.004923242
Round took 0.005131132
Round took 0.073886444
Round took 0.005122331
Round took 0.005212529
Round took 0.001924259
Round took 0.003415278
Round took 0.075772021
Round took 0.003547259
Round took 0.008489203
Round took 0.003632503
Round took 0.003183428
Round took 0.004219697
Round took 0.071191814
Round took 0.005289368
Round took 0.003254676
Round took 0.004499817
Round took 0.002610858
Round took 0.004741259
Round took 0.050578737
Round took 0.005209359
Round took 0.004290437
Round took 0.002772326
Round took 0.002896776
Round took 0.003730257
Round took 0.003941727
Round took 0.003072074
