Uniform distribution
Round took 0.004013393
Round took 0.004593428
Round took 0.001912477
Round took 0.005537249
Round took 0.006067628
Round took 0.003645076
Round took 0.003156101
Round took 0.004194548
Round took 0.007243161
Round took 0.006816149
Round took 0.002617801
Round took 0.002448963
Round took 0.005425232
Round took 0.003308391
Round took 0.00433455
Round took 0.003562536
Round took 0.002212888
Round took 0.003199828
Round took 0.005683752
Round took 0.004669905
Round took 0.003853786
Round took 0.003105625
Round took 0.004084589
Round took 0.00509918
Round took 0.005983276
Round took 0.003782428
Round took 0.003921658
Round took 0.002495403
Round took 0.003770858
Round took 0.004373289
Round took 0.002957759
Round took 0.00508703
Round took 0.00461875
Round took 0.004054664
Round took 0.00298451
Round took 0.007296516
Round took 0.005509841
Round took 0.003475391
Round took 0.003339697
Round took 0.004364025
Round took 0.004234571
Round took 0.003594695
Round took 0.003250997
Round took 0.005496481
Round took 0.005555511
Round took 0.004036131
Round took 0.004213417
Round took 0.003600305
Round took 0.00295816
Round took 0.00424145
Round took 0.001786448
Round took 0.003493063
Round took 0.003120551
Round took 0.004423986
Round took 0.005631941
Round took 0.00339015
Round took 0.004555144
Round took 0.003159854
Round took 0.004419625
Round took 0.00663066
Round took 0.003054811
Round took 0.005462053
Round took 0.002424407
Round took 0.005971634
Round took 0.002747087
Round took 0.008996846
Round took 0.003762519
Round took 0.004584021
Round took 0.00438938
Round took 0.003179408
Round took 0.005883183
Round took 0.004511164
Round took 0.004365297
Round took 0.003308026
Round took 0.005256465
Round took 0.006122007
Round took 0.006525111
Round took 0.00558755
Round took 0.003645411
Round took 0.00235375
Round took 0.004840614
Round took 0.003856946
Round took 0.009840521
Round took 0.002074651
Round took 0.003402385
Round took 0.004256001
Round took 0.003830916
Round took 0.005072728
Round took 0.004039676
Round took 0.004091621
Round took 0.003733982
Round took 0.004519522
Round took 0.003319208
Round took 0.005396765
Round took 0.004311719
Round took 0.004597317
Round took 0.003394046
Round took 0.005068438
Round took 0.002985045
Round took 0.003007977
Round took 0.004569246
Round took 0.00350557
Round took 0.003558989
Round took 0.006366756
Round took 0.004788833
Round took 0.005378992
Round took 0.005070724
Round took 0.004780282
Round took 0.002547064
Round took 0.004381715
Round took 0.004590533
Round took 0.001465865
Round took 0.00396494
Round took 0.006031401
Round took 0.001635833
Round took 0.003710931
Round took 0.005019456
Round took 0.002423299
Round took 0.004164412
Round took 0.004221687
Round took 0.004385662
Round took 0.003059943
Round took 0.006384112
Round took 0.001710596
Round took 0.003165236
Round took 0.003525277
Round took 0.004236148
Round took 0.003342321
Round took 0.004009448
Round took 0.00375047
Round took 0.006708052
Round took 0.003837429
Round took 0.004765635
Round took 0.003657851
Round took 0.006096632
Round took 0.007701563
Round took 0.004385889
Round took 0.003825074
Round took 0.078916522
Round took 0.003050251
Round took 0.005149707
Round took 0.005349331
Round took 0.003403936
Round took 0.004267065
Round took 0.003512874
Round took 0.003968903
Round took 0.004083037
Round took 0.003166808
Round took 0.003415413
Round took 0.004635271
Round took 0.004190592
Round took 0.113827717
Round took 0.008278822
Round took 0.003999651
Round took 0.005755167
Round took 0.002716653
Round took 0.014561717
Round took 0.002716151
Round took 0.007233474
Round took 0.003463007
Round took 0.004615364
Round took 0.098842853
Round took 0.007680649
Round took 0.003575309
Round took 0.00638804
Round took 0.002649807
Round took 0.002437399
Round took 0.00450556
Round took 0.003850734
Round took 0.002276839
Round took 0.004413846
Round took 0.004846626
Round took 0.002548755
Round took 0.097243708
Round took 0.004037812
Round took 0.003673222
Round took 0.001963334
Round took 0.004369852
Round took 0.010951684
Round took 0.00569113
Round took 0.003930464
Round took 0.003158224
Round took 0.0023436
Round took 0.004758874
Round took 0.096689843
Round took 0.001728593
Round took 0.003307006
Round took 0.001317616
Round took 0.00318078
Round took 0.005836175
Round took 0.004021009
Round took 0.019832049
Round took 0.002463319
Round took 0.004201135
Round took 0.004459966
Round took 0.003554008
Round took 0.004159598
Round took 0.004079344
Round took 0.00336166
Round took 0.005662798
Round took 0.089946055
Round took 0.00426293
Round took 0.004881483
Round took 0.003818927
Round took 0.004883238
Round took 0.005068628
Round took 0.013826717
Round took 0.001143156
Round took 0.002570792
Round took 0.004167541
Round took 0.006882768
Round took 0.003847404
Round took 0.002960175
Round took 0.004251704
Round took 0.004434119
Round took 0.002495191
Round took 0.00419961
Round took 0.004869378
Round took 0.009030407
Round took 0.094385985
Round took 0.00514699
Round took 0.002706128
Round took 0.003786397
Round took 0.003960412
Round took 0.004668011
Round took 0.004065539
Round took 0.003104231
Round took 0.004369034
Round took 0.003631737
Round took 0.004802867
Round took 0.061797665
Round took 0.004662286
Round took 0.006273877
Round took 0.003584435
Round took 0.00393719
Round took 0.039375574
Round took 0.003220481
Round took 0.003636556
Round took 0.004533251
Round took 0.002922519
Round took 0.004251125
Round took 0.003867275
Round took 0.004854829
Round took 0.004227928
Round took 0.003591556
Round took 0.003626234
Round took 0.004111732
Round took 0.066936632
Round took 0.004237706
Round took 0.003706292
Round took 0.00304012
Round took 0.003349471
Round took 0.004110624
Round took 0.025426012
Round took 0.003739761
Round took 0.004613492
Round took 0.006333057
Round took 0.003944604
Round took 0.017699887
Round took 0.002968445
Round took 0.004578758
Round took 0.001672389
Round took 0.003992235
Round took 0.004017516
Round took 0.003038118
Round took 0.004365612
Round took 0.006521096
Round took 0.003521276
Round took 0.003749487
Round took 0.047979319
Round took 0.002797775
Round took 0.003335627
Round took 0.002398523
Round took 0.002649331
Round took 0.005146687
Round took 0.017340138
Round took 0.003589869
Round took 0.003611185
Round took 0.003816686
Round took 0.004130519
Round took 0.003922188
Round took 0.003096448
Round took 0.004786393
Round took 0.004046491
Round took 0.005179419
Round took 0.00219391
Round took 0.006191575
Round took 0.002114125
Round took 0.055064911
Round took 0.002258217
Round took 0.003326927
Round took 0.003859743
Round took 0.00357116
Round took 0.006950966
Round took 0.021295406
Round took 0.002149692
Round took 0.00418578
Round took 0.003616753
Round took 0.005411443
Round took 0.006669153
Round took 0.002491815
Round took 0.005618237
Round took 0.003103731
Round took 0.006593295
Round took 0.00513174
Round took 0.005787943
Round took 0.002965914
Round took 0.002997123
Round took 0.002617945
Round took 0.005275098
Round took 0.054842217
Round took 0.00243474
Round took 0.003654444
Round took 0.00324361
Round took 0.00345328
Round took 0.023386086
Round took 0.006268058
Round took 0.00401198
Round took 0.003864107
Round took 0.003939124
Round took 0.004122464
Round took 0.003150903
Round took 0.006301103
Round took 0.00407143
Round took 0.005033536
Round took 0.004364808
Round took 0.005949233
Round took 0.004700584
Round took 0.004364871
Round took 0.008996149
Round took 0.006540776
Round took 0.05136915
Round took 0.004962443
Round took 0.002771435
Round took 0.002033197
Round took 0.008997878
Round took 0.007516898
Round took 0.003080162
Round took 0.002930138
Round took 0.00389413
Round took 0.004597984
Round took 0.003011622
Round took 0.002125525
Round took 0.034271797
Round took 0.006574092
Round took 0.004852214
Round took 0.00469257
Round took 0.003766102
Round took 0.00356005
Round took 0.003190683
Round took 0.002180568
Round took 0.00392775
Round took 0.00455932
Round took 0.030074565
Round took 0.003898574
Round took 0.003114576
Round took 0.006365871
Round took 0.004435764
Round took 0.001145096
Round took 0.017251842
Round took 0.005601548
Round took 0.004036815
Round took 0.003585198
Round took 0.002960179
Round took 0.003189552
Round took 0.031813854
Round took 0.003337335
Round took 0.004090017
Round took 0.01034234
Round took 0.004159138
Round took 0.004288386
Round took 0.009462961
Round took 0.004552524
Round took 0.003162144
Round took 0.016077611
Round took 0.003433414
Round took 0.005846758
Round took 0.004122551
Round took 0.005562399
Round took 0.022371796
Round took 0.002567114
Round took 0.006057129
Round took 0.004437242
Round took 0.006107345
Round took 0.003650558
Round took 0.022384252
Round took 0.00367918
Round took 0.003220078
Round took 0.005067124
Round took 0.003083349
Round took 0.007131306
Round took 0.002920391
Round took 0.002745182
Round took 0.0035654
Round took 0.002264275
Round took 0.004988699
Round took 0.004702612
Round took 0.014631656
Round took 0.002820151
Round took 0.004035187
Round took 0.00401965
Round took 0.004112876
Round took 0.003289834
