Uniform distribution
Round took 0.001213686
Round took 0.001784117
Round took 0.003652139
Round took 0.005506131
Round took 0.002515144
Round took 0.004463039
Round took 0.00311584
Round took 0.001095969
Round took 0.003492033
Round took 0.004371219
Round took 0.00448419
Round took 0.002006247
Round took 0.004413932
Round took 0.003960787
Round took 0.005900823
Round took 0.003717001
Round took 0.004450017
Round took 0.006411385
Round took 0.005258315
Round took 0.005454896
Round took 0.003014302
Round took 0.006275714
Round took 0.00439693
Round took 0.005055308
Round took 0.00450573
Round took 0.00504684
Round took 0.005229792
Round took 0.003016902
Round took 0.007276374
Round took 0.003194171
Round took 0.004276565
Round took 0.003307082
Round took 0.003693066
Round took 0.004133042
Round took 0.004211759
Round took 0.004270999
Round took 0.004173695
Round took 0.003076105
Round took 0.003522452
Round took 0.004631434
Round took 0.003854225
Round took 0.00604299
Round took 0.005456594
Round took 0.003355881
Round took 0.004850966
Round took 0.005317738
Round took 0.005216405
Round took 0.003412877
Round took 0.004981559
Round took 0.003261624
Round took 0.004265379
Round took 0.004478011
Round took 0.001531617
Round took 0.003744171
Round took 0.005487502
Round took 0.003978127
Round took 0.002354927
Round took 0.003569779
Round took 0.004369892
Round took 0.004179701
Round took 0.004205099
Round took 0.005768414
Round took 0.002972614
Round took 0.004013827
Round took 0.007142358
Round took 0.002797115
Round took 0.005120993
Round took 0.003568599
Round took 0.003472478
Round took 0.00305004
Round took 0.008022935
Round took 0.004927164
Round took 0.005045258
Round took 0.00245811
Round took 0.005001521
Round took 0.004328452
Round took 0.003660194
Round took 0.005206268
Round took 0.00312837
Round took 0.005584377
Round took 0.00399687
Round took 0.003340935
Round took 0.006206585
Round took 0.004607327
Round took 0.003232498
Round took 0.004782947
Round took 0.003204773
Round took 0.004229754
Round took 0.010230692
Round took 0.001818791
Round took 0.004635303
Round took 0.001628988
Round took 0.001268581
Round took 0.003816093
Round took 0.006169177
Round took 0.003141206
Round took 0.003218954
Round took 0.004424039
Round took 0.002792565
Round took 0.004476845
Round took 0.004973506
Round took 0.00300098
Round took 0.004274238
Round took 0.003960508
Round took 0.006138823
Round took 0.003621961
Round took 0.002204703
Round took 0.004424007
Round took 0.005620235
Round took 0.003669104
Round took 0.007802387
Round took 0.004385473
Round took 0.002584398
Round took 0.003165763
Round took 0.006763752
Round took 0.00472191
Round took 0.004623351
Round took 0.002968804
Round took 0.003898523
Round took 0.001678374
Round took 0.003692633
Round took 0.002347525
Round took 0.008767622
Round took 0.002858621
Round took 0.003932877
Round took 0.005346355
Round took 0.003172581
Round took 0.004303523
Round took 0.006810182
Round took 0.002622248
Round took 0.002991728
Round took 0.003601324
Round took 0.003440033
Round took 0.004553545
Round took 0.003203398
Round took 0.003433635
Round took 0.006625464
Round took 0.003565714
Round took 0.003760219
Round took 0.004358579
Round took 0.005524669
Round took 0.004022424
Round took 0.003185986
Round took 0.005054032
Round took 0.002839705
Round took 0.081772697
Round took 0.002669871
Round took 0.005614965
Round took 0.003619586
Round took 0.004209006
Round took 0.003686184
Round took 0.003446306
Round took 0.00342738
Round took 0.006499009
Round took 0.003267398
Round took 0.005125262
Round took 0.003004258
Round took 0.004077935
Round took 0.003899675
Round took 0.112852335
Round took 0.003091384
Round took 0.006052935
Round took 0.003999575
Round took 0.005281993
Round took 0.002787931
Round took 0.012230433
Round took 0.003204359
Round took 0.003457017
Round took 0.002315474
Round took 0.003536888
Round took 0.004144825
Round took 0.003723874
Round took 0.09599842
Round took 0.003425972
Round took 0.004086934
Round took 0.010455589
Round took 0.00240046
Round took 0.007423631
Round took 0.002393247
Round took 0.003111252
Round took 0.006173144
Round took 0.002676152
Round took 0.097051133
Round took 0.004165189
Round took 0.003107576
Round took 0.001894004
Round took 0.00284862
Round took 0.004005113
Round took 0.006753899
Round took 0.002871197
Round took 0.003794655
Round took 0.00604261
Round took 0.005174458
Round took 0.004016449
Round took 0.002441673
Round took 0.004539166
Round took 0.001039252
