Uniform distribution
Round took 0.0040612
Round took 0.00440168
Round took 0.005506664
Round took 0.008657043
Round took 0.004667446
Round took 0.003626586
Round took 0.005089197
Round took 0.001838642
Round took 0.006641652
Round took 0.006692967
Round took 0.003999644
Round took 0.00393704
Round took 0.003903388
Round took 0.006691407
Round took 0.002908424
Round took 0.004853908
Round took 0.004781566
Round took 0.004280497
Round took 0.005552426
Round took 0.004846831
Round took 0.003713042
Round took 0.005127405
Round took 0.005111964
Round took 0.002820016
Round took 0.00326388
Round took 0.004203829
Round took 0.004112981
Round took 0.003677624
Round took 0.001895377
Round took 0.005555058
Round took 0.005340745
Round took 0.002486229
Round took 0.004550101
Round took 0.003182985
Round took 0.005125587
Round took 0.00350395
Round took 0.004561864
Round took 0.007171878
Round took 0.003801733
Round took 0.003619031
Round took 0.002152754
Round took 0.003611618
Round took 0.004672006
Round took 0.004202366
Round took 0.006696371
Round took 0.003887651
Round took 0.00354583
Round took 0.000899343
Round took 0.00244428
Round took 0.008420881
Round took 0.004451364
Round took 0.003085929
Round took 0.006385481
Round took 0.003465431
Round took 0.004331826
Round took 0.002904472
Round took 0.00379374
Round took 0.002962072
Round took 0.004869508
Round took 0.004827547
Round took 0.004177418
Round took 0.004939659
Round took 0.003824608
Round took 0.003544666
Round took 0.003656353
Round took 0.004816594
Round took 0.003219564
Round took 0.003820336
Round took 0.00274842
Round took 0.004393446
Round took 0.003188745
Round took 0.005841618
Round took 0.002591669
Round took 0.001415423
Round took 0.00360962
Round took 0.004347201
Round took 0.003235623
Round took 0.003713805
Round took 0.004954545
Round took 0.000678313
Round took 0.003368179
Round took 0.005021192
Round took 0.007331707
Round took 0.004057254
Round took 0.005660551
Round took 0.005644416
Round took 0.002999556
Round took 0.003897896
Round took 0.003423565
Round took 0.004258387
Round took 0.004523676
Round took 0.002668797
Round took 0.003837133
Round took 0.002288812
Round took 0.00347245
Round took 0.003090135
Round took 0.004634707
Round took 0.004169117
Round took 0.003496086
Round took 0.003972259
Round took 0.004229604
Round took 0.003798359
Round took 0.003918877
Round took 0.003930198
Round took 0.003272145
Round took 0.002867802
Round took 0.002489229
Round took 0.00571765
Round took 0.005978598
Round took 0.004548593
Round took 0.003420811
Round took 0.005308061
Round took 0.004014533
Round took 0.00517237
Round took 0.005396551
Round took 0.004272678
Round took 0.002993452
Round took 0.004416252
Round took 0.005029865
Round took 0.006505851
Round took 0.004190615
Round took 0.003731758
Round took 0.004363322
Round took 0.003720436
Round took 0.004932395
Round took 0.018168741
Round took 0.005112139
Round took 0.003951805
Round took 0.004810388
Round took 0.00254906
Round took 0.003605149
Round took 0.186612396
Round took 0.006834594
Round took 0.004406741
Round took 0.004896936
Round took 0.005338153
Round took 0.005158544
Round took 0.004213385
Round took 0.004058205
Round took 0.006823693
Round took 0.002744349
Round took 0.005348892
Round took 0.004375338
Round took 0.002433221
Round took 0.130698864
Round took 0.001296531
Round took 0.002767035
Round took 0.001536176
Round took 0.002899352
Round took 0.005420017
Round took 0.004004674
Round took 0.005423052
Round took 0.003710932
Round took 0.005352082
Round took 0.00402396
Round took 0.005711345
Round took 0.00429152
Round took 0.004317831
Round took 0.005456502
Round took 0.003769952
Round took 0.005641632
Round took 0.004167555
Round took 0.004427503
Round took 0.001386378
Round took 0.003534566
Round took 0.574604857
Round took 0.008687991
Round took 0.007294517
Round took 0.004800662
Round took 0.00159962
Round took 0.008213877
Round took 0.005160851
Round took 0.002724801
Round took 0.005287328
Round took 0.007253998
Round took 0.003571376
Round took 0.004223992
Round took 0.007786408
Round took 0.00482843
Round took 0.003772309
Round took 0.003679402
Round took 0.003642564
Round took 0.003102454
Round took 0.006989288
Round took 0.00311418
Round took 0.00677587
Round took 0.005321544
Round took 0.005330298
Round took 0.003986331
Round took 0.003535696
Round took 0.004142649
Round took 0.004105157
Round took 0.003238032
Round took 0.005167145
Round took 0.003055289
Round took 0.006612345
Round took 0.004462186
Round took 0.002515197
Round took 0.004267738
Round took 0.003906293
Round took 0.005964917
Round took 0.002155835
Round took 0.00264549
Round took 0.005999403
Round took 0.010076009
Round took 0.003382704
Round took 0.003618926
Round took 0.003813557
Round took 0.004006292
Round took 0.003917075
Round took 0.002654004
Round took 0.004823684
Round took 0.006803723
Round took 0.002685281
Round took 0.003880636
Round took 0.006962095
Round took 0.004997326
Round took 0.003243874
Round took 0.002643743
Round took 0.007206402
Round took 0.005839568
Round took 0.006454521
Round took 0.00408117
Round took 0.004019917
Round took 0.002560562
Round took 0.001646316
Round took 0.002975667
Round took 0.006826661
Round took 0.006281306
Round took 0.006204694
Round took 0.004026694
Round took 0.005317149
Round took 0.006028655
Round took 0.004410875
Round took 0.00384806
Round took 0.005110208
Round took 0.005031697
Round took 0.003258481
Round took 0.006326177
Round took 0.005666092
Round took 0.008728333
Round took 0.004812553
Round took 0.001133636
Round took 0.009989034
Round took 0.00743986
Round took 0.003931075
Round took 0.004383373
Round took 0.006547798
Round took 0.173316687
Round took 0.003464847
Round took 0.002896608
Round took 0.004365823
