Uniform distribution
Round took 0.003524566
Round took 0.003459448
Round took 0.00372051
Round took 0.004169063
Round took 0.005599492
Round took 0.004212219
Round took 0.00551225
Round took 0.004587323
Round took 0.005295751
Round took 0.004919161
Round took 0.003207784
Round took 0.004921874
Round took 0.003779853
Round took 0.00183985
Round took 0.004988223
Round took 0.003940879
Round took 0.004407594
Round took 0.003413331
Round took 0.005978952
Round took 0.004070484
Round took 0.002730718
Round took 0.004583398
Round took 0.003880048
Round took 0.00155982
Round took 0.004194051
Round took 0.002886916
Round took 0.005076979
Round took 0.003094745
Round took 0.004347077
Round took 0.005084178
Round took 0.003929248
Round took 0.005575854
Round took 0.003285513
Round took 0.003334995
Round took 0.004682381
Round took 0.004174067
Round took 0.003100114
Round took 0.004333111
Round took 0.003017898
Round took 0.006332335
Round took 0.004604568
Round took 0.004939043
Round took 0.003682278
Round took 0.003600335
Round took 0.003634609
Round took 0.003361857
Round took 0.005463267
Round took 0.002670767
Round took 0.005640128
Round took 0.007831654
Round took 0.003704836
Round took 0.004688151
Round took 0.004133798
Round took 0.003923188
Round took 0.005188825
Round took 0.002942036
Round took 0.00650208
Round took 0.003736819
Round took 0.003834077
Round took 0.003308901
Round took 0.005513957
Round took 0.002888329
Round took 0.003511115
Round took 0.004794034
Round took 0.005918913
Round took 0.004479072
Round took 0.004472394
Round took 0.003565868
Round took 0.004958744
Round took 0.004131035
Round took 0.005129979
Round took 0.003869766
Round took 0.004415699
Round took 0.00615057
Round took 0.003139419
Round took 0.004448492
Round took 0.004066297
Round took 0.005227868
Round took 0.004366467
Round took 0.003552728
Round took 0.004553777
Round took 0.004761489
Round took 0.003288117
Round took 0.00578931
Round took 0.003573806
Round took 0.004264166
Round took 0.002597428
Round took 0.004119047
Round took 0.004657033
Round took 0.003757643
Round took 0.004116933
Round took 0.004247011
Round took 0.003821982
Round took 0.002351189
Round took 0.004611322
Round took 0.003672602
Round took 0.004231456
Round took 0.002904522
Round took 0.005533054
Round took 0.004239498
Round took 0.0055021
Round took 0.004787574
Round took 0.004938059
Round took 0.005880172
Round took 0.006093341
Round took 0.001996967
Round took 0.004012386
Round took 0.004737721
Round took 0.004430187
Round took 0.003068519
Round took 0.004026721
Round took 0.007929158
Round took 0.006376337
Round took 0.004727978
Round took 0.004273672
Round took 0.004393886
Round took 0.015904825
Round took 0.005204239
Round took 0.003649159
Round took 0.003861956
Round took 0.003640692
Round took 0.004343599
Round took 0.191484399
Round took 0.003234794
Round took 0.002731445
Round took 0.002864247
Round took 0.004300896
Round took 0.004779334
Round took 0.003627431
Round took 0.002559994
Round took 0.003547085
Round took 0.005248363
Round took 0.003201598
Round took 0.005923299
Round took 0.002517392
Round took 0.002846913
