Uniform distribution
Round took 0.003318438
Round took 0.003904285
Round took 0.004188696
Round took 0.00373617
Round took 0.004338171
Round took 0.003475462
Round took 0.004357578
Round took 0.001931332
Round took 0.002528967
Round took 0.004783125
Round took 0.003523388
Round took 0.006116125
Round took 0.002890035
Round took 0.004250516
Round took 0.003144401
Round took 0.004385791
Round took 0.004519166
Round took 0.00362664
Round took 0.00432283
Round took 0.002017609
Round took 0.003913539
Round took 0.003549464
Round took 0.003546142
Round took 0.004788913
Round took 0.003197467
Round took 0.003381352
Round took 0.004213067
Round took 0.002958472
Round took 0.003496158
Round took 0.005248199
Round took 0.004047158
Round took 0.004102362
Round took 0.006059138
Round took 0.004076492
Round took 0.005057259
Round took 0.003964245
Round took 0.004514113
Round took 0.002886385
Round took 0.006094134
Round took 0.005962545
Round took 0.001051068
Round took 0.0040846
Round took 0.003545094
Round took 0.003768349
Round took 0.004711267
Round took 0.003923884
Round took 0.005780932
Round took 0.004021183
Round took 0.003916575
Round took 0.002902252
Round took 0.004308367
Round took 0.003392053
Round took 0.006834348
Round took 0.003332153
Round took 0.001335218
Round took 0.006823967
Round took 0.003693541
Round took 0.004089063
Round took 0.002151009
Round took 0.004581905
Round took 0.003484157
Round took 0.004419638
Round took 0.003739376
Round took 0.004565365
Round took 0.005510679
Round took 0.004269901
Round took 0.002478213
Round took 0.003165072
Round took 0.00268166
Round took 0.007479025
Round took 0.004959466
Round took 0.00735177
Round took 0.004365088
Round took 0.004727977
Round took 0.003221363
Round took 0.003244005
Round took 0.004858544
Round took 0.002117357
Round took 0.001009609
Round took 0.004593772
Round took 0.003557344
Round took 0.003870624
Round took 0.003179303
Round took 0.006398834
Round took 0.004377002
Round took 0.005281962
Round took 0.00438546
Round took 0.008564913
Round took 0.00290318
Round took 0.004417864
Round took 0.002681836
Round took 0.003894259
Round took 0.003882786
Round took 0.005014061
Round took 0.003359855
Round took 0.005990114
Round took 0.005235895
Round took 0.002163964
Round took 0.002948795
Round took 0.004744788
Round took 0.003196958
Round took 0.008392775
Round took 0.004213812
Round took 0.003900568
Round took 0.005335483
Round took 0.00421971
Round took 0.004989716
Round took 0.004540762
Round took 0.002936601
Round took 0.00212862
Round took 0.004245809
Round took 0.004274169
Round took 0.003142078
Round took 0.003642522
Round took 0.003345052
Round took 0.003830971
Round took 0.005409478
Round took 0.003237166
Round took 0.003497176
Round took 0.002588329
Round took 0.00713355
Round took 0.002838813
