Uniform distribution
Round took 0.00771378
Round took 0.004066371
Round took 0.005619847
Round took 0.005204209
Round took 0.003686344
Round took 0.003029379
Round took 0.003549173
Round took 0.004960167
Round took 0.003657308
Round took 0.003832278
Round took 0.004414154
Round took 0.004994826
Round took 0.004995312
Round took 0.003383493
Round took 0.00670232
Round took 0.004080211
Round took 0.00306632
Round took 0.00204575
Round took 0.002752467
Round took 0.006051309
Round took 0.003754075
Round took 0.003761184
Round took 0.004825433
Round took 0.002637029
Round took 0.004564928
Round took 0.004410545
Round took 0.007618527
Round took 0.003911439
Round took 0.004070555
Round took 0.004627826
Round took 0.005155886
Round took 0.003781007
Round took 0.003961976
Round took 0.003350573
Round took 0.005077431
Round took 0.002495289
Round took 0.006730988
Round took 0.004577485
Round took 0.00441041
Round took 0.004375119
Round took 0.008962288
Round took 0.003931491
Round took 0.004107884
Round took 0.003982327
Round took 0.00385848
Round took 0.005780089
Round took 0.004176803
Round took 0.004325804
Round took 0.003530068
Round took 0.004320216
Round took 0.006290921
Round took 0.004041183
Round took 0.003661408
Round took 0.003173322
Round took 0.003271785
Round took 0.002930027
Round took 0.005014172
Round took 0.003794914
Round took 0.006447656
Round took 0.005269098
Round took 0.002910307
Round took 0.003526276
Round took 0.004482347
Round took 0.005487336
Round took 0.00267543
Round took 0.004958224
Round took 0.003100925
Round took 0.005663467
Round took 0.003377328
Round took 0.006185213
Round took 0.006135459
Round took 0.004215039
Round took 0.004305778
Round took 0.004163195
Round took 0.003890399
Round took 0.004270343
Round took 0.0030684
Round took 0.004451372
Round took 0.002472809
Round took 0.003520959
Round took 0.002195876
Round took 0.004208
Round took 0.002135808
Round took 0.003873418
Round took 0.003265939
Round took 0.00427186
Round took 0.005127911
Round took 0.00385981
Round took 0.005696652
Round took 0.003111557
Round took 0.003519041
Round took 0.004066467
Round took 0.003569516
Round took 0.004305552
Round took 0.003573246
Round took 0.005138639
Round took 0.003210415
Round took 0.0048146
Round took 0.004417829
Round took 0.003093802
Round took 0.004025386
Round took 0.003641026
Round took 0.005564332
Round took 0.004901425
Round took 0.004908147
Round took 0.005069517
Round took 0.002662999
Round took 0.002408554
Round took 0.004393613
Round took 0.003491154
Round took 0.004207963
Round took 0.00306883
Round took 0.004832855
Round took 0.005637391
Round took 0.003901236
Round took 0.00562025
Round took 0.015728624
Round took 0.004984242
Round took 0.004392935
Round took 0.002556573
Round took 0.006838682
Round took 0.004343571
Round took 0.00605193
Round took 0.005748474
Round took 0.003465286
Round took 0.012494792
Round took 0.004761078
Round took 0.003155476
Round took 0.004715804
Round took 0.009082089
Round took 0.003571675
Round took 0.003810586
Round took 0.003162524
Round took 0.00841651
Round took 0.004467001
Round took 0.12798324
Round took 0.007237169
Round took 0.004155903
Round took 0.004609548
Round took 0.009347899
Round took 0.007356746
Round took 0.005464083
Round took 0.003088087
Round took 0.005287314
Round took 0.004010075
Round took 0.006119753
Round took 0.003052867
Round took 0.005631271
Round took 0.003948696
Round took 0.004002286
Round took 0.003274188
Round took 0.576492512
Round took 0.00468702
Round took 0.004414356
Round took 0.008024982
Round took 0.004307566
Round took 0.005387034
Round took 0.00164273
Round took 0.001483785
Round took 0.004575103
Round took 0.003657599
Round took 0.004754253
Round took 0.002566848
Round took 0.004665919
Round took 0.003375203
Round took 0.003591518
Round took 0.003160201
Round took 0.003223143
Round took 0.006109321
Round took 0.008136082
Round took 0.003365705
Round took 0.003386602
Round took 0.004628302
Round took 0.004921791
Round took 0.00381139
Round took 0.006671433
Round took 0.003467026
Round took 0.004677653
