Uniform distribution
Round took 0.005043621
Round took 0.001692163
Round took 0.002408066
Round took 0.006898494
Round took 0.005160455
Round took 0.006794725
Round took 0.007418507
Round took 0.00601386
Round took 0.007212597
Round took 0.005511357
Round took 0.008029577
Round took 0.003344221
Round took 0.00641479
Round took 0.006876611
Round took 0.006624232
Round took 0.009000803
Round took 0.014289847
Round took 0.005191187
Round took 0.00336342
Round took 0.004622577
Round took 0.00390253
Round took 0.00786377
Round took 0.007110162
Round took 0.005052062
Round took 0.006270669
Round took 0.006468823
Round took 0.004300685
Round took 0.006163645
Round took 0.008384772
Round took 0.003703609
Round took 0.00703328
Round took 0.001989886
Round took 0.008115206
Round took 0.005166266
Round took 0.004694471
Round took 0.006547351
Round took 0.006519598
Round took 0.005395633
Round took 0.009979541
Round took 0.005015373
Round took 0.007393301
Round took 0.003694636
Round took 0.005144842
Round took 0.005790473
Round took 0.004015986
Round took 0.005348808
Round took 0.006729819
Round took 0.004961036
Round took 0.007213175
Round took 0.005037093
Round took 0.007358312
Round took 0.007841113
Round took 0.007596391
Round took 0.005833511
Round took 0.003978624
Round took 0.006875291
Round took 0.005060153
Round took 0.00356461
Round took 0.006972127
Round took 0.005757238
Round took 0.004377213
Round took 0.002304166
Round took 0.004513678
Round took 0.004161835
Round took 0.004925439
Round took 0.006062643
Round took 0.004254725
Round took 0.00505815
Round took 0.008036176
Round took 0.004962546
Round took 0.005326181
Round took 0.007454462
Round took 0.009039628
Round took 0.001715391
Round took 0.006239643
Round took 0.012012322
Round took 0.111524941
Round took 0.007211677
Round took 0.005312399
Round took 0.007480448
Round took 0.184191805
Round took 0.004512598
Round took 0.004869905
Round took 0.003585113
Round took 0.007030684
Round took 0.005789833
Round took 0.181564278
Round took 0.003408175
Round took 0.006472075
Round took 0.004396947
Round took 0.006004407
Round took 0.004932813
Round took 0.00161176
Round took 0.004553415
Round took 0.007062767
Round took 0.007785612
Round took 0.005908026
Round took 0.007628041
Round took 0.005404707
Round took 0.004810002
Round took 0.268823325
Round took 0.008052268
Round took 0.005858298
Round took 0.002259632
Round took 0.004860462
Round took 0.004659642
Round took 0.006908617
Round took 0.006380525
Round took 0.000739435
Round took 0.004903097
Round took 0.005184957
Round took 0.005707234
Round took 0.006649143
Round took 0.005575596
Round took 0.004694483
Round took 0.005947641
Round took 0.00713475
Round took 0.005508435
Round took 0.004967805
Round took 0.005082641
Round took 0.004933707
Round took 0.006758848
Round took 0.005605856
Round took 0.005696511
Round took 0.006042135
Round took 0.004696705
Round took 0.006234498
Round took 0.002549651
Round took 0.002438223
Round took 0.003508544
Round took 0.005325778
Round took 0.00675948
Round took 0.006255952
Round took 0.0049521
Round took 0.008389523
Round took 0.003648689
Round took 0.005275335
Round took 0.006341154
Round took 0.003976717
Round took 0.003168169
Round took 0.00161461
Round took 0.00593271
Round took 0.004746645
Round took 0.004141934
Round took 0.004400366
Round took 0.004317758
Round took 0.008711559
Round took 0.005089498
Round took 0.006465225
Round took 0.007928041
Round took 0.004636363
Round took 0.00884927
Round took 0.00233512
Round took 0.00441349
Round took 0.004914769
Round took 0.002007089
Round took 0.005792012
Round took 0.007619895
Round took 0.005821406
Round took 0.004727707
Round took 0.003843964
Round took 0.00572212
Round took 0.00348725
Round took 0.003241393
Round took 0.003813427
Round took 0.006110763
Round took 0.006327829
Round took 0.009094726
Round took 0.010714132
Round took 0.008681319
Round took 0.005889262
Round took 0.00391462
Round took 0.005775653
Round took 0.00461986
Round took 0.007487661
Round took 0.003805691
Round took 0.00838234
Round took 0.004098975
Round took 0.006940352
Round took 0.006643317
Round took 0.003054078
Round took 0.006417198
Round took 0.006299116
Round took 0.004816268
Round took 0.007287802
Round took 0.005296839
Round took 0.009216421
Round took 0.006584389
Round took 0.007855637
Round took 0.004775334
Round took 0.004522998
Round took 0.002820551
Round took 0.005533187
Round took 0.005550661
Round took 0.007230905
Round took 0.006833933
Round took 0.004589982
Round took 0.006106738
Round took 0.006262975
Round took 0.003283181
Round took 0.004053076
Round took 0.008351271
Round took 0.003739219
Round took 0.00629331
Round took 0.005652892
Round took 0.004679192
Round took 0.005957687
Round took 0.346020593
Round took 0.003877934
Round took 0.004759157
Round took 0.005408888
Round took 0.007729494
Round took 0.007835261
Round took 0.006243709
Round took 0.008236183
Round took 0.005497211
Round took 0.002356049
Round took 0.007954314
Round took 0.003881489
Round took 0.004654304
Round took 0.006576754
Round took 0.004669284
Round took 0.006407116
Round took 0.006324532
Round took 0.001523762
Round took 0.007707627
Round took 0.004606933
Round took 0.006133929
Round took 0.007599896
Round took 0.00224287
Round took 0.003828376
Round took 0.006176999
Round took 0.005532002
Round took 0.011058322
Round took 0.00668347
Round took 0.003962276
Round took 0.008196601
Round took 0.008256989
Round took 0.006225883
Round took 0.005311886
Round took 0.00952901
Round took 0.005936581
Round took 0.004764537
Round took 0.0058772
Round took 0.004085658
Round took 0.007675792
Round took 0.005935899
Round took 0.00602541
Round took 0.006928025
Round took 0.007700759
Round took 0.006837822
Round took 0.005601397
Round took 0.008729505
Round took 0.005423497
Round took 0.003645323
Round took 0.005694495
Round took 0.006465858
Round took 0.006293139
Round took 0.008644684
Round took 0.003924106
Round took 0.00430616
Round took 0.005423974
Round took 0.006629802
Round took 0.004746587
Round took 0.005492054
Round took 0.004560703
Round took 0.006587251
Round took 0.005233949
Round took 0.005497917
Round took 0.005402611
Round took 0.006571019
Round took 0.005645705
Round took 0.007220356
Round took 0.004947415
Round took 0.003728404
Round took 0.006382746
Round took 0.002339511
Round took 0.005402288
Round took 0.006675679
Round took 0.005242601
Round took 0.005256077
Round took 0.004936759
Round took 0.004082535
Round took 0.004869293
Round took 0.00215713
Round took 0.007435618
Round took 0.005465241
Round took 0.003943685
Round took 0.005199531
Round took 0.005779546
Round took 0.005129261
Round took 0.01091206
Round took 0.006572079
Round took 0.006653919
Round took 0.006105467
Round took 0.00977813
Round took 0.011181474
Round took 0.003250378
Round took 0.005965595
Round took 0.00247403
Round took 0.003702682
Round took 0.011025502
Round took 0.006493315
Round took 0.004494142
Round took 0.005327573
Round took 0.008362267
Round took 0.007050026
Round took 0.005615297
Round took 0.006287367
Round took 0.00597428
Round took 0.020601794
Round took 0.005278923
Round took 0.005179328
Round took 0.005765024
Round took 0.004964745
Round took 0.006216909
Round took 0.042930723
Round took 0.006167498
Round took 0.005144738
Round took 0.013954054
Round took 0.003321638
Round took 0.004828547
Round took 0.005585914
Round took 0.005318873
Round took 0.006643852
Round took 0.005291422
Round took 0.003989984
Round took 0.008785571
Round took 0.002857091
Round took 0.004549821
Round took 0.035118213
Round took 0.004164888
Round took 0.004618134
Round took 0.004968404
Round took 0.008854893
Round took 0.004854847
Round took 0.002664242
Round took 0.006002426
Round took 0.004336432
Round took 0.003525573
Round took 0.003903453
Round took 0.044353066
Round took 0.003708886
Round took 0.006855771
Round took 0.006263957
Round took 0.007387833
Round took 0.006113789
Round took 0.027815908
Round took 0.004682544
Round took 0.007408455
Round took 0.005306713
Round took 0.010976415
Round took 0.006561662
Round took 0.00493683
Round took 0.004786191
Round took 0.028237709
Round took 0.003394157
Round took 0.005247814
Round took 0.00669174
Round took 0.005905073
Round took 0.006306882
Round took 0.040621014
Round took 0.006403456
Round took 0.005599317
Round took 0.008775708
Round took 0.00465049
Round took 0.008628465
Round took 0.003780764
Round took 0.006137127
Round took 0.005488331
Round took 0.005771337
Round took 0.02156357
Round took 0.002046267
Round took 0.005502473
Round took 0.00860703
Round took 0.005416096
Round took 0.049007981
Round took 0.008565949
Round took 0.003243604
Round took 0.005296677
Round took 0.007657583
Round took 0.001710969
Round took 0.006784925
Round took 0.007726067
Round took 0.007259011
Round took 0.004960418
Round took 0.004435329
Round took 0.015858981
Round took 0.001381281
Round took 0.00271138
Round took 0.007056604
Round took 0.00768506
Round took 0.004431073
Round took 0.007911106
Round took 0.047020214
Round took 0.007150154
Round took 0.005674025
Round took 0.010803533
Round took 0.002669324
Round took 0.007206823
Round took 0.004724432
Round took 0.006086531
Round took 0.005337556
Round took 0.028363005
Round took 0.003727393
Round took 0.005191845
Round took 0.00835546
Round took 0.006221571
Round took 0.035945611
Round took 0.003752702
Round took 0.002534749
Round took 0.002650431
Round took 0.010601191
Round took 0.004990643
Round took 0.004738755
Round took 0.005614197
Round took 0.005520244
Round took 0.004245865
Round took 0.002853905
Round took 0.006737535
Round took 0.004726433
Round took 0.030662001
Round took 0.005739727
Round took 0.005574738
Round took 0.013028363
Round took 0.006085016
Round took 0.007245293
Round took 0.005315632
Round took 0.021848364
Round took 0.007526271
Round took 0.009814678
Round took 0.006707444
Round took 0.047972463
Round took 0.007446508
Round took 0.003203684
Round took 0.006679355
Round took 0.008989965
Round took 0.004931979
Round took 0.025800861
Round took 0.006105763
Round took 0.006261411
Round took 0.007456791
Round took 0.004453883
Round took 0.002998699
Round took 0.012924047
Round took 0.004100584
Round took 0.004458718
Round took 0.006797167
Round took 0.035386956
Round took 0.008719455
Round took 0.004530476
Round took 0.005665547
Round took 0.007330241
Round took 0.004238152
Round took 0.006098987
Round took 0.020488426
Round took 0.004569559
Round took 0.00536258
Round took 0.005995151
Round took 0.006045891
Round took 0.0035701
Round took 0.006509896
Round took 0.007098612
Round took 0.01637725
Round took 0.004652006
Round took 0.00627219
Round took 0.018000105
Round took 0.002631644
Round took 0.003507845
Round took 0.004325801
Round took 0.005374053
Round took 0.006125877
Round took 0.008166567
Round took 0.006104886
Round took 0.029727791
Round took 0.004113582
Round took 0.006829728
Round took 0.004694857
Round took 0.005894056
Round took 0.00625502
Round took 0.009061562
Round took 0.02056185
Round took 0.007919003
Round took 0.007857738
Round took 0.014773687
Round took 0.007037769
Round took 0.0053156
Round took 0.032309162
Round took 0.007018147
Round took 0.005243662
Round took 0.009192129
Round took 0.004875536
Round took 0.007074428
Round took 0.005139437
Round took 0.004500748
Round took 0.00513443
Round took 0.016063373
Round took 0.004108272
Round took 0.004452953
Round took 0.006809384
Round took 0.015927894
Round took 0.004076587
Round took 0.005214544
Round took 0.005765022
Round took 0.014347168
Round took 0.005698505
Round took 0.007382355
Round took 0.003785042
Round took 0.018755239
Round took 0.004789729
Round took 0.003879689
Round took 0.007074088
Round took 0.005635474
Round took 0.022539255
Round took 0.005541083
Round took 0.004905313
Round took 0.007130143
Round took 0.014566353
Round took 0.006229399
Round took 0.004436832
Round took 0.004561101
Round took 0.020594342
Round took 0.005112608
Round took 0.005982203
Round took 0.010431082
Round took 0.004115713
Round took 0.005806174
Round took 0.005660471
Round took 0.006470602
Round took 0.004932979
Round took 0.006486716
Round took 0.017837385
Round took 0.003518423
Round took 0.006375868
Round took 0.019977312
Round took 0.004128292
Round took 0.004664897
Round took 0.005457491
Round took 0.025374522
Round took 0.003116359
Round took 0.004928722
Round took 0.008821121
Round took 0.002160212
Round took 0.004986248
Round took 0.003989029
Round took 0.00734377
Round took 0.007280121
Round took 0.00709267
Round took 0.004921557
Round took 0.003797442
Round took 0.005597592
Round took 0.003251453
Round took 0.022900641
Round took 0.004702484
Round took 0.006544614
Round took 0.004217163
Round took 0.002840803
Round took 0.009349016
Round took 0.00661015
Round took 0.003993131
Round took 0.004156414
Round took 0.005407854
Round took 0.006664044
Round took 0.004536477
Round took 0.004527264
Round took 0.011235117
Round took 0.04788109
Round took 0.003586014
Round took 0.006172987
Round took 0.003504553
Round took 0.006611675
Round took 0.002841904
Round took 0.006748902
Round took 0.002986685
Round took 0.009055444
Round took 0.005383608
Round took 0.004649028
Round took 0.004084016
Round took 0.008369081
Round took 0.005232856
Round took 0.005095759
Round took 0.00607564
Round took 0.005929174
Round took 0.007575273
Round took 0.059943173
Round took 0.007314473
Round took 0.005893397
Round took 0.026561324
Round took 0.007396202
Round took 0.009585669
Round took 0.016730261
Round took 0.003965644
Round took 0.006025245
Round took 0.0075737
Round took 0.004849537
Round took 0.005466424
Round took 0.00398501
Round took 0.004389079
Round took 0.003554682
Round took 0.002913069
Round took 0.007660693
Round took 0.003777575
Round took 0.00712957
Round took 0.026629403
Round took 0.004565086
Round took 0.003135536
Round took 0.006119743
Round took 0.044744935
Round took 0.004234998
Round took 0.005438699
Round took 0.005982786
Round took 0.008036301
Round took 0.004192738
Round took 0.005638717
Round took 0.006321785
Round took 0.00619424
Round took 0.005985604
Round took 0.004940993
Round took 0.009831101
Round took 0.003947467
Round took 0.005877481
Round took 0.004075475
Round took 0.011755011
Round took 0.004479309
Round took 0.003876841
Round took 0.003945389
Round took 0.038670482
Round took 0.005781642
Round took 0.005054137
Round took 0.005907811
Round took 0.008733731
Round took 0.00483215
Round took 0.003736434
Round took 0.009827723
Round took 0.003648964
Round took 0.005900993
Round took 0.006010513
Round took 0.010055732
Round took 0.003388241
Round took 0.003795597
Round took 0.004409102
Round took 0.008016713
Round took 0.00503269
Round took 0.006429525
Round took 0.003189716
Round took 0.003317215
Round took 0.044755402
Round took 0.004348818
Round took 0.004684728
Round took 0.006898574
Round took 0.003780591
Round took 0.005785071
Round took 0.008141948
Round took 0.003703761
Round took 0.007936599
Round took 0.006804635
Round took 0.004518338
Round took 0.007965593
Round took 0.001618942
Round took 0.005999791
Round took 0.022982139
Round took 0.003856091
Round took 0.004091754
Round took 0.006902614
Round took 0.030538323
Round took 0.005485603
Round took 0.001964431
Round took 0.003353848
Round took 0.005627393
Round took 0.004223138
Round took 0.004505041
Round took 0.003550929
Round took 0.004505271
Round took 0.00407866
Round took 0.005223907
Round took 0.029540735
Round took 0.00427615
Round took 0.009523414
Round took 0.008662577
Round took 0.006278362
Round took 0.002334628
Round took 0.006020312
Round took 0.034255118
Round took 0.005774629
Round took 0.002437372
Round took 0.005341994
Round took 0.004322358
Round took 0.004669206
Round took 0.006025479
Round took 0.004630523
Round took 0.005395977
Round took 0.010399544
Round took 0.006113737
Round took 0.019402519
Round took 0.00716023
Round took 0.005569733
Round took 0.017129325
Round took 0.005947812
Round took 0.003618934
Round took 0.005759424
Round took 0.028584825
Round took 0.002855893
Round took 0.004542169
Round took 0.00601144
Round took 0.001242514
Round took 0.002978589
Round took 0.004614201
Round took 0.004687743
Round took 0.006082296
Round took 0.006499381
Round took 0.005654717
Round took 0.004878646
