Uniform distribution
Round took 0.000781989
Round took 0.001413397
Round took 0.001800184
Round took 0.000699497
Round took 0.004259918
Round took 0.002701543
Round took 0.001210144
Round took 0.002711094
Round took 0.007513822
Round took 0.002598328
Round took 0.001316225
Round took 0.00232336
Round took 0.004728263
Round took 0.005260173
Round took 0.001546704
Round took 0.006522767
Round took 0.007200922
Round took 0.002846721
Round took 0.007298793
Round took 0.001539514
Round took 0.005014815
Round took 0.005371938
Round took 0.004672273
Round took 0.004441516
Round took 0.010139918
Round took 0.003886796
Round took 0.000605419
Round took 0.004852347
Round took 0.005048175
Round took 0.00130194
Round took 0.00296354
Round took 0.004254041
Round took 0.003497676
Round took 0.008806762
Round took 0.006901752
Round took 0.003838106
Round took 0.004609852
Round took 0.003745506
Round took 0.005883621
Round took 0.004432511
Round took 0.002913301
Round took 0.007719933
Round took 0.003813592
Round took 0.001725459
Round took 0.004599366
Round took 0.004950354
Round took 0.002637507
Round took 0.008090106
Round took 0.006884719
Round took 0.006403645
Round took 0.00741535
Round took 0.004430925
Round took 0.005083013
Round took 0.005686169
Round took 0.004047084
Round took 0.00369499
Round took 0.005771034
Round took 0.007414596
Round took 0.004359502
Round took 0.005388704
Round took 0.004324149
Round took 0.006236519
Round took 0.007011553
Round took 0.004038525
Round took 0.003571234
Round took 0.003537445
Round took 0.004191178
Round took 0.005892186
Round took 0.00637364
Round took 0.005061391
Round took 0.004285776
Round took 0.005476826
Round took 0.003589124
Round took 0.005115043
Round took 0.00480599
Round took 0.006180971
Round took 0.00473592
Round took 0.007814045
Round took 0.004233324
Round took 0.003643229
Round took 0.005206563
Round took 0.004098486
Round took 0.007079937
Round took 0.007328676
Round took 0.009701951
Round took 0.008102843
Round took 0.003147791
Round took 0.005950857
Round took 0.007418153
Round took 0.005500273
Round took 0.008146847
Round took 0.00327861
Round took 0.006359317
Round took 0.007345198
Round took 0.003689313
Round took 0.130930604
Round took 0.005471574
Round took 0.003503044
Round took 0.003330293
Round took 0.193482353
Round took 0.004919
Round took 0.002816558
Round took 0.005134121
Round took 0.003146229
Round took 0.003221707
Round took 0.005991331
Round took 0.00476561
Round took 0.002367822
Round took 0.004692891
Round took 0.004605393
Round took 0.001868534
Round took 0.156771776
Round took 0.004344506
Round took 0.003291391
Round took 0.002513787
Round took 0.00089936
Round took 0.00412255
Round took 0.008405895
Round took 0.006261597
Round took 0.003839351
Round took 0.006605073
Round took 0.163616316
Round took 0.004018502
Round took 0.00445968
Round took 0.007707831
Round took 0.002838626
Round took 0.004542378
Round took 0.004371221
Round took 0.00173186
Round took 0.003785833
Round took 0.002370332
Round took 0.007301816
Round took 0.003756809
Round took 0.004553246
Round took 0.003770807
Round took 0.003397471
Round took 0.007439133
Round took 0.347614397
Round took 0.008545882
Round took 0.004708448
Round took 0.005460703
Round took 0.006313142
Round took 0.005555914
Round took 0.00529221
Round took 0.006142811
Round took 0.006101694
Round took 0.005184724
Round took 0.004619589
Round took 0.005762512
Round took 0.005606385
Round took 0.004925
Round took 0.006897607
Round took 0.006382783
Round took 0.083028761
Round took 0.002972633
Round took 0.006933514
Round took 0.158323107
Round took 0.004887901
Round took 0.004074159
Round took 0.00468368
Round took 0.007165382
Round took 0.005266091
Round took 0.005211907
Round took 0.005640049
Round took 0.008651728
Round took 0.00401681
Round took 0.004425009
Round took 0.005683456
Round took 0.002539624
Round took 0.005005257
Round took 0.00678508
Round took 0.004145765
Round took 0.008212846
Round took 0.002310927
Round took 0.004278691
Round took 0.005657428
Round took 0.005531765
Round took 0.005599484
Round took 0.003404104
Round took 0.003254005
Round took 0.005067774
Round took 0.004247577
Round took 0.006843449
Round took 0.005594207
Round took 0.007183377
Round took 0.004012881
Round took 0.004684211
Round took 0.005646005
Round took 0.00559121
Round took 0.002898466
Round took 0.005300348
Round took 0.005988168
Round took 0.009370332
Round took 0.003776544
Round took 0.006474763
Round took 0.005261999
Round took 0.005126915
Round took 0.002917808
Round took 0.010062714
Round took 0.007299719
Round took 0.00574909
Round took 0.006799083
Round took 0.005917361
Round took 0.004848238
Round took 0.0008827
Round took 0.009241084
Round took 0.088131635
Round took 0.002332264
Round took 0.007677222
Round took 0.004984756
Round took 0.005845751
Round took 0.006526677
Round took 0.006745206
Round took 0.00478208
Round took 0.005379925
Round took 0.007116519
Round took 0.357116253
Round took 0.006198802
Round took 0.009517628
Round took 0.387900482
Round took 0.004105778
Round took 0.004438998
Round took 0.005461541
Round took 0.409234729
Round took 0.006013926
Round took 0.008496575
Round took 0.004290117
Round took 0.005630764
Round took 0.005151808
Round took 0.002764252
Round took 0.006762597
Round took 0.005341672
Round took 0.006926954
Round took 0.003622474
Round took 0.005929291
Round took 0.004793837
Round took 0.004091418
Round took 0.00363469
Round took 0.001861033
Round took 0.002021148
Round took 0.006274331
Round took 0.006866581
Round took 0.005593096
Round took 0.004460102
Round took 0.003646112
Round took 0.004325125
Round took 0.006519677
Round took 0.002875709
Round took 0.007096035
Round took 0.004186107
Round took 0.005180608
Round took 0.003170035
Round took 0.004083594
Round took 0.008924016
Round took 0.002618869
Round took 0.003899931
Round took 0.007022393
Round took 0.003516351
Round took 0.005141827
Round took 0.005308281
Round took 0.007732284
Round took 0.007955821
Round took 0.005642159
Round took 0.004998256
Round took 0.00448767
Round took 0.005052579
Round took 0.007396049
Round took 0.005182527
Round took 0.008597073
Round took 0.001160252
Round took 0.002028417
Round took 0.005316807
Round took 0.007393725
Round took 0.006343024
Round took 0.007071372
Round took 0.006888455
Round took 0.005801874
Round took 0.007062576
Round took 0.004846127
Round took 0.00841947
Round took 0.007560065
Round took 0.006755203
Round took 0.004927592
Round took 0.00411586
Round took 0.007025101
Round took 0.002014858
Round took 0.004614957
Round took 0.005707603
Round took 0.009688711
Round took 0.006816944
Round took 0.006202012
Round took 0.007205323
Round took 0.004402364
Round took 0.005667973
Round took 0.00608365
Round took 0.005280664
Round took 0.005519883
Round took 0.002963057
Round took 0.380182872
Round took 0.003050459
Round took 0.004967863
Round took 0.004986828
Round took 0.005422491
Round took 0.004452542
Round took 0.005918124
Round took 0.005969195
Round took 0.005085213
Round took 0.006186182
Round took 0.003892136
Round took 0.005532875
Round took 0.004803049
Round took 0.004522069
Round took 0.003486835
Round took 0.008905766
Round took 0.005107204
Round took 0.00933263
Round took 0.004297615
Round took 0.007766855
Round took 0.006877984
Round took 0.004442046
Round took 0.005893917
Round took 0.005341797
Round took 0.004718818
Round took 0.008875606
Round took 0.003587361
Round took 0.006286764
Round took 0.003937704
Round took 0.005499592
Round took 0.005427088
Round took 0.002990952
Round took 0.00570323
Round took 0.005882052
Round took 0.002232121
Round took 0.005385505
Round took 0.006202641
Round took 0.006385905
Round took 0.003235724
Round took 0.006756041
Round took 0.005595334
Round took 0.004631972
Round took 0.005737158
Round took 0.003578369
Round took 0.005326094
Round took 0.080932316
Round took 0.003222495
Round took 0.007611355
Round took 0.003779839
Round took 0.00260712
Round took 0.007408523
Round took 0.002275114
Round took 0.007291604
Round took 0.009497821
Round took 0.00484581
Round took 0.00576008
Round took 0.003608924
Round took 0.001770301
Round took 0.116873588
Round took 0.003026623
Round took 0.002688659
Round took 0.004662195
Round took 0.010884452
Round took 0.004943602
Round took 0.003507398
Round took 0.002950666
Round took 0.003696657
Round took 0.002949583
Round took 0.01003617
Round took 0.003566715
Round took 0.152955907
Round took 0.001764389
Round took 0.002974597
Round took 0.007087399
Round took 0.004173138
Round took 0.004346287
Round took 0.007953974
Round took 0.00504564
Round took 0.008142955
Round took 0.005812573
Round took 0.003337408
Round took 0.150466608
Round took 0.006608102
Round took 0.00581382
Round took 0.00269438
Round took 0.001963065
Round took 0.003568973
Round took 0.006352253
Round took 0.004980775
Round took 0.007579128
Round took 0.004421764
Round took 0.006210774
Round took 0.152637586
Round took 0.006959043
Round took 0.002068692
Round took 0.001580671
Round took 0.002515231
Round took 0.004110446
Round took 0.005939383
Round took 0.004808703
Round took 0.003372866
Round took 0.16952834
Round took 0.005987453
Round took 0.005579631
Round took 0.007658917
Round took 0.006523918
Round took 0.004192412
Round took 0.003788266
Round took 0.005887299
Round took 0.006307274
Round took 0.006094775
Round took 0.007735871
Round took 0.006035341
Round took 0.006573469
Round took 0.005756633
Round took 0.123233232
Round took 0.006218347
Round took 0.005934215
Round took 0.006029859
Round took 0.008726395
Round took 0.005294961
Round took 0.007657106
Round took 0.003502664
Round took 0.005490557
Round took 0.006669958
Round took 0.005824429
Round took 0.140513107
Round took 0.00630398
Round took 0.007440264
Round took 0.005732237
Round took 0.004446222
Round took 0.006979086
Round took 0.007411426
Round took 0.000935723
Round took 0.004829867
Round took 0.118729873
Round took 0.006425225
Round took 0.002369131
Round took 0.005039957
Round took 0.004994483
Round took 0.003138546
Round took 0.00580926
Round took 0.004287375
Round took 0.015267804
Round took 0.00686025
Round took 0.0044112
Round took 0.004070539
Round took 0.007818442
Round took 0.00322194
Round took 0.001303492
Round took 0.165907121
Round took 0.004470857
Round took 0.004833425
Round took 0.006770936
Round took 0.002289912
Round took 0.007072083
Round took 0.006876191
Round took 0.00721513
Round took 0.006513679
Round took 0.005164686
Round took 0.005111595
Round took 0.005081822
Round took 0.13824089
Round took 0.004773355
Round took 0.006333424
Round took 0.005082928
Round took 0.003162481
Round took 0.005473325
Round took 0.005150742
Round took 0.003501148
Round took 0.004195989
Round took 0.002053158
Round took 0.0080172
Round took 0.003813265
Round took 0.007218425
Round took 0.143901956
Round took 0.01203083
Round took 0.005085228
Round took 0.007090653
Round took 0.00505749
Round took 0.004026278
Round took 0.004606011
Round took 0.003536685
Round took 0.006547349
Round took 0.005401716
Round took 0.147747973
Round took 0.005856086
Round took 0.004327218
Round took 0.00763775
Round took 0.004727329
Round took 0.006200782
Round took 0.003496628
Round took 0.004728253
Round took 0.002592601
Round took 0.005957438
Round took 0.002166116
Round took 0.007564929
Round took 0.003708079
Round took 0.003439049
Round took 0.346933254
Round took 0.003959078
Round took 0.004813016
Round took 0.005370068
Round took 0.009114654
Round took 0.007447878
Round took 0.003751848
Round took 0.001871949
Round took 0.005775606
Round took 0.002951283
Round took 0.003809957
Round took 0.004720359
Round took 0.005593911
Round took 0.006022838
Round took 0.004315039
Round took 0.00663605
Round took 0.005021815
Round took 0.005314156
Round took 0.007290776
Round took 0.008310925
Round took 0.005157813
Round took 0.004968623
Round took 0.004213667
Round took 0.003403346
Round took 0.079628558
Round took 0.005712898
Round took 0.003666421
Round took 0.003627388
Round took 0.006753605
Round took 0.002231384
Round took 0.005895026
Round took 0.004769337
Round took 0.004217763
Round took 0.006104814
Round took 0.158703762
Round took 0.007456455
Round took 0.007417563
Round took 0.011078783
Round took 0.006200391
Round took 0.003086176
Round took 0.004964297
Round took 0.157538757
Round took 0.004314833
Round took 0.002382831
Round took 0.005807439
Round took 0.004499031
Round took 0.005567211
Round took 0.005843561
Round took 0.00383905
Round took 0.004460831
Round took 0.004262887
Round took 0.009134584
Round took 0.155225297
Round took 0.003184612
Round took 0.001693372
Round took 0.003310215
Round took 0.003599691
Round took 0.006584221
Round took 0.006070595
Round took 0.006880199
Round took 0.006027953
Round took 0.163106373
Round took 0.001119277
Round took 0.004606834
Round took 0.004699771
Round took 0.005557438
Round took 0.004509356
Round took 0.005039064
Round took 0.004828023
Round took 0.005338778
Round took 0.004955289
Round took 0.003900367
Round took 0.005686411
Round took 0.008681725
Round took 0.141477866
Round took 0.00288953
Round took 0.005620907
Round took 0.005923376
Round took 0.005409198
Round took 0.004999418
Round took 0.007105567
Round took 0.004460934
Round took 0.002283372
Round took 0.16177619
Round took 0.004797493
Round took 0.004396684
Round took 0.003499832
Round took 0.005876804
Round took 0.002991897
Round took 0.003405366
Round took 0.006157406
Round took 0.005061522
Round took 0.001102221
Round took 0.002300712
Round took 0.005917361
Round took 0.003827773
Round took 0.003491059
Round took 0.154112851
Round took 0.004519136
Round took 0.004544094
Round took 0.006616158
Round took 0.005295702
Round took 0.004501041
Round took 0.004219384
Round took 0.007122312
Round took 0.005069617
Round took 0.003187709
Round took 0.003271316
Round took 0.0068938
Round took 0.003971122
Round took 0.003331991
Round took 0.006905899
Round took 0.134650345
Round took 0.003951443
Round took 0.005697222
Round took 0.004527381
Round took 0.006008156
Round took 0.004017851
Round took 0.004769913
Round took 0.004189553
Round took 0.00901294
Round took 0.005480749
Round took 0.003866408
Round took 0.006364663
Round took 0.136145807
Round took 0.004929772
Round took 0.001663478
Round took 0.003535326
Round took 0.005142796
Round took 0.006931492
Round took 0.004475264
Round took 0.004913305
Round took 0.006151751
Round took 0.007018186
Round took 0.158541978
Round took 0.007378637
Round took 0.00277728
Round took 0.003456031
Round took 0.001833078
Round took 0.007102697
Round took 0.004657513
Round took 0.004951709
Round took 0.006114995
Round took 0.004639187
Round took 0.004497819
Round took 0.00396969
Round took 0.005848074
Round took 0.004444385
Round took 0.004119925
Round took 0.003512652
Round took 0.007049034
Round took 0.134629422
Round took 0.006161597
Round took 0.004920132
Round took 0.007939054
Round took 0.006184177
Round took 0.003408891
Round took 0.004806792
Round took 0.007691093
Round took 0.003702315
Round took 0.005256036
Round took 0.003147004
Round took 0.002994522
Round took 0.144676729
Round took 0.005230504
Round took 0.002690878
Round took 0.002715191
Round took 0.004960466
Round took 0.006373776
Round took 0.005128999
Round took 0.003683645
Round took 0.003402783
Round took 0.007030516
Round took 0.005905764
Round took 0.006435605
Round took 0.14845374
Round took 0.003524751
Round took 0.004653658
Round took 0.004216403
Round took 0.00695771
Round took 0.003958735
Round took 0.002463694
Round took 0.005697876
Round took 0.004176236
Round took 0.005320422
Round took 0.006565643
Round took 0.006102866
Round took 0.147126038
Round took 0.005245904
Round took 0.004380569
Round took 0.003736913
Round took 0.005622385
Round took 0.006901025
Round took 0.006145051
Round took 0.006456365
Round took 0.003495565
Round took 0.15984244
Round took 0.003149524
Round took 0.005633614
Round took 0.002755501
Round took 0.006111465
Round took 0.004583944
Round took 0.00278882
Round took 0.004347885
Round took 0.004727908
Round took 0.004893788
Round took 0.004616231
Round took 0.004666243
Round took 0.002516003
Round took 0.005165838
Round took 0.004897415
Round took 0.00677549
Round took 0.135333846
Round took 0.006009794
Round took 0.004482291
Round took 0.006042747
Round took 0.006434583
Round took 0.00397339
Round took 0.006120647
Round took 0.004230138
Round took 0.004855594
Round took 0.316371671
Round took 0.006026524
Round took 0.002684608
Round took 0.006445487
Round took 0.006079991
Round took 0.008761393
Round took 0.132498293
Round took 0.002868749
Round took 0.002420456
Round took 0.007243154
Round took 0.004489309
Round took 0.00645565
Round took 0.001720753
Round took 0.005582443
Round took 0.008257155
Round took 0.006352987
Round took 0.00382623
Round took 0.001548166
Round took 0.006585309
Round took 0.006077705
Round took 0.004732951
Round took 0.006201522
Round took 0.00672433
Round took 0.005486254
Round took 0.004802583
Round took 0.00321336
Round took 0.004981207
Round took 0.005583565
Round took 0.066201329
Round took 0.004685879
Round took 0.004686644
Round took 0.002927994
Round took 0.008040193
Round took 0.005233404
Round took 0.006590355
Round took 0.002033982
Round took 0.003595915
Round took 0.006918917
Round took 0.00696252
Round took 0.113146302
Round took 0.002728877
Round took 0.005418711
Round took 0.006313625
Round took 0.007252586
Round took 0.005574573
Round took 0.002688332
Round took 0.005354076
Round took 0.007709859
Round took 0.005215263
Round took 0.004854209
Round took 0.113775904
Round took 0.007046717
Round took 0.003739923
Round took 0.006078612
Round took 0.00799198
Round took 0.001751228
Round took 0.008034421
Round took 0.008050805
Round took 0.120201868
Round took 0.00591513
Round took 0.00569718
Round took 0.008533539
Round took 0.003729262
Round took 0.007316696
Round took 0.003086092
Round took 0.008117505
Round took 0.005725069
Round took 0.005232661
Round took 0.002343075
Round took 0.099748517
Round took 0.004369691
Round took 0.010793403
Round took 0.005705454
Round took 0.005803649
Round took 0.008282382
Round took 0.003673966
Round took 0.004136888
Round took 0.107572049
Round took 0.002664339
Round took 0.003501426
Round took 0.005789587
Round took 0.01559487
Round took 0.003418746
Round took 0.003845135
