Uniform distribution
Round took 0.006198907
Round took 0.003534499
Round took 0.006931201
Round took 0.001298992
Round took 0.009928185
Round took 0.007198145
Round took 0.012898019
Round took 0.0048541
Round took 0.005906571
Round took 0.004044472
Round took 0.006895784
Round took 0.005386813
Round took 0.006804571
Round took 0.006473269
Round took 0.002564278
Round took 0.002195606
Round took 0.001996861
Round took 0.004830194
Round took 0.005357761
Round took 0.006509764
Round took 0.00503534
Round took 0.00621291
Round took 0.003796192
Round took 0.004980084
Round took 0.006557746
Round took 0.007903745
Round took 0.004033635
Round took 0.007001816
Round took 0.006573379
Round took 0.003027149
Round took 0.007365664
Round took 0.002706482
Round took 0.004807714
Round took 0.006493986
Round took 0.00395973
Round took 0.00511854
Round took 0.006885756
Round took 0.003766831
Round took 0.006252803
Round took 0.005875257
Round took 0.006195599
Round took 0.00723037
Round took 0.006497428
Round took 0.006222507
Round took 0.006153427
Round took 0.002493116
Round took 0.005185409
Round took 0.003691766
Round took 0.001733953
Round took 0.006162698
Round took 0.003698007
Round took 0.004111746
Round took 0.005433152
Round took 0.005693402
Round took 0.010585914
Round took 0.007123584
Round took 0.00319757
Round took 0.005786649
Round took 0.005784706
Round took 0.003910052
Round took 0.006055267
Round took 0.004769262
Round took 0.003916589
Round took 0.004153113
Round took 0.006154705
Round took 0.007809612
Round took 0.004007701
Round took 0.003930382
Round took 0.005473754
Round took 0.005366644
Round took 0.00745566
Round took 0.008590191
Round took 0.005254119
Round took 0.003318242
Round took 0.006193318
Round took 0.00700137
Round took 0.00889685
Round took 0.004059959
Round took 0.002973701
Round took 0.009996896
Round took 0.128656773
Round took 0.001389486
Round took 0.001972252
Round took 0.001782116
Round took 0.005314674
Round took 0.002702425
Round took 0.193041085
Round took 0.003131708
Round took 0.00378163
Round took 0.003674016
Round took 0.00559204
Round took 0.005739627
Round took 0.004444593
Round took 0.00696972
Round took 0.003993129
Round took 0.005764315
Round took 0.005258747
Round took 0.155151199
Round took 0.001759224
Round took 0.005552192
Round took 0.003573076
Round took 0.005758097
Round took 0.001543765
Round took 0.008424554
Round took 0.00496252
Round took 0.007158932
Round took 0.161938141
Round took 0.004051806
Round took 0.004275321
Round took 0.006014701
Round took 0.003428361
Round took 0.008353517
Round took 0.005712109
Round took 0.003463438
Round took 0.005161889
Round took 0.005975789
Round took 0.002085893
Round took 0.00440734
Round took 0.004462402
Round took 0.006990966
Round took 0.008301946
Round took 0.34255408
Round took 0.003530119
Round took 0.003603168
Round took 0.005101726
Round took 0.004333534
Round took 0.00363729
Round took 0.004804232
Round took 0.006819274
Round took 0.003872445
Round took 0.007507049
Round took 0.004301005
Round took 0.004493328
Round took 0.004984747
Round took 0.005848925
Round took 0.005090815
Round took 0.007507033
Round took 0.004388565
Round took 0.007432439
Round took 0.082977301
Round took 0.003769896
Round took 0.004215445
Round took 0.159317305
Round took 0.005026997
Round took 0.00532715
Round took 0.005015968
Round took 0.005500445
Round took 0.005832723
Round took 0.004367201
Round took 0.003512002
Round took 0.00600907
Round took 0.00432902
Round took 0.004288514
Round took 0.001934681
Round took 0.008139516
Round took 0.004647113
Round took 0.0055678
Round took 0.007044911
Round took 0.004616056
Round took 0.008457744
Round took 0.005411084
Round took 0.006500929
Round took 0.008052597
Round took 0.004766208
Round took 0.006291972
Round took 0.006276879
Round took 0.003625113
Round took 0.003663677
Round took 0.003474987
Round took 0.00674876
Round took 0.00813525
Round took 0.009066746
Round took 0.005332558
Round took 0.007809403
Round took 0.005408709
Round took 0.005291284
Round took 0.007028598
Round took 0.005583841
Round took 0.006589629
Round took 0.006695703
Round took 0.003178858
Round took 0.002970983
Round took 0.00560395
Round took 0.006709852
Round took 0.006015624
Round took 0.006762766
Round took 0.009807719
Round took 0.002292603
Round took 0.011587301
Round took 0.085989163
Round took 0.005594615
Round took 0.005432518
Round took 0.006317265
Round took 0.004426179
Round took 0.005409876
Round took 0.002614419
Round took 0.005553149
Round took 0.004015547
Round took 0.006518201
Round took 0.005415749
Round took 0.004993097
Round took 0.35520259
Round took 0.004814454
Round took 0.003847425
Round took 0.005097833
Round took 0.002175889
Round took 0.003502553
Round took 0.004736604
Round took 0.005146433
Round took 0.003926478
Round took 0.004915608
Round took 0.007055875
Round took 0.00326334
Round took 0.004635146
Round took 0.007420934
Round took 0.005403839
Round took 0.006122957
Round took 0.005711897
Round took 0.005392008
Round took 0.005510895
Round took 0.002989406
Round took 0.007147832
Round took 0.004374336
Round took 0.008186092
Round took 0.005398186
Round took 0.005705462
Round took 0.007365226
Round took 0.006147476
Round took 0.005081707
Round took 0.006121204
Round took 0.004856468
Round took 0.005749086
Round took 0.003794262
Round took 0.0021653
Round took 0.006444633
Round took 0.005331057
Round took 0.005300154
Round took 0.00456097
Round took 0.007609931
Round took 0.005648771
Round took 0.006361889
Round took 0.00656497
Round took 0.004755549
Round took 0.010022614
Round took 0.007424476
Round took 0.007743452
Round took 0.005651719
Round took 0.005925738
Round took 0.005947277
Round took 0.005277667
Round took 0.008612905
Round took 0.00228814
Round took 0.005038835
Round took 0.006516397
Round took 0.004771563
Round took 0.00484891
Round took 0.006931968
Round took 0.006967042
Round took 0.005884244
Round took 0.010615014
Round took 0.005576759
Round took 0.005647564
Round took 0.007331042
Round took 0.006014869
Round took 0.007041098
Round took 0.006279893
Round took 0.004797889
Round took 0.006434036
Round took 0.006357074
Round took 0.003617823
Round took 0.00594862
Round took 0.005816455
Round took 0.002373661
Round took 0.008259902
Round took 0.003619466
Round took 0.006939957
Round took 0.005968691
Round took 0.006463631
Round took 0.0031161
Round took 0.002965722
Round took 0.00539706
Round took 0.379489557
Round took 0.003573205
Round took 0.005662132
Round took 0.002506732
Round took 0.004328246
Round took 0.001235626
Round took 0.007999393
Round took 0.006545932
Round took 0.001848885
Round took 0.007093801
Round took 0.005279994
Round took 0.005923274
Round took 0.004559928
Round took 0.001753744
Round took 0.010838143
Round took 0.003463898
Round took 0.00423676
Round took 0.003657066
Round took 0.004991581
Round took 0.006200278
Round took 0.003573633
Round took 0.00521561
Round took 0.006274127
Round took 0.004747641
Round took 0.002620827
Round took 0.006739066
Round took 0.006719222
Round took 0.005664119
Round took 0.006998614
Round took 0.004630488
Round took 0.005184265
Round took 0.005943879
Round took 0.003845827
Round took 0.007342478
Round took 0.007340865
Round took 0.005300099
Round took 0.008977286
Round took 0.005837283
Round took 0.006035564
Round took 0.007455197
Round took 0.005554836
Round took 0.008013971
Round took 0.004891357
Round took 0.004438735
Round took 0.005433855
Round took 0.006459627
Round took 0.076671582
Round took 0.006349155
Round took 0.004515986
Round took 0.011348464
Round took 0.003436323
Round took 0.00447283
Round took 0.008461938
Round took 0.006310654
Round took 0.005427103
Round took 0.005061758
Round took 0.006837673
Round took 0.113218229
Round took 0.006945455
Round took 0.003680677
