Uniform distribution
Round took 0.004852625
Round took 0.001816903
Round took 0.002950961
Round took 0.010208147
Round took 0.004500063
Round took 0.007079718
Round took 0.004495344
Round took 0.001776261
Round took 0.003592148
Round took 0.005882133
Round took 0.006778302
Round took 0.005791696
Round took 0.005003719
Round took 0.008559853
Round took 0.004171219
Round took 0.004778861
Round took 0.006321539
Round took 0.006899874
Round took 0.007796348
Round took 0.004870038
Round took 0.003942621
Round took 0.005419189
Round took 0.006778349
Round took 0.005698378
Round took 0.00683779
Round took 0.005076356
Round took 0.007740851
Round took 0.009421448
Round took 0.003263859
Round took 0.009646445
Round took 0.005786814
Round took 0.00481049
Round took 0.007148627
Round took 0.004893586
Round took 0.005335933
Round took 0.004583409
Round took 0.007497533
Round took 0.005322226
Round took 0.005364016
Round took 0.004007334
Round took 0.003613063
Round took 0.004937212
Round took 0.006391506
Round took 0.005448844
Round took 0.004414928
Round took 0.00554484
Round took 0.001796726
Round took 0.003893161
Round took 0.007363479
Round took 0.003737428
Round took 0.007309871
Round took 0.004664901
Round took 0.005250774
Round took 0.003987356
Round took 0.00619377
Round took 0.004440689
Round took 0.00859422
Round took 0.004280355
Round took 0.00339995
Round took 0.004711136
Round took 0.008311765
Round took 0.007589107
Round took 0.0078822
Round took 0.005410347
Round took 0.005309442
Round took 0.006058577
Round took 0.005538418
Round took 0.005177023
Round took 0.005277814
Round took 0.00503481
Round took 0.008332743
Round took 0.007079877
Round took 0.008155937
Round took 0.004261567
Round took 0.005125725
Round took 0.003940755
Round took 0.007443768
Round took 0.004357057
Round took 0.005832819
Round took 0.099424336
Round took 0.002862625
Round took 0.005062265
Round took 0.005053913
Round took 0.191125315
Round took 0.003353674
Round took 0.004894587
Round took 0.006358984
Round took 0.004557112
Round took 0.005237057
Round took 0.004405232
Round took 0.008791922
Round took 0.005007207
Round took 0.009024133
Round took 0.159004242
Round took 0.006536925
Round took 0.007582314
Round took 0.002873282
Round took 0.005805058
Round took 0.006200723
Round took 0.005066213
Round took 0.004718578
Round took 0.007119223
Round took 0.005873788
Round took 0.009209079
Round took 0.339882198
Round took 0.003335557
Round took 0.006865264
Round took 0.005896205
Round took 0.003545026
Round took 0.006676042
Round took 0.005885798
Round took 0.005256815
Round took 0.005155861
Round took 0.006311569
Round took 0.004114591
Round took 0.003812956
Round took 0.005587495
Round took 0.005690226
Round took 0.004446185
Round took 0.00638259
Round took 0.125499758
Round took 0.00605124
Round took 0.005120078
Round took 0.004265043
Round took 0.004660198
Round took 0.007006104
Round took 0.005600787
Round took 0.172415953
Round took 0.003968346
Round took 0.007841585
Round took 0.005403585
Round took 0.006888879
Round took 0.004962302
Round took 0.005460725
Round took 0.003412825
Round took 0.010532332
Round took 0.004928413
Round took 0.006174005
Round took 0.00586719
Round took 0.004636332
Round took 0.004203011
Round took 0.005888776
Round took 0.007927203
Round took 0.003678674
Round took 0.005541081
Round took 0.006045979
Round took 0.005903262
Round took 0.005747742
Round took 0.005186553
Round took 0.006406137
Round took 0.00453214
Round took 0.004953754
Round took 0.007250591
Round took 0.772759283
Round took 0.00505819
Round took 0.007434411
Round took 0.005991276
Round took 0.004478344
Round took 0.002973547
Round took 0.003793633
Round took 0.006972283
Round took 0.003351266
Round took 0.004137295
Round took 0.005547815
Round took 0.008395111
Round took 0.008400213
Round took 0.00607729
Round took 0.007529046
Round took 0.004033229
Round took 0.006174261
Round took 0.006870544
Round took 0.005208055
Round took 0.006050823
Round took 0.004169991
Round took 0.00571016
Round took 0.005295227
Round took 0.005922677
Round took 0.007086646
Round took 0.00491165
Round took 0.005454041
Round took 0.00468374
Round took 0.004355617
