Uniform distribution
Round took 0.011008495
Round took 0.002352113
Round took 0.008923421
Round took 0.006586024
Round took 0.004532455
Round took 0.008522115
Round took 0.005611247
Round took 0.005854853
Round took 0.00565645
Round took 0.009175668
Round took 0.006017254
Round took 0.008859917
Round took 0.008322726
Round took 0.006938809
Round took 0.005528382
Round took 0.005928176
Round took 0.003898252
Round took 0.003355736
Round took 0.005470567
Round took 0.010763164
Round took 0.004076812
Round took 0.006719805
Round took 0.007230305
Round took 0.008381497
Round took 0.006951367
Round took 0.006827709
Round took 0.003511081
Round took 0.008097418
Round took 0.005588601
Round took 0.009245388
Round took 0.008592177
Round took 0.004768762
Round took 0.008199626
Round took 0.005631693
Round took 0.005913536
Round took 0.008271338
Round took 0.005108062
Round took 0.011693272
Round took 0.006777863
Round took 0.006519199
Round took 0.00757548
Round took 0.007112617
Round took 0.007050073
Round took 0.008979309
Round took 0.006008464
Round took 0.007491502
Round took 0.008257122
Round took 0.110880108
Round took 0.006133638
Round took 0.00950723
Round took 0.190537137
Round took 0.004458094
Round took 0.008144363
Round took 0.187996472
Round took 0.005163572
Round took 0.005928084
Round took 0.005017242
Round took 0.007777417
Round took 0.004135895
Round took 0.007826294
Round took 0.007989547
Round took 0.005019094
Round took 0.003591779
Round took 0.007563188
Round took 0.006449599
Round took 0.344315291
Round took 0.006739165
Round took 0.006437242
Round took 0.003006886
Round took 0.006986545
Round took 0.007333601
Round took 0.006422658
Round took 0.005231323
Round took 0.004835776
Round took 0.007865675
Round took 0.006014897
Round took 0.561567931
Round took 0.006588697
Round took 0.008062765
Round took 0.004930225
Round took 0.008647912
Round took 0.006405546
Round took 0.006455757
Round took 0.005536257
Round took 0.005620201
Round took 0.009330084
Round took 0.00482553
Round took 0.008652453
Round took 0.007055959
Round took 0.010012781
Round took 0.005825838
Round took 0.006556375
Round took 0.007071032
Round took 0.007274714
Round took 0.006534306
Round took 0.007361193
Round took 0.004821202
Round took 0.006847744
Round took 0.007526552
Round took 0.005331598
Round took 0.004491107
Round took 0.003424496
Round took 0.004662827
Round took 0.006361432
Round took 0.005342715
Round took 0.005142392
Round took 0.006004099
Round took 0.006907342
Round took 0.009650028
Round took 0.004340681
Round took 0.044259335
Round took 0.009639131
Round took 0.008254925
Round took 0.003614309
Round took 0.010164897
Round took 0.007778312
Round took 0.007136478
Round took 0.006668711
Round took 0.167088506
Round took 0.006000574
Round took 0.007165133
Round took 0.006422465
Round took 0.005379686
Round took 0.103170446
Round took 0.007667901
Round took 0.003690207
Round took 0.006753762
Round took 0.005640525
Round took 0.006050607
Round took 0.006127153
Round took 0.005474961
Round took 0.007334368
Round took 0.094516942
Round took 0.00650823
Round took 0.005867854
Round took 0.007739713
Round took 0.007317635
Round took 0.007049899
Round took 0.005837974
Round took 0.005697383
Round took 0.09274107
Round took 0.006711775
Round took 0.006341628
Round took 0.005556676
Round took 0.008339176
Round took 0.004431718
Round took 0.100409452
Round took 0.006397288
Round took 0.01096799
Round took 0.003564555
Round took 0.00716663
Round took 0.006190738
Round took 0.010654546
Round took 0.012075143
Round took 0.004000576
Round took 0.091491451
Round took 0.005455858
Round took 0.009524
Round took 0.007239942
Round took 0.003951252
Round took 0.00607535
Round took 0.005957383
Round took 0.089195177
Round took 0.004085431
Round took 0.007291109
Round took 0.005098154
Round took 0.005084535
Round took 0.007909675
Round took 0.004930089
Round took 0.006173027
Round took 0.004128783
Round took 0.092539781
Round took 0.004269276
Round took 0.005358234
Round took 0.00985833
Round took 0.00610784
Round took 0.005945681
Round took 0.007904564
Round took 0.093797404
Round took 0.008250501
Round took 0.007309607
Round took 0.009352848
Round took 0.005428474
Round took 0.00704127
Round took 0.006336144
Round took 0.091970133
Round took 0.00372408
Round took 0.005891279
Round took 0.005922094
Round took 0.006305876
Round took 0.005990727
Round took 0.005413561
Round took 0.005870801
Round took 0.090396232
Round took 0.005508665
Round took 0.003788533
Round took 0.006655326
Round took 0.005403199
Round took 0.005869832
Round took 0.008252986
Round took 0.006320026
Round took 0.083701378
Round took 0.004912967
Round took 0.006681816
Round took 0.007224074
Round took 0.006818122
Round took 0.004941407
Round took 0.006358164
Round took 0.006164868
Round took 0.004645474
Round took 0.006732542
Round took 0.093198716
Round took 0.005147746
Round took 0.007550831
Round took 0.011848191
Round took 0.010241655
Round took 0.007628441
Round took 0.005483673
Round took 0.086904915
Round took 0.008026564
Round took 0.00641436
Round took 0.0040358
Round took 0.007345588
Round took 0.0067112
Round took 0.005224738
Round took 0.006491469
Round took 0.007539054
Round took 0.004374621
Round took 0.004994721
Round took 0.092300612
Round took 0.004171043
Round took 0.004682831
Round took 0.010060086
Round took 0.005359078
Round took 0.007161104
Round took 0.087294888
Round took 0.007808035
Round took 0.00433413
Round took 0.00930501
Round took 0.003262103
Round took 0.007029125
Round took 0.010231245
Round took 0.007522968
Round took 0.005098184
Round took 0.006425937
Round took 0.085924059
Round took 0.004210709
Round took 0.006612837
Round took 0.00707683
Round took 0.0060421
Round took 0.006983309
Round took 0.006235831
Round took 0.046535466
Round took 0.003730756
Round took 0.05235077
Round took 0.006418707
Round took 0.005419277
