Uniform distribution
Round took 0.003677576
Round took 0.007270645
Round took 0.004038966
Round took 0.004500817
Round took 0.012232608
Round took 0.004798727
Round took 0.005878085
Round took 0.000470342
Round took 0.00043813
Round took 0.012206511
Round took 0.004261402
Round took 0.000254993
Round took 9.0575e-05
Round took 0.000108652
Round took 6.8709e-05
Round took 0.004822284
Round took 0.000119532
Round took 0.004938976
Round took 8.0793e-05
Round took 5.3682e-05
Round took 5.6284e-05
Round took 5.7348e-05
Round took 6.3785e-05
Round took 6.3162e-05
Round took 6.6746e-05
Round took 5.929e-05
Round took 6.9547e-05
Round took 0.007207559
Round took 0.000105971
Round took 0.00026803
Round took 0.000502564
Round took 0.001010368
Round took 0.006248913
Round took 0.004350908
Round took 7.0842e-05
Round took 4.7253e-05
Round took 7.014e-05
Round took 0.000111211
Round took 4.8429e-05
Round took 3.2763e-05
Round took 4.1958e-05
Round took 2.9682e-05
Round took 0.00780772
Round took 0.00018201
Round took 0.0015696
Round took 8.0338e-05
Round took 0.000828264
Round took 0.00782632
Round took 0.006311571
Round took 0.006379058
Round took 0.00011907
Round took 9.1776e-05
Round took 0.000180281
Round took 0.003606066
Round took 0.008541465
Round took 0.005143364
Round took 0.004713974
Round took 0.006754292
Round took 0.009615941
Round took 0.021110123
Round took 0.000216769
Round took 0.000270958
Round took 0.000231253
Round took 0.000252158
Round took 0.000898324
Round took 0.000293059
Round took 0.000870047
Round took 0.000487763
Round took 0.001854307
Round took 0.004695438
Round took 0.007761085
Round took 0.0176568
Round took 0.0080461
Round took 7.8173e-05
Round took 4.8085e-05
Round took 6.14e-05
Round took 7.5062e-05
Round took 5.9867e-05
Round took 6.2546e-05
Round took 6.1123e-05
Round took 4.7088e-05
Round took 2.8445e-05
Round took 0.01065143
Round took 0.000115236
Round took 0.049660757
Round took 0.004911091
Round took 0.003540577
Round took 0.138814185
Round took 0.002551239
Round took 0.006774407
Round took 0.000873795
Round took 0.000154389
Round took 0.000107033
Round took 6.3023e-05
Round took 9.0576e-05
Round took 0.000151453
Round took 0.000225964
Round took 4.9363e-05
Round took 3.9946e-05
Round took 4.4324e-05
Round took 4.1962e-05
Round took 2.8572e-05
Round took 3.4843e-05
Round took 3.9382e-05
Round took 4.3609e-05
Round took 3.5599e-05
Round took 2.7522e-05
Round took 7.2914e-05
Round took 3.2614e-05
Round took 2.9965e-05
Round took 4.1627e-05
Round took 3.3149e-05
Round took 4.1454e-05
Round took 3.0739e-05
Round took 2.8223e-05
Round took 2.7928e-05
Round took 2.8178e-05
Round took 2.7813e-05
Round took 3.9679e-05
Round took 2.8438e-05
Round took 2.7582e-05
Round took 2.7875e-05
Round took 2.7623e-05
Round took 4.0908e-05
Round took 2.7806e-05
Round took 0.000759474
Round took 5.5743e-05
Round took 2.8573e-05
Round took 0.000126551
Round took 0.072189144
Round took 9.0279e-05
Round took 0.003980328
Round took 0.007680641
Round took 0.005371554
Round took 0.00565346
Round took 0.000623888
Round took 8.2721e-05
Round took 0.000118881
Round took 0.007840251
Round took 6.6639e-05
Round took 0.000169755
Round took 9.109e-05
Round took 9.695e-05
Round took 8.8003e-05
Round took 0.000200088
Round took 0.000126064
Round took 0.003850527
Round took 5.9816e-05
Round took 2.9677e-05
Round took 4.6659e-05
Round took 4.0885e-05
Round took 6.3431e-05
Round took 0.003746524
Round took 4.9853e-05
Round took 0.000102556
Round took 0.000104491
Round took 5.3825e-05
Round took 4.7762e-05
Round took 4.8233e-05
Round took 3.5849e-05
Round took 3.8221e-05
Round took 4.6455e-05
Round took 3.7802e-05
Round took 4.6818e-05
Round took 6.7332e-05
Round took 5.0919e-05
Round took 0.015566898
Round took 5.4074e-05
Round took 0.005480688
Round took 5.7673e-05
Round took 8.1749e-05
Round took 4.8228e-05
Round took 7.5083e-05
Round took 8.3829e-05
Round took 4.5106e-05
Round took 0.000103638
Round took 0.014848937
Round took 0.026046129
Round took 5.5709e-05
Round took 3.3696e-05
Round took 4.2075e-05
Round took 0.000104911
Round took 0.000860475
Round took 3.8698e-05
Round took 0.000102899
Round took 0.014438828
Round took 0.021126566
Round took 0.011255308
Round took 0.009722517
Round took 0.003512486
Round took 0.001427422
Round took 0.000910161
Round took 5.3258e-05
Round took 3.3292e-05
Round took 4.3301e-05
Round took 3.3696e-05
Round took 3.3832e-05
Round took 3.172e-05
Round took 5.615e-05
Round took 4.8974e-05
Round took 6.4251e-05
Round took 0.004349296
Round took 0.000120632
Round took 0.00012914
Round took 0.000154062
Round took 0.000102595
Round took 0.000134659
Round took 0.00646878
Round took 0.002285762
Round took 0.000190367
Round took 0.005728193
Round took 0.003985416
Round took 0.002650647
Round took 0.003229144
Round took 0.00297072
Round took 0.000105391
Round took 0.005582399
Round took 0.000284918
Round took 0.000512489
Round took 0.01584662
Round took 0.000258601
Round took 0.000541559
Round took 0.000426753
Round took 0.007898457
Round took 0.011800624
Round took 0.00013317
Round took 0.000115338
Round took 0.003361354
Round took 0.000144273
Round took 8.9693e-05
Round took 0.000104047
Round took 0.000693838
Round took 0.002894432
Round took 0.007200137
Round took 0.000347079
Round took 0.00123905
Round took 0.006086101
Round took 0.000218996
Round took 0.012415222
Round took 0.004343324
Round took 0.000122439
Round took 0.000110714
Round took 0.000258395
Round took 0.006074109
Round took 6.9348e-05
Round took 0.004495707
Round took 0.000590456
Round took 0.007794606
Round took 0.000447182
Round took 0.000463339
Round took 0.006035488
Round took 6.0313e-05
Round took 0.006604402
Round took 0.000108303
Round took 0.006016339
Round took 0.000673467
Round took 9.6757e-05
Round took 3.6222e-05
Round took 6.3485e-05
Round took 0.004065026
Round took 0.005126644
Round took 0.024517428
Round took 0.00878118
Round took 0.002246019
Round took 0.000105411
Round took 9.2076e-05
Round took 0.0034865
Round took 0.016054374
Round took 0.000361063
Round took 0.007645486
Round took 0.002442402
Round took 8.4791e-05
Round took 8.9086e-05
Round took 0.000246819
Round took 0.005199131
Round took 8.1715e-05
Round took 0.01045605
Round took 0.002056706
Round took 0.006557627
Round took 0.015254033
Round took 0.000301835
Round took 0.002810727
Round took 0.000155322
Round took 0.006663463
Round took 0.008808182
Round took 6.845e-05
Round took 6.1039e-05
Round took 6.566e-05
Round took 9.9629e-05
Round took 0.000161762
Round took 0.00215209
Round took 0.014586317
Round took 0.000237327
Round took 0.000232871
Round took 0.00023847
Round took 0.010717905
Round took 0.00021586
Round took 0.000230326
Round took 0.000283923
Round took 0.005382383
Round took 6.4915e-05
Round took 9.4296e-05
Round took 9.0387e-05
Round took 0.003193059
Round took 0.000133919
Round took 7.0028e-05
Round took 5.2073e-05
Round took 5.4548e-05
Round took 6.1302e-05
Round took 7.8974e-05
Round took 0.036032281
Round took 0.000211342
Round took 0.000177983
Round took 0.000173216
Round took 0.000195143
Round took 0.000119085
Round took 4.0674e-05
Round took 7.9315e-05
Round took 3.1689e-05
Round took 0.000106213
Round took 4.4989e-05
Round took 0.000107825
Round took 0.005308693
Round took 0.000249645
Round took 0.002580737
Round took 0.000162569
Round took 2.9907e-05
Round took 0.000331064
Round took 6.4345e-05
Round took 0.003839698
Round took 0.005710618
Round took 0.013880614
Round took 0.001075247
Round took 0.007781467
Round took 0.006969666
Round took 0.003488912
