Uniform distribution
Round took 0.003846069
Round took 0.004327954
Round took 0.012930513
Round took 0.000128207
Round took 0.00091283
Round took 0.001752685
Round took 5.7325e-05
Round took 0.001782554
Round took 0.002814186
Round took 6.0788e-05
Round took 7.5501e-05
Round took 5.1842e-05
Round took 6.4976e-05
Round took 5.2344e-05
Round took 0.00052199
Round took 0.002240158
Round took 0.000102046
Round took 5.9166e-05
Round took 0.000116322
Round took 0.000213316
Round took 0.000155002
Round took 0.005881205
Round took 0.002534758
Round took 0.000101799
Round took 7.9817e-05
Round took 7.8142e-05
Round took 8.0533e-05
Round took 7.7531e-05
Round took 7.9573e-05
Round took 0.00020237
Round took 0.010165493
Round took 0.001237567
Round took 7.9031e-05
Round took 0.004565589
Round took 0.000114061
Round took 0.000132459
Round took 0.000123373
Round took 0.000185526
Round took 0.007222908
Round took 0.000182602
Round took 0.001817682
Round took 7.6975e-05
Round took 0.005546611
Round took 0.007440494
Round took 0.003312139
Round took 0.004489747
Round took 0.019226685
Round took 0.000224151
Round took 0.002897363
Round took 0.005305784
Round took 0.006871287
Round took 0.002970318
Round took 0.007235861
Round took 0.006392084
Round took 0.013864813
Round took 0.004347451
Round took 0.022016989
Round took 0.026306084
Round took 0.004147128
Round took 0.000129373
Round took 0.000178396
Round took 0.000420868
Round took 0.002020973
Round took 0.000147967
Round took 9.1616e-05
Round took 0.002712895
Round took 0.007532499
Round took 0.000312819
Round took 8.0479e-05
Round took 6.648e-05
Round took 0.003190135
Round took 7.4189e-05
Round took 0.00428315
Round took 0.000709835
Round took 0.00644749
Round took 0.004264667
Round took 0.007251942
Round took 0.007283086
Round took 7.1869e-05
Round took 0.004397045
Round took 7.5073e-05
Round took 5.7485e-05
Round took 7.4151e-05
Round took 0.006964803
Round took 0.003524984
Round took 0.0075689
Round took 5.2573e-05
Round took 5.9477e-05
Round took 0.00239443
Round took 0.262116461
Round took 0.000107774
Round took 0.006689565
Round took 0.006185639
Round took 0.000118523
Round took 7.9629e-05
Round took 6.9709e-05
Round took 8.4376e-05
Round took 3.1793e-05
Round took 4.7442e-05
Round took 6.1872e-05
Round took 4.7554e-05
Round took 5.0895e-05
Round took 4.4867e-05
Round took 4.5109e-05
Round took 0.000174816
Round took 6.8367e-05
Round took 5.5408e-05
Round took 9.2295e-05
Round took 4.6439e-05
Round took 5.3407e-05
Round took 3.4519e-05
Round took 5.5166e-05
Round took 7.3762e-05
Round took 3.6599e-05
Round took 4.5683e-05
Round took 3.5183e-05
Round took 5.6852e-05
Round took 4.443e-05
Round took 4.0402e-05
Round took 3.7012e-05
Round took 3.8619e-05
Round took 5.4831e-05
Round took 4.0585e-05
Round took 7.6297e-05
Round took 0.000130552
Round took 0.000140284
Round took 5.8784e-05
Round took 5.772e-05
Round took 5.8925e-05
Round took 0.197047649
Round took 8.2908e-05
Round took 4.443e-05
Round took 6.0124e-05
Round took 7.5174e-05
Round took 4.4565e-05
Round took 4.3044e-05
Round took 7.3139e-05
Round took 6.2064e-05
Round took 6.0521e-05
Round took 5.9822e-05
Round took 4.5083e-05
Round took 6.1007e-05
Round took 4.4495e-05
Round took 5.8231e-05
Round took 6.3096e-05
Round took 4.295e-05
Round took 4.3846e-05
Round took 4.6737e-05
Round took 0.007545724
Round took 0.00882839
Round took 0.00077015
Round took 0.00010841
Round took 5.6467e-05
Round took 6.1761e-05
Round took 0.000206255
Round took 0.000139011
Round took 0.626391469
Round took 0.012935101
Round took 7.472e-05
Round took 0.003927496
Round took 0.000239888
Round took 4.4688e-05
Round took 0.000160392
Round took 5.2818e-05
Round took 0.000100127
Round took 6.2939e-05
Round took 5.0354e-05
Round took 0.000113065
Round took 6.7865e-05
Round took 0.034481733
Round took 0.005376756
Round took 7.997e-05
Round took 6.1523e-05
Round took 0.000137187
Round took 0.032662658
Round took 4.087e-05
Round took 3.0323e-05
Round took 5.4091e-05
Round took 8.0899e-05
Round took 5.6886e-05
Round took 0.00501018
Round took 0.041715594
Round took 0.000103998
Round took 0.004940882
Round took 0.000491836
Round took 0.000216362
Round took 0.005082685
Round took 0.005846134
Round took 0.000132269
Round took 7.3675e-05
Round took 0.000123529
Round took 7.9076e-05
Round took 5.7033e-05
Round took 5.4702e-05
Round took 6.0103e-05
Round took 5.6682e-05
Round took 5.5169e-05
Round took 5.492e-05
Round took 5.7801e-05
Round took 9.1325e-05
Round took 5.6496e-05
Round took 5.4166e-05
Round took 0.000154185
Round took 6.1427e-05
Round took 5.8044e-05
Round took 5.8493e-05
