Uniform distribution
Round took 0.007793725
Round took 0.005546706
Round took 0.00694852
Round took 0.005214239
Round took 0.007987056
Round took 0.005577983
Round took 0.006090045
Round took 0.007164232
Round took 0.005707588
Round took 0.01009416
Round took 0.00760402
Round took 0.00529583
Round took 0.008572794
Round took 0.006474319
Round took 0.007929919
Round took 0.003759227
Round took 0.005787405
Round took 0.013565544
Round took 0.012747649
Round took 0.004679082
Round took 0.008852606
Round took 0.004905649
Round took 0.005532018
Round took 0.010522898
Round took 0.0038011
Round took 0.007899333
Round took 0.005086955
Round took 0.007850309
Round took 0.007447601
Round took 0.005333514
Round took 0.006248742
Round took 0.006238369
Round took 0.006360661
Round took 0.004208702
Round took 0.005666364
Round took 0.003891985
Round took 0.006881683
Round took 0.006534276
Round took 0.010696437
Round took 0.006826763
Round took 0.014673415
Round took 0.004690598
Round took 0.006457022
Round took 0.007748068
Round took 0.005407921
Round took 0.008423665
Round took 0.005667968
Round took 0.006337049
Round took 0.005993216
Round took 0.00582212
Round took 0.00620611
Round took 0.008624556
Round took 0.0279599
Round took 0.004710429
Round took 0.007252023
Round took 0.12608067
Round took 0.00531975
Round took 0.005314925
Round took 0.002277013
Round took 0.007260229
Round took 0.11050917
Round took 0.004675881
Round took 0.005356583
Round took 0.006772753
Round took 0.004910153
Round took 0.005415187
Round took 0.013332255
Round took 0.005074379
Round took 0.010704005
Round took 0.0052638
Round took 0.072152558
Round took 0.005067684
Round took 0.006985279
Round took 0.008074927
Round took 0.005627576
Round took 0.006202219
Round took 0.006795589
Round took 0.005182972
Round took 0.006042968
Round took 0.007502281
Round took 0.005202464
Round took 0.008536214
Round took 0.007897383
Round took 0.006182497
Round took 0.005472746
Round took 0.006168678
Round took 0.005215957
Round took 0.012634565
Round took 0.01056922
Round took 0.006377746
Round took 0.004063024
Round took 0.007616953
Round took 0.008247674
Round took 0.005175736
Round took 0.011429723
Round took 0.008047455
Round took 0.015409696
Round took 0.007656285
Round took 0.005900855
Round took 0.005438609
Round took 0.004525471
Round took 0.010659748
Round took 0.016877817
Round took 0.005059935
Round took 0.008879914
Round took 0.006917525
Round took 0.0087541
Round took 0.008888646
Round took 0.005691937
Round took 0.007584038
Round took 0.005802148
Round took 0.006088293
Round took 0.005489882
Round took 0.00665231
Round took 0.005591281
Round took 0.007958599
Round took 0.005126651
Round took 0.005668715
Round took 0.005629642
Round took 0.00781018
Round took 0.004950397
Round took 0.004100213
Round took 0.00616999
Round took 0.007029165
Round took 0.006346929
Round took 0.004902904
Round took 0.001938355
Round took 0.007340145
Round took 0.006218451
Round took 0.004778972
Round took 0.005798784
Round took 0.00310417
Round took 0.010098133
Round took 0.005732338
Round took 0.006005028
Round took 0.00862814
Round took 0.006524463
Round took 0.003644798
Round took 0.004400596
Round took 0.006355312
Round took 0.005599301
Round took 0.008543989
Round took 0.009668753
Round took 0.004140824
Round took 0.007598616
Round took 0.00215671
Round took 0.007964622
Round took 0.005913679
Round took 0.007121759
Round took 0.005321692
Round took 0.005510474
Round took 0.005092696
Round took 0.007166683
Round took 0.006083701
Round took 0.005599513
Round took 0.00666537
Round took 0.004239541
Round took 0.007704405
Round took 0.006942072
Round took 0.006900174
Round took 0.00608856
Round took 0.00769486
Round took 0.005188476
Round took 0.00563499
Round took 0.007582692
Round took 0.006631095
Round took 0.00518592
Round took 0.008254756
Round took 0.005705492
Round took 0.006566929
Round took 0.005308914
Round took 0.004574509
Round took 0.006241982
Round took 0.005375859
Round took 0.00571731
Round took 0.004647137
Round took 0.005290759
Round took 0.006219615
Round took 0.00588218
Round took 0.004313158
Round took 0.006711541
Round took 0.006675157
Round took 0.005528995
Round took 0.005406443
Round took 0.006391065
Round took 0.005897988
Round took 0.010256923
Round took 0.006654162
Round took 0.010475054
Round took 0.004893477
Round took 0.006256049
Round took 0.005806411
Round took 0.004114418
Round took 0.006814009
Round took 0.006924271
Round took 0.005591436
Round took 0.00587692
Round took 0.005218731
Round took 0.007561781
Round took 0.004912673
Round took 0.005656901
Round took 0.007032041
Round took 0.006897429
Round took 0.006411795
Round took 0.008114794
Round took 0.007740322
Round took 0.005461295
Round took 0.005085565
Round took 0.00605754
Round took 0.00626004
Round took 0.007759063
Round took 0.006031138
Round took 0.00844958
Round took 0.004373046
Round took 0.006928703
Round took 0.009895146
Round took 0.005630453
Round took 0.007235451
Round took 0.005892422
Round took 0.004818435
Round took 0.004757883
Round took 0.005364666
Round took 0.005386986
Round took 0.006637754
Round took 0.010068977
Round took 0.006334256
Round took 0.009657465
Round took 0.006101337
Round took 0.006447565
Round took 0.004938515
Round took 0.00839932
Round took 0.004624905
Round took 0.008211555
Round took 0.008059404
Round took 0.007115368
Round took 0.007291549
Round took 0.005454531
Round took 0.007397255
Round took 0.007967516
Round took 0.003082922
Round took 0.006998111
Round took 0.006556047
Round took 0.006243417
Round took 0.006151819
Round took 0.010706116
Round took 0.00640084
Round took 0.006851071
Round took 0.008720185
Round took 0.0070768
Round took 0.007569823
Round took 0.005691984
Round took 0.006110879
Round took 0.006014412
Round took 0.007149405
Round took 0.007022251
Round took 0.007444235
Round took 0.00424807
Round took 0.00732127
Round took 0.008938526
Round took 0.013107193
Round took 0.005353767
Round took 0.005292617
Round took 0.005920025
Round took 0.005411318
Round took 0.006499414
Round took 0.004160313
Round took 0.007422798
Round took 0.003132347
Round took 0.006779733
Round took 0.005737794
Round took 0.006018031
Round took 0.006319777
Round took 0.007154487
Round took 0.006840182
Round took 0.006085074
Round took 0.006568993
Round took 0.006310273
Round took 0.008620148
Round took 0.007589764
Round took 0.005655916
Round took 0.00482786
Round took 0.004533271
Round took 0.0065459
Round took 0.007747726
Round took 0.004156342
Round took 0.007121222
Round took 0.005221304
Round took 0.004538772
Round took 0.005377825
Round took 0.00775738
Round took 0.007006586
Round took 0.005351562
Round took 0.005956531
Round took 0.00533851
Round took 0.004550305
Round took 0.006203737
Round took 0.004395739
Round took 0.006529634
Round took 0.012282444
Round took 0.006550106
Round took 0.006549946
Round took 0.005436993
Round took 0.006144846
Round took 0.002917809
Round took 0.008544362
Round took 0.003323441
Round took 0.005551752
Round took 0.005448302
Round took 0.004887775
Round took 0.006736549
Round took 0.007188283
Round took 0.006324905
Round took 0.006491978
Round took 0.011708747
Round took 0.007940152
Round took 0.005336376
Round took 0.00602533
Round took 0.00646533
Round took 0.005918833
Round took 0.004873368
Round took 0.009205278
Round took 0.009009428
Round took 0.006526765
Round took 0.007143733
Round took 0.007662439
Round took 0.005760831
Round took 0.008236341
Round took 0.003986232
Round took 0.005992259
Round took 0.006602111
Round took 0.007038581
Round took 0.004870246
Round took 0.007977611
Round took 0.007195365
Round took 0.007826104
Round took 0.008270612
Round took 0.005654543
Round took 0.009421453
Round took 0.00766875
Round took 0.006988172
Round took 0.005293753
Round took 0.006519052
Round took 0.004483254
Round took 0.005562085
Round took 0.005040516
Round took 0.00576851
Round took 0.010566254
Round took 0.007060836
Round took 0.006093742
Round took 0.006570391
Round took 0.005739746
Round took 0.006786404
Round took 0.00291502
Round took 0.008085811
Round took 0.006326185
Round took 0.005300654
Round took 0.007806851
Round took 0.006949253
Round took 0.011207493
Round took 0.008974757
Round took 0.005400583
Round took 0.005439841
Round took 0.005248001
Round took 0.010594615
Round took 0.015606997
Round took 0.004489423
Round took 0.006763504
Round took 0.007134682
Round took 0.005732687
Round took 0.00740359
Round took 0.003829025
Round took 0.007446182
Round took 0.004792478
Round took 0.006509649
Round took 0.00942468
Round took 0.003107288
Round took 0.006387147
Round took 0.006345842
Round took 0.006023515
Round took 0.004029983
Round took 0.00786377
Round took 0.007644976
Round took 0.005886646
Round took 0.006852204
Round took 0.004539344
Round took 0.00916259
Round took 0.008944602
Round took 0.004568257
Round took 0.011494759
Round took 0.006939952
