Uniform distribution
Round took 0.004969474
Round took 0.00684028
Round took 0.005566415
Round took 0.005977929
Round took 0.009797083
Round took 0.005378431
Round took 0.006584591
Round took 0.006874694
Round took 0.007475926
Round took 0.005476272
Round took 0.006612984
Round took 0.003956048
Round took 0.005448411
Round took 0.005467226
Round took 0.004426361
Round took 0.003410513
Round took 0.006849687
Round took 0.006051185
Round took 0.005440933
Round took 0.005346991
Round took 0.006017166
Round took 0.01370338
Round took 0.004757355
Round took 0.007413387
Round took 0.006314571
Round took 0.00611122
Round took 0.008878195
Round took 0.011715057
Round took 0.006645003
Round took 0.006190614
Round took 0.004960735
Round took 0.005748174
Round took 0.005954906
Round took 0.00965591
Round took 0.005499477
Round took 0.009771459
Round took 0.005930889
Round took 0.005525018
Round took 0.010843044
Round took 0.004968654
Round took 0.00665512
Round took 0.00782219
Round took 0.006874284
Round took 0.007231775
Round took 0.006159453
Round took 0.007893379
Round took 0.006750281
Round took 0.005514184
Round took 0.006565816
Round took 0.006513847
Round took 0.006916445
Round took 0.004920543
Round took 0.027539736
Round took 0.006080762
Round took 0.006792606
Round took 0.124885442
Round took 0.003551378
Round took 0.003374896
Round took 0.00803547
Round took 0.007018335
Round took 0.11232693
Round took 0.00361798
Round took 0.003830796
Round took 0.002576971
Round took 0.005873823
Round took 0.007799449
Round took 0.004661585
Round took 0.010817491
Round took 0.003771196
Round took 0.003640762
Round took 0.005879251
Round took 0.005235526
Round took 0.006367552
Round took 0.069896941
Round took 0.004797
Round took 0.003084621
Round took 0.006514501
Round took 0.005677861
Round took 0.007720763
Round took 0.002895269
Round took 0.005021287
Round took 0.005051791
Round took 0.008113554
Round took 0.006789391
Round took 0.005024551
Round took 0.007781084
Round took 0.005142095
Round took 0.004578621
Round took 0.005328067
Round took 0.005666616
Round took 0.008547683
Round took 0.00691867
Round took 0.008523827
Round took 0.004186045
Round took 0.0062723
Round took 0.004299787
Round took 0.006716023
Round took 0.011523517
Round took 0.004501027
Round took 0.007022237
Round took 0.007401374
Round took 0.004111866
Round took 0.003800437
Round took 0.003354177
Round took 0.006092083
Round took 0.005312226
Round took 0.006342068
Round took 0.006788046
Round took 0.00595833
Round took 0.004913713
Round took 0.004627223
Round took 0.00538478
Round took 0.00844057
Round took 0.014275248
Round took 0.004708246
Round took 0.009555868
Round took 0.003648957
Round took 0.004720073
Round took 0.007478378
Round took 0.005225015
Round took 0.00841516
Round took 0.006799161
Round took 0.007262199
Round took 0.007397249
Round took 0.00953334
Round took 0.006092306
Round took 0.006471575
Round took 0.004420007
Round took 0.004611293
Round took 0.006008145
Round took 0.005891968
Round took 0.006671628
Round took 0.004684188
Round took 0.009060206
Round took 0.003760224
Round took 0.004601722
Round took 0.009071073
Round took 0.003286382
Round took 0.008096121
Round took 0.009428104
Round took 0.003631213
Round took 0.006392958
