Uniform distribution
Round took 0.004158123
Round took 0.003880426
Round took 0.007288244
Round took 0.003759072
Round took 0.008677875
Round took 0.002841277
Round took 0.006466067
Round took 0.004921138
Round took 0.003469496
Round took 0.003858777
Round took 0.006028176
Round took 0.010297034
Round took 0.005799976
Round took 0.006721201
Round took 0.00111184
Round took 0.006726107
Round took 0.004154708
Round took 0.003428899
Round took 0.009396169
Round took 0.004570417
Round took 0.011258712
Round took 0.0098883
Round took 0.009360304
Round took 0.009697226
Round took 0.006751579
Round took 0.00201659
Round took 0.00553262
Round took 0.003971346
Round took 0.007644431
Round took 7.3591e-05
Round took 0.005328199
Round took 5.7785e-05
Round took 0.011340532
Round took 0.000111236
Round took 0.003087418
Round took 0.000108109
Round took 0.009300171
Round took 0.004494356
Round took 0.000511583
Round took 0.011448125
Round took 8.3263e-05
Round took 0.007536789
Round took 9.1947e-05
Round took 0.005052591
Round took 0.245779873
Round took 8.2771e-05
Round took 5.4538e-05
Round took 0.003655866
Round took 6.4671e-05
Round took 7.8471e-05
Round took 5.7918e-05
Round took 6.7798e-05
Round took 6.6201e-05
Round took 0.005448613
Round took 8.2311e-05
Round took 6.8966e-05
Round took 6.8712e-05
Round took 5.1852e-05
Round took 5.3831e-05
Round took 0.194377904
Round took 5.8906e-05
Round took 8.7939e-05
Round took 5.3814e-05
Round took 7.4299e-05
Round took 8.2693e-05
Round took 0.011741011
Round took 0.000551239
Round took 0.000365558
Round took 0.003748528
Round took 0.002002611
Round took 0.18564087
Round took 0.003086675
Round took 7.7197e-05
Round took 0.000120245
Round took 7.1039e-05
Round took 0.008447728
Round took 0.000589674
Round took 5.3801e-05
Round took 7.7104e-05
Round took 5.0078e-05
Round took 7.0718e-05
Round took 0.378010733
Round took 0.019204426
Round took 8.5162e-05
Round took 8.6829e-05
Round took 0.001196516
Round took 0.485564366
Round took 0.000627664
Round took 0.000129585
Round took 0.011820891
Round took 0.010481969
Round took 8.86e-05
Round took 4.6005e-05
Round took 5.9602e-05
Round took 4.9308e-05
Round took 0.000147395
Round took 0.0001203
Round took 0.000224534
Round took 0.008539196
Round took 0.000135771
Round took 0.000137205
Round took 0.000196619
Round took 0.033238412
Round took 0.00571602
Round took 7.333e-05
Round took 0.006166339
Round took 0.000145727
Round took 0.000129317
Round took 0.000195018
Round took 0.000311981
Round took 0.020172532
Round took 6.1648e-05
Round took 8.3161e-05
Round took 0.000150726
Round took 0.110048058
Round took 7.5821e-05
Round took 0.026878675
Round took 5.6525e-05
Round took 5.0378e-05
Round took 6.5506e-05
Round took 7.9723e-05
Round took 7.0408e-05
Round took 4.8135e-05
Round took 4.8143e-05
Round took 4.562e-05
Round took 5.4537e-05
Round took 6.1849e-05
Round took 5.4966e-05
Round took 4.9695e-05
Round took 0.000111367
Round took 0.000138624
Round took 4.9223e-05
Round took 0.099515008
Round took 0.000163206
Round took 0.012618594
Round took 0.000301996
Round took 0.030097441
Round took 0.000566586
Round took 7.0913e-05
Round took 7.0267e-05
Round took 0.002880851
Round took 0.000907295
Round took 0.000140015
Round took 0.000134368
Round took 8.6103e-05
Round took 0.000178523
Round took 0.097842094
Round took 0.000164965
Round took 0.004959959
Round took 0.003960742
Round took 0.012976162
Round took 5.5332e-05
Round took 5.4594e-05
Round took 4.8118e-05
Round took 4.3556e-05
Round took 5.8101e-05
Round took 4.6636e-05
Round took 6.022e-05
Round took 5.8641e-05
Round took 6.0605e-05
Round took 4.5741e-05
Round took 4.3062e-05
Round took 5.3327e-05
Round took 4.4988e-05
Round took 4.2732e-05
Round took 4.714e-05
Round took 3.2675e-05
Round took 3.926e-05
Round took 3.2544e-05
Round took 3.3132e-05
Round took 5.8352e-05
Round took 6.335e-05
Round took 4.5782e-05
Round took 4.298e-05
Round took 0.075609779
Round took 0.008257996
Round took 0.000297916
Round took 0.00877572
Round took 0.004212955
Round took 0.034694752
Round took 0.004560304
Round took 0.000221021
Round took 0.000129796
Round took 0.0867376
Round took 8.5523e-05
Round took 0.005040597
Round took 6.4399e-05
Round took 6.3556e-05
Round took 6.5962e-05
Round took 6.681e-05
Round took 5.9453e-05
Round took 7.6577e-05
Round took 5.7035e-05
Round took 6.0571e-05
Round took 5.5066e-05
Round took 7.8672e-05
Round took 0.00015547
Round took 0.121106745
Round took 0.006757842
Round took 0.015241739
Round took 6.911e-05
Round took 4.7854e-05
Round took 6.1278e-05
Round took 7.1777e-05
Round took 5.7364e-05
Round took 5.7221e-05
Round took 5.1601e-05
Round took 7.9381e-05
Round took 5.7097e-05
Round took 4.8094e-05
Round took 7.5021e-05
Round took 9.3092e-05
Round took 5.9526e-05
Round took 5.8428e-05
Round took 7.3411e-05
Round took 7.9501e-05
Round took 5.234e-05
Round took 9.7493e-05
Round took 5.9474e-05
Round took 5.2427e-05
Round took 5.5621e-05
Round took 5.863e-05
Round took 6.1134e-05
Round took 0.014347476
Round took 0.000167633
Round took 0.091766948
Round took 0.003626558
Round took 0.004535726
Round took 0.000108239
Round took 0.00022034
Round took 4.7063e-05
Round took 7.7345e-05
Round took 6.9646e-05
Round took 6.1289e-05
Round took 6.5191e-05
Round took 6.274e-05
Round took 6.3712e-05
Round took 0.076048853
Round took 0.000122473
Round took 4.6595e-05
Round took 5.55e-05
Round took 3.9075e-05
Round took 3.6985e-05
Round took 0.000130336
Round took 4.1338e-05
Round took 3.5591e-05
Round took 3.8944e-05
Round took 5.6267e-05
Round took 0.015562945
Round took 0.000132666
Round took 0.027656353
Round took 5.9473e-05
Round took 5.2872e-05
Round took 0.000120334
Round took 6.3149e-05
Round took 5.3959e-05
Round took 0.013766602
Round took 0.000106659
Round took 0.000105453
Round took 0.000142674
Round took 0.000118423
Round took 0.005498344
Round took 0.00057054
Round took 0.002170196
Round took 8.1101e-05
Round took 5.044e-05
Round took 0.000420226
Round took 4.7555e-05
Round took 0.000107725
Round took 0.000338712
Round took 0.000373714
Round took 0.000111094
Round took 0.079675742
Round took 0.000109799
Round took 0.000115983
Round took 0.000115484
Round took 7.7015e-05
Round took 8.052e-05
Round took 0.00010906
Round took 8.8284e-05
Round took 0.000133701
Round took 0.005497091
Round took 0.003562446
