Uniform distribution
Round took 0.009082168
Round took 0.009485261
Round took 0.004616846
Round took 0.000448402
Round took 0.002445566
Round took 0.006287402
Round took 8.8516e-05
Round took 0.006065387
Round took 0.000462009
Round took 0.000418091
Round took 0.005441595
Round took 0.01308364
Round took 0.000139518
Round took 0.000257014
Round took 0.00047714
Round took 0.002919449
Round took 0.00010035
Round took 6.9161e-05
Round took 7.5116e-05
Round took 6.7015e-05
Round took 0.003514546
Round took 0.005355168
Round took 0.000166201
Round took 0.000568473
Round took 0.007483958
Round took 0.006403918
Round took 0.013956333
Round took 0.005017294
Round took 0.003710778
Round took 0.005378443
Round took 0.007814387
Round took 0.001459562
Round took 0.000451918
Round took 6.7574e-05
Round took 6.0718e-05
Round took 6.3185e-05
Round took 6.0745e-05
Round took 5.8409e-05
Round took 4.3236e-05
Round took 0.004884045
Round took 7.9981e-05
Round took 0.000106537
Round took 0.001381631
Round took 0.000464193
Round took 0.00027765
Round took 0.004218577
Round took 0.000754457
Round took 0.00636501
Round took 0.005396449
Round took 0.00235181
Round took 0.001184147
Round took 0.000227369
Round took 0.001481364
Round took 0.00269388
Round took 0.010701861
Round took 0.005849127
Round took 0.002009899
Round took 0.000235999
Round took 0.000125484
Round took 0.00674124
Round took 0.007989861
Round took 0.000127086
Round took 0.000153996
Round took 0.007305432
Round took 5.3396e-05
Round took 4.7046e-05
Round took 4.5888e-05
Round took 4.4273e-05
Round took 7.3116e-05
Round took 6.0811e-05
Round took 4.4882e-05
Round took 5.5941e-05
Round took 6.0977e-05
Round took 5.7702e-05
Round took 4.3617e-05
Round took 0.00615044
Round took 6.0652e-05
Round took 4.6233e-05
Round took 4.5488e-05
Round took 5.5147e-05
Round took 5.7669e-05
Round took 5.9814e-05
Round took 6.3951e-05
Round took 7.2205e-05
Round took 5.2014e-05
Round took 5.2065e-05
Round took 5.4122e-05
Round took 5.2525e-05
Round took 0.00475359
Round took 0.000240752
Round took 7.2901e-05
Round took 4.0211e-05
Round took 4.9838e-05
