Uniform distribution
Round took 0.002796754
Round took 0.005117973
Round took 0.00367054
Round took 0.004108806
Round took 0.004434115
Round took 0.006375811
Round took 0.004130747
Round took 0.003449511
Round took 0.007055635
Round took 0.006294005
Round took 0.004947178
Round took 0.00342084
Round took 0.004748003
Round took 0.003012078
Round took 0.003624632
Round took 0.006759561
Round took 0.005957097
Round took 0.009768702
Round took 0.005764333
Round took 0.005926232
Round took 0.002905587
Round took 0.00404306
Round took 0.008703545
Round took 0.00271327
Round took 0.003874103
Round took 0.004259293
Round took 0.008705108
Round took 0.003554583
Round took 0.004948923
Round took 0.004137049
Round took 0.006115272
Round took 0.00289742
Round took 0.002950611
Round took 0.00426457
Round took 0.004608735
Round took 0.003677178
Round took 0.00400173
Round took 0.006445866
Round took 0.003512902
Round took 0.005119299
Round took 0.006044534
Round took 0.003466269
Round took 0.004296302
Round took 0.003441949
Round took 0.00377788
Round took 0.004621509
Round took 0.006282631
Round took 0.003127312
Round took 0.005537373
Round took 0.003784354
Round took 0.006018804
Round took 0.003324974
Round took 0.004507586
Round took 0.0029084
Round took 0.003753809
Round took 0.004219255
Round took 0.004481793
Round took 0.003589705
Round took 0.002064326
Round took 0.003403182
Round took 0.003870149
Round took 0.004718752
Round took 0.003412888
Round took 0.008819698
Round took 0.002678131
Round took 0.003962419
Round took 0.004339219
Round took 0.003994412
Round took 0.008521056
Round took 0.003230773
Round took 0.008644816
Round took 0.003657106
Round took 0.005570998
Round took 0.003283837
Round took 0.005652103
Round took 0.005180695
Round took 0.009874842
Round took 0.004659593
Round took 0.008917094
Round took 0.004041279
Round took 0.007048721
Round took 0.003421359
Round took 0.00375016
Round took 0.006199722
Round took 0.00552932
Round took 0.001687309
Round took 0.003587705
Round took 0.004474736
Round took 0.006543071
Round took 0.004428465
Round took 0.004514274
Round took 0.003471917
Round took 0.007835115
Round took 0.00411086
Round took 0.00635835
Round took 0.004043884
Round took 0.006163582
Round took 0.000960819
Round took 0.004044063
Round took 0.003340485
Round took 0.004580081
Round took 0.006409804
Round took 0.003975523
Round took 0.005645445
Round took 0.004097609
Round took 0.002704318
Round took 0.004901608
Round took 0.004196626
Round took 0.002047063
Round took 0.00530869
Round took 0.003507582
Round took 0.007480523
Round took 0.003372057
Round took 0.003996786
Round took 0.003566301
Round took 0.004071316
Round took 0.004466223
Round took 0.00387882
Round took 0.003543966
Round took 0.003726456
Round took 0.00382507
Round took 0.004530911
Round took 0.005215186
Round took 0.004026339
Round took 0.005242311
Round took 0.003557457
Round took 0.003480947
Round took 0.004529395
Round took 0.003537858
Round took 0.004305482
Round took 0.00546357
Round took 0.004240924
Round took 0.009238633
Round took 0.003634966
Round took 0.004447887
Round took 0.003765193
Round took 0.141829797
Round took 0.003463457
Round took 0.004280966
Round took 0.00617581
Round took 0.004114552
Round took 0.0062518
Round took 0.004662919
Round took 0.004531204
Round took 0.00379824
Round took 0.00400464
Round took 0.003912096
Round took 0.004291141
Round took 0.005921417
Round took 0.003101704
Round took 0.003147387
Round took 0.004415785
Round took 0.002645886
Round took 0.136121516
Round took 0.005951976
Round took 0.003205481
Round took 0.004862225
Round took 0.004745685
Round took 0.005757206
Round took 0.002868068
Round took 0.003677289
Round took 0.008410442
Round took 0.004452721
Round took 0.003193861
Round took 0.00490292
Round took 0.004589726
Round took 0.006132588
Round took 0.002497025
Round took 0.136075356
Round took 0.004796332
Round took 0.004301769
Round took 0.002893402
Round took 0.003682345
Round took 0.00513933
Round took 0.004615466
Round took 0.004260086
Round took 0.005278236
Round took 0.007172784
Round took 0.004090103
Round took 0.006549922
Round took 0.003271973
Round took 0.152106869
Round took 0.003406714
Round took 0.004680632
Round took 0.004095326
Round took 0.004923959
Round took 0.004249667
Round took 0.004525522
Round took 0.005770504
Round took 0.004285198
Round took 0.004260706
Round took 0.003952364
Round took 0.003929529
Round took 0.005629072
Round took 0.00354321
Round took 0.003490314
Round took 0.005511241
Round took 0.003550322
Round took 0.004270029
Round took 0.122030753
Round took 0.003383578
Round took 0.003563029
Round took 0.006223429
Round took 0.004175436
Round took 0.005715182
Round took 0.002667981
Round took 0.003306097
Round took 0.004546024
Round took 0.001496097
Round took 0.003247666
Round took 0.005645783
Round took 0.002460908
Round took 0.004037688
Round took 0.002829258
Round took 0.005683946
Round took 0.003232685
Round took 0.004010327
Round took 0.004009182
Round took 0.003241616
Round took 0.336892342
Round took 0.00471297
Round took 0.00522008
Round took 0.004988888
Round took 0.005272204
Round took 0.004619885
Round took 0.005500735
Round took 0.005718663
Round took 0.005452609
Round took 0.007325446
Round took 0.004059235
Round took 0.004050628
Round took 0.006125487
Round took 0.003092896
Round took 0.00308233
Round took 0.005320286
Round took 0.004591671
Round took 0.002137529
Round took 0.08647794
Round took 0.004581115
Round took 0.005051927
Round took 0.003615621
Round took 0.00455748
Round took 0.005082086
Round took 0.003161595
Round took 0.004673785
Round took 0.003184519
Round took 0.003635112
Round took 0.004892718
Round took 0.005464389
Round took 0.003565523
Round took 0.003230872
Round took 0.006400207
Round took 0.003989325
Round took 0.006901194
Round took 0.005644867
Round took 0.006211437
Round took 0.003106393
Round took 0.005449146
Round took 0.005249561
Round took 0.004779099
Round took 0.004745014
Round took 0.004630861
Round took 0.005433064
Round took 0.037304656
