Uniform distribution
Round took 0.003337583
Round took 0.004154443
Round took 0.003240035
Round took 0.005381213
Round took 0.004466903
Round took 0.003072896
Round took 0.002856897
Round took 0.006092248
Round took 0.004315834
Round took 0.003801643
Round took 0.005576462
Round took 0.004064096
Round took 0.006258219
Round took 0.006086199
Round took 0.010537196
Round took 0.003205362
Round took 0.002684434
Round took 0.004341527
Round took 0.002976221
Round took 0.005965502
Round took 0.003191392
Round took 0.005407906
Round took 0.002844096
Round took 0.004827171
Round took 0.005815834
Round took 0.004303643
Round took 0.004127853
Round took 0.002261772
Round took 0.005940378
Round took 0.006424433
Round took 0.004422768
Round took 0.004130582
Round took 0.004014076
Round took 0.003130514
Round took 0.007110459
Round took 0.00348541
Round took 0.004522049
Round took 0.001565117
Round took 0.005264174
Round took 0.005743075
Round took 0.004748737
Round took 0.002975105
Round took 0.00732559
Round took 0.002959532
Round took 0.004323706
Round took 0.003951788
Round took 0.0039143
Round took 0.005129013
Round took 0.003541706
Round took 0.002755118
Round took 0.008096802
Round took 0.003737339
Round took 0.006272415
Round took 0.004385886
Round took 0.004022585
Round took 0.00371505
Round took 0.003000502
Round took 0.002002295
Round took 0.005240203
Round took 0.004823599
Round took 0.003728394
Round took 0.009148283
Round took 0.003684373
Round took 0.004056626
Round took 0.004071111
Round took 0.004479657
Round took 0.003807314
Round took 0.004174724
Round took 0.01002773
Round took 0.003936063
Round took 0.005335895
Round took 0.003934654
Round took 0.004468369
Round took 0.006487587
Round took 0.006868007
Round took 0.003966699
Round took 0.008072151
Round took 0.003843762
Round took 0.000893671
Round took 0.003029894
Round took 0.003783452
Round took 0.004519301
Round took 0.002772987
Round took 0.004465894
Round took 0.006011419
Round took 0.004143709
Round took 0.001761476
Round took 0.003420055
Round took 0.001598432
Round took 0.004242569
Round took 0.004697872
Round took 0.005127904
Round took 0.003668962
Round took 0.006109989
Round took 0.003736751
Round took 0.00388225
Round took 0.003358621
Round took 0.004816248
Round took 0.005576993
Round took 0.005777922
Round took 0.003274137
Round took 0.003222998
Round took 0.003981776
