Uniform distribution
Round took 0.001270652
Round took 0.001029563
Round took 0.002150392
Round took 0.00531162
Round took 0.003999403
Round took 0.005188965
Round took 0.002482003
Round took 0.007482054
Round took 0.002533348
Round took 0.003001538
Round took 0.006292667
Round took 0.004211227
Round took 0.003289283
Round took 0.003816684
Round took 0.004034267
Round took 0.002700492
Round took 0.003928652
Round took 0.0080592
Round took 0.007633043
Round took 0.004312549
Round took 0.0039347
Round took 0.004056777
Round took 0.006125538
Round took 0.003366713
Round took 0.00586651
Round took 0.006235771
Round took 0.003854359
Round took 0.003149083
Round took 0.005061659
Round took 0.00266801
Round took 0.003195535
Round took 0.004219805
Round took 0.004843098
Round took 0.003506051
Round took 0.003986209
Round took 0.008076929
Round took 0.004653261
Round took 0.00716241
Round took 0.003813643
Round took 0.002799908
Round took 0.004527372
Round took 0.003701282
Round took 0.002774439
Round took 0.003485883
Round took 0.003616738
Round took 0.006553358
Round took 0.003337527
Round took 0.004710268
Round took 0.004478243
Round took 0.005171118
Round took 0.003735088
Round took 0.003372775
Round took 0.005087783
Round took 0.004322793
Round took 0.005309227
Round took 0.004738788
Round took 0.004947656
Round took 0.007118909
Round took 0.003906517
Round took 0.006104369
Round took 0.005178508
Round took 0.005577975
Round took 0.007129281
Round took 0.005254997
Round took 0.003730658
Round took 0.005842297
Round took 0.005468782
Round took 0.003863554
Round took 0.003772149
Round took 0.006756709
Round took 0.004134795
Round took 0.00543254
Round took 0.005236267
Round took 0.004553495
Round took 0.002040906
Round took 0.004113255
Round took 0.00433164
Round took 0.00641158
Round took 0.005707893
Round took 0.003630644
Round took 0.003927511
Round took 0.004609192
Round took 0.001896482
Round took 0.0047835
Round took 0.007070401
Round took 0.00362933
Round took 0.005145927
Round took 0.00401043
Round took 0.004325929
Round took 0.002402526
Round took 0.003667225
Round took 0.004326013
Round took 0.004439424
Round took 0.006580023
Round took 0.003496845
Round took 0.003441633
Round took 0.004909137
Round took 0.003858159
Round took 0.008127095
Round took 0.004079009
Round took 0.005252556
Round took 0.003887273
Round took 0.004197762
Round took 0.003270015
Round took 0.005388962
Round took 0.00564669
Round took 0.003776455
Round took 0.004767836
Round took 0.002811427
Round took 0.002736669
Round took 0.0056449
Round took 0.004059821
