Uniform distribution
Round took 0.004228315
Round took 0.005147697
Round took 0.004198271
Round took 0.005604144
Round took 0.005142102
Round took 0.006876244
Round took 0.005440201
Round took 0.005622865
Round took 0.004087997
Round took 0.008377966
Round took 0.007494132
Round took 0.004563633
Round took 0.005344514
Round took 0.004654698
Round took 0.006182963
Round took 0.004329475
Round took 0.003968556
Round took 0.005053897
Round took 0.00342963
Round took 0.006043008
Round took 0.003269059
Round took 0.005581265
Round took 0.003736212
Round took 0.003479245
Round took 0.004825244
Round took 0.002775176
Round took 0.004531588
Round took 0.005233606
Round took 0.004342755
Round took 0.005817664
Round took 0.004063269
Round took 0.004593779
Round took 0.003818236
Round took 0.004347044
Round took 0.003453943
Round took 0.003057787
Round took 0.004148978
Round took 0.004062372
Round took 0.004012284
Round took 0.006480805
Round took 0.006325823
Round took 0.007564416
Round took 0.003033247
Round took 0.004251567
Round took 0.004965508
Round took 0.005502283
Round took 0.00544237
Round took 0.004694793
Round took 0.00447675
Round took 0.003656011
Round took 0.005086252
Round took 0.007467504
Round took 0.004504496
Round took 0.003578233
Round took 0.0052251
Round took 0.004118628
Round took 0.005186977
Round took 0.002968455
Round took 0.00368291
Round took 0.003853012
Round took 0.004217954
Round took 0.007018826
Round took 0.003825564
Round took 0.004931351
Round took 0.004870571
Round took 0.004032785
Round took 0.004284911
Round took 0.003932335
Round took 0.001910208
Round took 0.004037217
Round took 0.004113347
Round took 0.005695064
Round took 0.003451695
Round took 0.004947004
Round took 0.00605561
Round took 0.002632927
Round took 0.003171599
Round took 0.004824974
Round took 0.004297589
Round took 0.006998187
Round took 0.002935816
Round took 0.004571204
Round took 0.004174471
Round took 0.006389202
Round took 0.007531532
Round took 0.003614102
Round took 0.004093462
Round took 0.004181329
Round took 0.00261988
Round took 0.004717586
Round took 0.004286569
Round took 0.003114423
Round took 0.004912971
Round took 0.004396356
Round took 0.003850032
Round took 0.003867369
Round took 0.002893568
Round took 0.003842079
Round took 0.004573944
Round took 0.003609096
Round took 0.002344922
Round took 0.006770856
Round took 0.00347219
Round took 0.003720283
Round took 0.004062658
Round took 0.003793845
Round took 0.00462397
Round took 0.004619933
Round took 0.002961645
Round took 0.003710938
Round took 0.006112438
Round took 0.004963406
Round took 0.00442485
Round took 0.004939632
Round took 0.002189688
Round took 0.002934342
Round took 0.0045099
Round took 0.005284099
Round took 0.003411851
Round took 0.004829889
Round took 0.003972033
Round took 0.005497302
Round took 0.156613244
Round took 0.005116264
Round took 0.004014626
Round took 0.004255168
Round took 0.006154933
Round took 0.004230741
Round took 0.004291573
Round took 0.0053057
Round took 0.002569513
Round took 0.005148165
Round took 0.16539452
Round took 0.005170079
Round took 0.006323799
Round took 0.008121076
Round took 0.004973253
Round took 0.005776137
Round took 0.00404751
Round took 0.001301697
Round took 0.004793519
Round took 0.005144325
Round took 0.004470049
Round took 0.004626497
Round took 0.003160792
Round took 0.006741754
Round took 0.003289194
Round took 0.003745715
Round took 0.074751934
Round took 0.00097118
Round took 0.004119561
Round took 0.004146006
Round took 0.003915702
Round took 0.003277773
Round took 0.006979461
Round took 0.006625947
Round took 0.004165304
Round took 0.003363489
Round took 0.005821722
Round took 0.005354151
Round took 0.007019654
Round took 0.004175427
Round took 0.003274576
Round took 0.003667681
Round took 0.004842077
Round took 0.00374673
Round took 0.004680667
Round took 0.003049671
Round took 0.005897436
Round took 0.003821773
Round took 0.005064978
Round took 0.001502625
Round took 0.005273588
Round took 0.003077624
Round took 0.003687885
Round took 0.003794241
Round took 0.003578523
Round took 0.00475221
Round took 0.004664863
Round took 0.003678593
Round took 0.00441504
Round took 0.024900773
Round took 0.004516985
Round took 0.004216342
Round took 0.004737186
Round took 0.004245412
Round took 0.028531694
Round took 0.004615614
Round took 0.00418653
Round took 0.003471856
Round took 0.005003662
Round took 0.004468017
Round took 0.007528468
Round took 0.00501355
Round took 0.005516835
Round took 0.0024267
Round took 0.004792982
Round took 0.00675859
Round took 0.003336233
Round took 0.004002234
Round took 0.004105138
Round took 0.007516512
Round took 0.004604265
Round took 0.006967482
Round took 0.003571059
Round took 0.224420954
Round took 0.004446126
Round took 0.005017057
Round took 0.005088089
Round took 0.006750962
Round took 0.023672764
Round took 0.003612206
Round took 0.004542023
Round took 0.004028681
Round took 0.002621088
Round took 0.003445924
Round took 0.004048781
Round took 0.006740115
Round took 0.004793066
Round took 0.004094488
Round took 0.004948073
Round took 0.005901756
Round took 0.00446381
Round took 0.003375156
Round took 0.003874015
Round took 0.002994091
Round took 0.004194711
Round took 0.002362204
Round took 0.004972886
Round took 0.0041577
Round took 0.005681929
Round took 0.003369834
Round took 0.003322942
Round took 0.001974629
Round took 0.003609165
Round took 0.006721147
Round took 0.005257721
Round took 0.002839956
Round took 0.003921334
Round took 0.003819706
Round took 0.00327793
Round took 0.003409724
Round took 0.004242064
Round took 0.004742407
Round took 0.003478235
Round took 0.004487669
Round took 0.004098868
Round took 0.00709037
Round took 0.003815759
Round took 0.003793068
Round took 0.00597976
Round took 0.005523386
Round took 0.003971521
Round took 0.004085907
Round took 0.003987186
Round took 0.004827061
Round took 0.003605964
Round took 0.003506349
Round took 0.003919344
Round took 0.004423154
Round took 0.003520217
Round took 0.003998789
Round took 0.004720803
Round took 0.006069405
Round took 0.00626471
Round took 0.004795145
Round took 0.00402382
Round took 0.003335936
Round took 0.003851803
Round took 0.004054425
Round took 0.004666872
Round took 0.007039865
Round took 0.006088953
Round took 0.003598216
Round took 0.005228244
Round took 0.291901548
Round took 0.002716811
Round took 0.00496534
Round took 0.002070915
Round took 0.002479841
Round took 0.003735037
Round took 0.003823535
Round took 0.00432674
Round took 0.004314297
Round took 0.004383207
Round took 0.003961135
Round took 0.003761961
Round took 0.004258189
Round took 0.002702533
Round took 0.003460354
Round took 0.002732021
Round took 0.003768854
Round took 0.00837375
Round took 0.004733356
Round took 0.00457383
Round took 0.006098887
Round took 0.003259625
Round took 0.003429002
Round took 0.008182542
Round took 0.006606103
Round took 0.007952638
Round took 0.007537204
Round took 0.005400327
Round took 0.009005464
Round took 0.00495887
Round took 0.005724661
Round took 0.003625445
Round took 0.004539855
Round took 0.004015647
Round took 0.006595186
Round took 0.006566263
Round took 0.004961267
Round took 0.004988826
Round took 0.004329092
Round took 0.004106149
Round took 0.00424345
Round took 0.003471215
Round took 0.003886918
Round took 0.001499925
Round took 0.003649941
Round took 0.00623345
Round took 0.003643087
Round took 0.003919178
Round took 0.002687392
Round took 0.003102046
Round took 0.003757893
Round took 0.005884805
Round took 0.005746822
Round took 0.004612506
Round took 0.003590082
Round took 0.004076243
Round took 0.002483497
Round took 0.005578656
Round took 0.003621637
Round took 0.004058127
Round took 0.003722881
Round took 0.004047594
Round took 0.004892264
Round took 0.003369557
Round took 0.003806705
Round took 0.00349541
Round took 0.004911402
Round took 0.003718038
Round took 0.00491569
Round took 0.003808559
Round took 0.003479835
Round took 0.006649959
Round took 0.0043155
Round took 0.003423973
Round took 0.003792884
Round took 0.004261443
Round took 0.002660181
Round took 0.005703383
Round took 0.00851846
Round took 0.005677577
Round took 0.007281441
Round took 0.004872579
Round took 0.004647143
Round took 0.004734357
Round took 0.004368249
Round took 0.003348919
Round took 0.006989243
Round took 0.003822668
Round took 0.003531982
Round took 0.00634937
Round took 0.004290229
Round took 0.003928461
Round took 0.00319234
Round took 0.006815747
Round took 0.005633889
Round took 0.005583423
Round took 0.004595043
Round took 0.004621648
Round took 0.003711087
Round took 0.003452798
Round took 0.005048728
Round took 0.004519897
Round took 0.004997315
Round took 0.004163566
Round took 0.004163839
Round took 0.004019078
Round took 0.005841218
Round took 0.002999143
Round took 0.004328219
Round took 0.00323099
Round took 0.004822967
Round took 0.00497688
Round took 0.00413251
Round took 0.005799727
Round took 0.003781042
Round took 0.005268881
Round took 0.063683853
Round took 0.003812301
Round took 0.002856253
Round took 0.00386365
Round took 0.003895912
Round took 0.004275442
