Uniform distribution
Round took 0.003141816
Round took 0.001293481
Round took 0.002947631
Round took 0.005064003
Round took 0.004011215
Round took 0.009397516
Round took 0.003051482
Round took 0.00509967
Round took 0.004624791
Round took 0.003172099
Round took 0.005259109
Round took 0.002849415
Round took 0.004295055
Round took 0.004061432
Round took 0.004589555
Round took 0.00451942
Round took 0.003241788
Round took 0.003733777
Round took 0.004525295
Round took 0.00521591
Round took 0.004512801
Round took 0.004222485
Round took 0.005770024
Round took 0.0036777
Round took 0.004150039
Round took 0.003400592
Round took 0.005730323
Round took 0.003249502
Round took 0.005011321
Round took 0.005437137
Round took 0.005262702
Round took 0.00322946
Round took 0.004055535
Round took 0.004147386
Round took 0.002507568
Round took 0.006301916
Round took 0.00693072
Round took 0.00197378
Round took 0.004743047
Round took 0.005580048
Round took 0.004451406
Round took 0.006773979
Round took 0.004028374
Round took 0.004792385
Round took 0.004232774
Round took 0.004291329
Round took 0.0031881
Round took 0.004222643
Round took 0.004882092
Round took 0.003797055
Round took 0.009511322
Round took 0.004223957
Round took 0.008439016
Round took 0.004850151
Round took 0.007766707
Round took 0.004009847
Round took 0.003728144
Round took 0.004239704
Round took 0.006312722
Round took 0.004943044
Round took 0.005472386
Round took 0.004306084
Round took 0.004925193
Round took 0.003990901
Round took 0.009531792
Round took 0.003708596
Round took 0.002102568
Round took 0.003713235
Round took 0.005558882
Round took 0.003532949
Round took 0.003625022
Round took 0.005953163
Round took 0.004050568
Round took 0.005936153
Round took 0.002566598
Round took 0.004402792
Round took 0.003635601
Round took 0.003392832
Round took 0.003693331
Round took 0.004542365
Round took 0.004727309
Round took 0.003214234
Round took 0.005410652
Round took 0.003811826
Round took 0.003796284
Round took 0.003096799
Round took 0.002504156
Round took 0.005227041
Round took 0.003704155
Round took 0.0034247
Round took 0.005887892
Round took 0.003808053
Round took 0.004511304
Round took 0.003545763
Round took 0.005008457
Round took 0.005413033
Round took 0.002036664
Round took 0.005955636
Round took 0.004148494
Round took 0.003889565
Round took 0.005138671
Round took 0.004542239
Round took 0.003415082
Round took 0.004403351
Round took 0.004025401
Round took 0.004576747
Round took 0.004444166
Round took 0.004421327
Round took 0.005359582
Round took 0.004144211
Round took 0.002651678
Round took 0.004711026
Round took 0.0057538
Round took 0.005564026
Round took 0.003622346
Round took 0.003782148
Round took 0.004041316
Round took 0.005687809
Round took 0.005637281
Round took 0.007857487
Round took 0.004246995
Round took 0.004909205
Round took 0.002384932
Round took 0.006232066
Round took 0.004010088
Round took 0.003853821
Round took 0.003079818
Round took 0.004182617
Round took 0.00392466
Round took 0.160516432
Round took 0.004654061
Round took 0.006391393
Round took 0.004477209
Round took 0.006760169
Round took 0.002934887
Round took 0.004063122
Round took 0.002829259
Round took 0.003684805
Round took 0.004363066
Round took 0.166145128
Round took 0.005216885
Round took 0.00356931
Round took 0.004165845
Round took 0.006473967
Round took 0.006093879
Round took 0.003362666
Round took 0.005703618
Round took 0.005407036
Round took 0.004424266
Round took 0.003455083
Round took 0.008623171
Round took 0.002758083
Round took 0.011921671
Round took 0.081182448
Round took 0.004424475
Round took 0.002671723
Round took 0.005486803
Round took 0.006730305
Round took 0.006193929
Round took 0.003518389
Round took 0.003985794
Round took 0.005846445
Round took 0.005219922
Round took 0.00346485
Round took 0.005046962
Round took 0.005589696
Round took 0.003248957
Round took 0.004431166
Round took 0.003797399
Round took 0.004312645
Round took 0.003911397
Round took 0.005233785
Round took 0.005334128
Round took 0.004535585
Round took 0.00362313
Round took 0.005225141
Round took 0.003343774
Round took 0.004696377
Round took 0.003397837
Round took 0.00500801
Round took 0.003307249
Round took 0.003139465
Round took 0.026413097
Round took 0.004221081
Round took 0.004023936
Round took 0.003076689
Round took 0.005737156
Round took 0.027421161
Round took 0.005129599
Round took 0.004806318
Round took 0.004953033
Round took 0.003273731
Round took 0.003562636
Round took 0.003732723
Round took 0.005082459
Round took 0.004617361
Round took 0.00403314
Round took 0.005080226
Round took 0.003443873
Round took 0.006407119
Round took 0.002735176
Round took 0.006267783
Round took 0.003762346
Round took 0.006801386
Round took 0.003381287
Round took 0.003467787
Round took 0.005498736
Round took 0.002716113
Round took 0.224927898
Round took 0.004032349
Round took 0.002467387
Round took 0.00724579
Round took 0.005770697
Round took 0.023883306
Round took 0.004293133
Round took 0.003323258
Round took 0.003832414
Round took 0.003639756
Round took 0.008052227
Round took 0.007364389
Round took 0.004383737
Round took 0.003708648
Round took 0.004860638
Round took 0.002101216
Round took 0.003572926
Round took 0.005324985
Round took 0.004989158
Round took 0.003717934
Round took 0.005781801
Round took 0.004007782
Round took 0.008542417
Round took 0.003946419
Round took 0.004969325
Round took 0.004255455
Round took 0.00267026
Round took 0.005161779
Round took 0.00654578
Round took 0.006284637
Round took 0.003431895
Round took 0.003898804
Round took 0.004557528
Round took 0.004075471
Round took 0.003604239
Round took 0.003640102
Round took 0.002834792
Round took 0.004393027
Round took 0.004227073
Round took 0.004302863
Round took 0.002721185
Round took 0.003524007
Round took 0.00437609
Round took 0.005069288
Round took 0.003771161
Round took 0.002804132
Round took 0.004051362
Round took 0.003971914
Round took 0.004718917
Round took 0.004220537
Round took 0.003969059
Round took 0.005361513
Round took 0.003921433
Round took 0.004711008
Round took 0.003802227
Round took 0.004689894
Round took 0.003478646
Round took 0.004623827
Round took 0.004424811
Round took 0.004104439
Round took 0.005393666
Round took 0.003649576
Round took 0.004672109
Round took 0.00326628
Round took 0.003779429
Round took 0.003651272
Round took 0.003226011
Round took 0.003443337
Round took 0.005548001
Round took 0.004860355
Round took 0.003336017
Round took 0.293901099
Round took 0.00279439
Round took 0.004169908
Round took 0.004321809
Round took 0.004330302
Round took 0.004586695
Round took 0.003669533
Round took 0.003370229
Round took 0.005507701
Round took 0.003163277
Round took 0.004246482
Round took 0.005641546
Round took 0.003519669
Round took 0.003308018
Round took 0.003261358
Round took 0.005112119
Round took 0.007041114
Round took 0.004079708
Round took 0.004757738
Round took 0.004916669
Round took 0.004123981
Round took 0.005559151
Round took 0.005993491
Round took 0.008497481
Round took 0.006684298
Round took 0.005992084
Round took 0.003847958
Round took 0.004584876
Round took 0.003113548
Round took 0.003219702
Round took 0.003729144
Round took 0.006936781
Round took 0.00554687
Round took 0.004849527
Round took 0.00478219
Round took 0.006746593
Round took 0.00637965
Round took 0.004773076
Round took 0.006735272
Round took 0.005288416
Round took 0.005175743
Round took 0.005540897
Round took 0.00642395
Round took 0.002706016
Round took 0.003569607
Round took 0.004471687
Round took 0.004670495
Round took 0.002834173
Round took 0.003934799
Round took 0.003865193
Round took 0.003857905
Round took 0.004196614
Round took 0.003047607
Round took 0.005109522
Round took 0.004337031
Round took 0.003996641
Round took 0.005507372
Round took 0.005005919
Round took 0.002872293
Round took 0.003186332
Round took 0.008233404
Round took 0.005744683
Round took 0.005324856
Round took 0.005496864
Round took 0.00569762
Round took 0.00376584
Round took 0.004252155
Round took 0.00319837
Round took 0.004060995
Round took 0.00497641
Round took 0.004091763
Round took 0.004824264
Round took 0.00308322
Round took 0.003485396
Round took 0.00336969
Round took 0.004375064
Round took 0.005871669
