Uniform distribution
Round took 0.003489152
Round took 0.008714704
Round took 0.003519246
Round took 0.010383816
Round took 0.003549324
Round took 0.00521139
Round took 0.002558341
Round took 0.004811286
Round took 0.005692554
Round took 0.003300198
Round took 0.004847685
Round took 0.003724754
Round took 0.006410042
Round took 0.005629312
Round took 0.004503165
Round took 0.00337857
Round took 0.006020472
Round took 0.004981577
Round took 0.005662155
Round took 0.003124545
Round took 0.006330061
Round took 0.004999953
Round took 0.003934696
Round took 0.005307806
Round took 0.003725252
Round took 0.005469874
Round took 0.00265981
Round took 0.007103628
Round took 0.004158419
Round took 0.005707092
Round took 0.003884364
Round took 0.007053736
Round took 0.004014699
Round took 0.004154088
Round took 0.00486233
Round took 0.004784595
Round took 0.00282133
Round took 0.004401595
Round took 0.004506391
Round took 0.003789105
Round took 0.005856953
Round took 0.003819653
Round took 0.00442307
Round took 0.004459568
Round took 0.006414309
Round took 0.002896358
Round took 0.00557573
Round took 0.00423442
Round took 0.003839648
Round took 0.003744073
Round took 0.005915066
Round took 0.005114863
Round took 0.004089538
Round took 0.006903249
Round took 0.004724703
Round took 0.003939595
Round took 0.003352256
Round took 0.006222107
Round took 0.002633405
Round took 0.00427289
Round took 0.004302517
Round took 0.005193876
Round took 0.004482642
Round took 0.003532823
Round took 0.004739426
Round took 0.003466053
Round took 0.005444404
Round took 0.004810596
Round took 0.003679765
Round took 0.004526116
Round took 0.005282314
Round took 0.003236283
Round took 0.005849836
Round took 0.004778528
Round took 0.002471066
Round took 0.002990995
Round took 0.005598643
Round took 0.003972701
Round took 0.003779706
Round took 0.002946304
Round took 0.00280167
Round took 0.006236123
Round took 0.003874964
Round took 0.004653047
Round took 0.00587978
Round took 0.004977626
Round took 0.003813825
Round took 0.003796352
Round took 0.006387982
Round took 0.002482639
Round took 0.004694283
Round took 0.002475441
Round took 0.007115047
Round took 0.005286981
Round took 0.005070097
Round took 0.00293775
Round took 0.004825496
Round took 0.003248702
Round took 0.00511446
Round took 0.003596133
Round took 0.004437641
Round took 0.003898379
Round took 0.002294118
Round took 0.004276989
Round took 0.003534972
Round took 0.004252776
Round took 0.003792187
Round took 0.006763807
Round took 0.003290336
Round took 0.00463166
Round took 0.005567643
Round took 0.004061661
Round took 0.005456686
Round took 0.005474263
Round took 0.004504289
Round took 0.004758233
Round took 0.002938285
Round took 0.005724395
Round took 0.003472553
Round took 0.005225883
Round took 0.004898732
Round took 0.003791507
Round took 0.004162884
Round took 0.003858451
Round took 0.157220068
Round took 0.005847498
Round took 0.004563022
Round took 0.003256275
Round took 0.00351188
Round took 0.006467284
Round took 0.004545265
Round took 0.003796581
Round took 0.003416048
Round took 0.004962514
Round took 0.161393107
Round took 0.003031412
Round took 0.003813709
Round took 0.003895169
Round took 0.003963025
Round took 0.007465223
Round took 0.003645364
Round took 0.00314207
Round took 0.005971256
Round took 0.005580447
Round took 0.004916132
Round took 0.003948657
Round took 0.005035361
Round took 0.007069521
Round took 0.003084796
Round took 0.006183555
Round took 0.002070805
Round took 0.07709803
Round took 0.003444868
Round took 0.005308369
Round took 0.002926194
Round took 0.00362727
Round took 0.008672315
Round took 0.003681391
Round took 0.004174827
Round took 0.002813263
Round took 0.003768938
Round took 0.00559128
Round took 0.004712759
Round took 0.003517924
Round took 0.00335347
Round took 0.005456033
Round took 0.004816989
Round took 0.006404633
Round took 0.003424766
Round took 0.004575021
Round took 0.003578213
Round took 0.005492466
Round took 0.004598077
Round took 0.005200298
Round took 0.004723164
Round took 0.005155418
Round took 0.00456367
Round took 0.003558467
Round took 0.003905781
Round took 0.004776855
Round took 0.004595651
