Uniform distribution
Round took 0.003589286
Round took 0.002295602
Round took 0.001425429
Round took 0.006530449
Round took 0.006047756
Round took 0.005040865
Round took 0.003621064
Round took 0.004554975
Round took 0.003848906
Round took 0.003476934
Round took 0.007293503
Round took 0.004407991
Round took 0.003872718
Round took 0.005454683
Round took 0.000826655
Round took 0.004689379
Round took 0.002767304
Round took 0.004267798
Round took 0.001905958
Round took 0.006311639
Round took 0.003326827
Round took 0.004670835
Round took 0.003071716
Round took 0.008109436
Round took 0.002471814
Round took 0.006196156
Round took 0.003369475
Round took 0.006095946
Round took 0.004277256
Round took 0.005641336
Round took 0.003173089
Round took 0.003669585
Round took 0.004265882
Round took 0.006179597
Round took 0.004767307
Round took 0.001834337
Round took 0.00508062
Round took 0.003108906
Round took 0.005585254
Round took 0.003869874
Round took 0.003235756
Round took 0.006386926
Round took 0.002875073
Round took 0.004724335
Round took 0.005155008
Round took 0.002865648
Round took 0.005801092
Round took 0.003613714
Round took 0.005454418
Round took 0.002923487
Round took 0.004377688
Round took 0.003156176
Round took 0.003152872
Round took 0.004106354
Round took 0.003690742
Round took 0.006236405
Round took 0.004429318
Round took 0.007047797
Round took 0.004862201
Round took 0.007534066
Round took 0.004048391
Round took 0.005998573
Round took 0.00421823
Round took 0.005215051
Round took 0.004091718
Round took 0.004713585
Round took 0.003055147
Round took 0.009743689
Round took 0.004260402
Round took 0.00480662
Round took 0.003456907
Round took 0.006506314
Round took 0.008938362
Round took 0.002784758
Round took 0.006471236
Round took 0.00546575
Round took 0.006807577
Round took 0.002958657
Round took 0.006542391
Round took 0.004419968
Round took 0.00407208
Round took 0.004325348
Round took 0.003189502
Round took 0.004696996
Round took 0.004527308
Round took 0.004477386
Round took 0.004903736
Round took 0.004099198
Round took 0.00586656
Round took 0.002208086
Round took 0.005544903
Round took 0.005188035
Round took 0.007716405
Round took 0.003143596
Round took 0.004117748
Round took 0.003967179
Round took 0.005282856
Round took 0.006835264
Round took 0.005549859
Round took 0.005040379
Round took 0.005331318
Round took 0.004592499
Round took 0.004330876
Round took 0.005322039
Round took 0.00743367
Round took 0.001386721
Round took 0.004199563
Round took 0.003748277
Round took 0.005115347
Round took 0.004567326
Round took 0.002465592
Round took 0.004272625
Round took 0.005322629
Round took 0.005980582
Round took 0.00375506
Round took 0.00370527
Round took 0.004282018
Round took 0.004036234
Round took 0.008247324
Round took 0.005703095
Round took 0.004996651
Round took 0.001785898
Round took 0.00445912
Round took 0.005694328
Round took 0.002552849
Round took 0.005445968
Round took 0.007451104
Round took 0.005589907
Round took 0.004679905
Round took 0.005242385
Round took 0.141226922
Round took 0.00335361
Round took 0.00437253
Round took 0.007447101
Round took 0.005888447
Round took 0.004756139
Round took 0.003404041
Round took 0.006001815
Round took 0.005758989
Round took 0.004378654
Round took 0.004838528
Round took 0.006664165
Round took 0.0055696
Round took 0.004049059
Round took 0.004125836
Round took 0.13411184
Round took 0.00574231
Round took 0.005137421
Round took 0.003825327
Round took 0.003572733
Round took 0.004994103
Round took 0.002820711
Round took 0.007981901
Round took 0.006587825
Round took 0.00470146
Round took 0.001492269
Round took 0.003578762
Round took 0.004791912
Round took 0.0033369
Round took 0.003142548
Round took 0.002230124
Round took 0.136605909
Round took 0.005465547
Round took 0.006139538
Round took 0.005775711
Round took 0.00516688
Round took 0.004080167
Round took 0.004123384
Round took 0.004813165
Round took 0.004704266
Round took 0.003894684
Round took 0.004054522
Round took 0.003962418
Round took 0.005661893
Round took 0.004360191
Round took 0.149048672
Round took 0.003957995
Round took 0.003591599
Round took 0.003856093
Round took 0.005682814
Round took 0.003782352
Round took 0.003327282
Round took 0.004855684
Round took 0.003356604
Round took 0.004550672
Round took 0.003204407
Round took 0.003647195
Round took 0.003638453
Round took 0.004539601
Round took 0.00361611
Round took 0.0046119
Round took 0.002907446
Round took 0.005528525
Round took 0.004256181
Round took 0.121459062
Round took 0.003955268
Round took 0.005121542
Round took 0.005845776
Round took 0.003520066
Round took 0.005196566
Round took 0.003533514
Round took 0.003727326
Round took 0.00236461
Round took 0.002535082
Round took 0.003810259
Round took 0.004905516
Round took 0.004134553
Round took 0.005494496
Round took 0.005918093
Round took 0.003042201
Round took 0.00366878
Round took 0.00340269
Round took 0.003334848
Round took 0.338052259
Round took 0.004535127
Round took 0.006238805
Round took 0.004165562
Round took 0.00390467
Round took 0.006405968
Round took 0.004152161
Round took 0.004227994
Round took 0.003918776
Round took 0.005843813
Round took 0.004113866
Round took 0.004510369
Round took 0.006040865
Round took 0.007276976
Round took 0.004066207
Round took 0.003191497
Round took 0.006294598
Round took 0.004313928
Round took 0.088405264
Round took 0.003390676
Round took 0.004866509
Round took 0.003969957
Round took 0.003718214
Round took 0.00474014
Round took 0.003820226
Round took 0.005093085
Round took 0.003799619
Round took 0.004177926
Round took 0.00214255
Round took 0.004269878
Round took 0.00303235
Round took 0.003940339
Round took 0.007018231
Round took 0.008806435
Round took 0.004518378
Round took 0.00322682
Round took 0.002940168
Round took 0.005592729
Round took 0.004073766
Round took 0.003787331
Round took 0.005230588
Round took 0.003260731
Round took 0.003888805
Round took 0.006395807
Round took 0.002506757
Round took 0.03507652
Round took 0.002155407
Round took 0.00359898
Round took 0.002853408
Round took 0.004472544
Round took 0.003592076
Round took 0.005765975
Round took 0.006886665
Round took 0.002810025
Round took 0.004274591
Round took 0.005130306
Round took 0.005187221
Round took 0.138739096
Round took 0.004832171
Round took 0.003781848
Round took 0.002744737
Round took 0.004643823
Round took 0.005925021
Round took 0.004742398
Round took 0.005911089
Round took 0.005324276
Round took 0.004315214
Round took 0.005306146
Round took 0.003540407
Round took 0.003442147
Round took 0.00425045
Round took 0.002845039
Round took 0.00414756
Round took 0.135250492
Round took 0.004033696
Round took 0.003775067
Round took 0.004722987
Round took 0.005258351
Round took 0.004051801
Round took 0.003731143
Round took 0.006251373
Round took 0.005094663
Round took 0.006717134
Round took 0.003256873
Round took 0.153206988
Round took 0.003841125
Round took 0.004414741
Round took 0.002453504
Round took 0.004336847
Round took 0.004145997
Round took 0.003475512
Round took 0.004828121
Round took 0.003059216
Round took 0.003555903
Round took 0.005088947
Round took 0.004808896
Round took 0.002180535
Round took 0.002799387
Round took 0.003480772
Round took 0.001317599
Round took 0.003920936
Round took 0.003891212
Round took 0.006770139
Round took 0.004243775
Round took 0.003669286
Round took 0.002831757
Round took 0.003805539
Round took 0.003273229
Round took 0.00404833
Round took 0.114330199
Round took 0.005183203
Round took 0.00248248
Round took 0.00454046
Round took 0.005975774
Round took 0.004816086
Round took 0.00501831
Round took 0.010211616
Round took 0.005144428
Round took 0.003123866
Round took 0.158851358
Round took 0.004896566
Round took 0.004689576
Round took 0.0063085
Round took 0.004923138
Round took 0.004672436
Round took 0.002662396
Round took 0.005161656
Round took 0.003910496
Round took 0.003985993
Round took 0.003945232
Round took 0.004082673
Round took 0.004435775
Round took 0.003959746
Round took 0.003751405
Round took 0.004006441
Round took 0.003722647
Round took 0.003596733
Round took 0.003527707
Round took 0.003487627
Round took 0.003927244
Round took 0.003302065
Round took 0.004826809
Round took 0.004639968
Round took 0.100900488
Round took 0.003144238
Round took 0.004744276
Round took 0.003789991
Round took 0.004456433
Round took 0.006645952
Round took 0.006122028
Round took 0.004942306
Round took 0.003436897
Round took 0.005262004
Round took 0.002844544
Round took 0.003940635
Round took 0.004023558
Round took 0.003447544
Round took 0.139827253
Round took 0.003322818
Round took 0.004020688
Round took 0.003984445
Round took 0.003905277
Round took 0.005274512
Round took 0.004302973
Round took 0.002404844
Round took 0.003355285
Round took 0.004909874
Round took 0.004086437
Round took 0.003573259
Round took 0.003171936
Round took 0.004451111
Round took 0.005442185
Round took 0.002261163
Round took 0.006770158
Round took 0.003750964
Round took 0.002754955
Round took 0.003113322
Round took 0.003019542
Round took 0.002339075
Round took 0.005896216
Round took 0.005122319
Round took 0.11054385
Round took 0.003525816
Round took 0.004211797
Round took 0.004143726
Round took 0.004963263
Round took 0.002759695
Round took 0.003739903
Round took 0.005840771
Round took 0.003795624
Round took 0.005173437
Round took 0.004004861
Round took 0.005852465
Round took 0.005346838
Round took 0.006038996
Round took 0.003035767
Round took 0.00427863
Round took 0.003981419
Round took 0.003507467
Round took 0.002914008
Round took 0.120407363
Round took 0.002513957
Round took 0.004792388
Round took 0.006120768
Round took 0.004827926
Round took 0.003426153
Round took 0.003473175
Round took 0.004094425
Round took 0.004175285
Round took 0.006802279
Round took 0.006353241
Round took 0.00421595
Round took 0.003920323
Round took 0.003978873
Round took 0.346142076
Round took 0.002801043
Round took 0.004359585
Round took 0.004104832
Round took 0.004939
Round took 0.002898269
Round took 0.003392213
Round took 0.003806136
Round took 0.002497397
Round took 0.006898237
Round took 0.002776319
Round took 0.005608643
Round took 0.00462109
Round took 0.003500479
Round took 0.003787198
Round took 0.002989353
Round took 0.005581631
Round took 0.00275985
Round took 0.003910891
Round took 0.003534833
Round took 0.005073726
Round took 0.006809911
Round took 0.117288515
Round took 0.004171617
Round took 0.001821318
Round took 0.004979138
Round took 0.003396153
Round took 0.003998353
Round took 0.003514175
Round took 0.003743861
Round took 0.005222037
Round took 0.004973048
Round took 0.00584474
Round took 0.004142766
Round took 0.004154803
Round took 0.004529799
Round took 0.002551258
Round took 0.004598401
Round took 0.00347578
Round took 0.003164003
Round took 0.005555208
Round took 0.004784204
Round took 0.004914163
Round took 0.006010154
Round took 0.003279706
Round took 0.004474609
Round took 0.003768205
Round took 0.004158005
Round took 0.095531959
Round took 0.003055708
Round took 0.004875321
Round took 0.001760501
Round took 0.005077243
Round took 0.004657081
Round took 0.005251327
Round took 0.003081602
Round took 0.004361341
Round took 0.003287865
Round took 0.00329209
Round took 0.004673817
Round took 0.005465579
Round took 0.00316903
Round took 0.148608959
Round took 0.005941437
Round took 0.005294571
Round took 0.003970013
Round took 0.004483996
Round took 0.005567732
Round took 0.006174835
Round took 0.006094357
Round took 0.004155033
Round took 0.003651831
Round took 0.008097884
Round took 0.004694407
Round took 0.148068339
Round took 0.001719302
Round took 0.001000563
Round took 0.005280235
Round took 0.005447231
Round took 0.002760013
Round took 0.004700753
Round took 0.002797176
Round took 0.007010657
Round took 0.003260703
Round took 0.0038799
Round took 0.004181199
Round took 0.0035009
Round took 0.004914003
Round took 0.002240091
Round took 0.00382031
Round took 0.146804047
Round took 0.002365307
Round took 0.007477417
Round took 0.005561345
Round took 0.002696994
Round took 0.004620673
Round took 0.001509078
Round took 0.003763225
Round took 0.003273903
Round took 0.006420346
Round took 0.004431977
Round took 0.00434573
Round took 0.002602613
Round took 0.003941527
Round took 0.003466567
Round took 0.144105275
Round took 0.004760536
Round took 0.003572053
Round took 0.00452149
Round took 0.004200959
Round took 0.003021586
Round took 0.003672687
Round took 0.0026537
Round took 0.004813981
Round took 0.004050779
Round took 0.003092804
Round took 0.00431192
Round took 0.003312921
Round took 0.007721814
Round took 0.155816127
Round took 0.005093717
Round took 0.003826735
Round took 0.004027702
Round took 0.004880237
Round took 0.003136464
Round took 0.005556764
Round took 0.008788737
Round took 0.003357667
Round took 0.004976766
Round took 0.002771172
Round took 0.003516079
Round took 0.003827342
Round took 0.004317799
Round took 0.003793262
Round took 0.004525488
Round took 0.132415845
Round took 0.003623509
Round took 0.004825702
Round took 0.008260785
Round took 0.004145238
Round took 0.003391423
Round took 0.004038189
Round took 0.004364388
Round took 0.005567942
Round took 0.004263908
Round took 0.0037398
Round took 0.002157438
Round took 0.00390302
Round took 0.005110021
Round took 0.147494138
Round took 0.005874836
Round took 0.003318371
Round took 0.003830394
Round took 0.003154976
Round took 0.004182529
Round took 0.003024947
Round took 0.004899309
Round took 0.00550382
Round took 0.004834753
Round took 0.006120468
Round took 0.00537169
Round took 0.00440059
Round took 0.007552377
Round took 0.003889624
Round took 0.005545265
Round took 0.00486573
Round took 0.127062878
Round took 0.006048495
Round took 0.004430076
Round took 0.003351137
Round took 0.003823568
Round took 0.002147185
Round took 0.005272129
Round took 0.007162899
Round took 0.005968908
Round took 0.004526264
Round took 0.005968966
Round took 0.004357476
Round took 0.003895954
Round took 0.004070727
Round took 0.135132325
Round took 0.003973691
Round took 0.004858099
Round took 0.003767031
Round took 0.003183304
Round took 0.003292472
Round took 0.004166167
Round took 0.005431916
Round took 0.004270379
Round took 0.00483871
Round took 0.006619659
Round took 0.002483552
Round took 0.002273714
Round took 0.156259547
Round took 0.003174863
Round took 0.004665416
Round took 0.005188165
Round took 0.005759635
Round took 0.006217193
Round took 0.003649093
Round took 0.00315635
Round took 0.003909908
Round took 0.003951302
Round took 0.00592697
Round took 0.004605686
Round took 0.004910523
Round took 0.003857754
Round took 0.004111731
Round took 0.006660442
Round took 0.003740284
Round took 0.004032951
Round took 0.003277018
Round took 0.005493298
Round took 0.003290814
Round took 0.113614828
Round took 0.004487893
Round took 0.003039549
Round took 0.006873341
Round took 0.004002513
Round took 0.005567967
Round took 0.004784671
Round took 0.006240307
Round took 0.003158575
Round took 0.003311993
Round took 0.00585869
Round took 0.002720229
Round took 0.006092225
Round took 0.006741692
Round took 0.002882519
Round took 0.00399628
Round took 0.002915767
Round took 0.131597174
Round took 0.003490734
Round took 0.005930517
Round took 0.005642992
Round took 0.002762609
Round took 0.00281239
Round took 0.003752052
Round took 0.00461462
Round took 0.004288745
Round took 0.00547787
Round took 0.159878061
Round took 0.004770549
Round took 0.004760705
Round took 0.00445874
Round took 0.006287838
Round took 0.003489813
Round took 0.005579559
Round took 0.005518002
Round took 0.005379487
Round took 0.004935469
Round took 0.00378697
Round took 0.003529833
Round took 0.003063676
Round took 0.005795648
Round took 0.004498344
Round took 0.126912971
Round took 0.003249127
Round took 0.001714494
Round took 0.002054663
Round took 0.002377715
Round took 0.003232697
Round took 0.004462907
Round took 0.004899543
Round took 0.009622319
Round took 0.00531018
Round took 0.004942766
Round took 0.003461245
Round took 0.003785613
Round took 0.003394592
Round took 0.00893542
Round took 0.004363916
Round took 0.002969074
Round took 0.003738647
Round took 0.003578859
Round took 0.002846039
Round took 0.005508087
Round took 0.122088951
Round took 0.004355759
Round took 0.005019292
Round took 0.003835243
Round took 0.003602884
Round took 0.008138157
Round took 0.0066983
Round took 0.004980222
Round took 0.002495311
Round took 0.006712093
Round took 0.003474597
Round took 0.004231621
Round took 0.004277141
Round took 0.002970827
Round took 0.005099696
Round took 0.137934378
Round took 0.005840683
Round took 0.007244935
Round took 0.003228488
Round took 0.004191362
Round took 0.004578678
Round took 0.002806306
Round took 0.003787838
Round took 0.002524455
Round took 0.004992314
Round took 0.004170988
Round took 0.00401442
Round took 0.002317739
Round took 0.004224975
Round took 0.004486399
Round took 0.084305271
Round took 0.007070778
