Uniform distribution
Round took 0.001920792
Round took 0.002639926
Round took 0.005307972
Round took 0.003500029
Round took 0.007182143
Round took 0.004112182
Round took 0.010778067
Round took 0.004801707
Round took 0.003464995
Round took 0.006091658
Round took 0.005759029
Round took 0.001731549
Round took 0.004974643
Round took 0.002042451
Round took 0.006399602
Round took 0.003206756
Round took 0.00705601
Round took 0.003125413
Round took 0.005117957
Round took 0.007835554
Round took 0.004289293
Round took 0.004582785
Round took 0.005071901
Round took 0.003399572
Round took 0.004092
Round took 0.003445345
Round took 0.003742887
Round took 0.002887719
Round took 0.005109684
Round took 0.004682506
Round took 0.003538244
Round took 0.006110775
Round took 0.004544875
Round took 0.004415812
Round took 0.004522125
Round took 0.004589354
Round took 0.0037921
Round took 0.002360066
Round took 0.0043699
Round took 0.004486222
Round took 0.003877555
Round took 0.006387024
Round took 0.005627328
Round took 0.004615962
Round took 0.003268736
Round took 0.00426583
Round took 0.00470654
Round took 0.002665034
Round took 0.005287269
Round took 0.006633177
Round took 0.009307653
Round took 0.006397005
Round took 0.007851932
Round took 0.004474041
Round took 0.004733084
Round took 0.004013214
Round took 0.003923743
Round took 0.005300706
Round took 0.007066788
Round took 0.005052363
Round took 0.002840051
Round took 0.005359105
Round took 0.004043515
Round took 0.004977082
Round took 0.004143862
Round took 0.002561783
Round took 0.007864442
Round took 0.0050348
Round took 0.002660154
Round took 0.004307581
Round took 0.0038614
Round took 0.005473822
Round took 0.008083229
Round took 0.006215506
Round took 0.004221799
Round took 0.004257761
Round took 0.004533131
Round took 0.003556589
Round took 0.005411039
Round took 0.004057376
Round took 0.004816654
Round took 0.00476597
Round took 0.004821154
Round took 0.006214201
Round took 0.002940409
Round took 0.003484967
Round took 0.006451856
Round took 0.003883581
Round took 0.004351201
Round took 0.005936236
Round took 0.003591263
Round took 0.002511798
Round took 0.004534442
Round took 0.002674178
Round took 0.005062041
Round took 0.003349427
Round took 0.004358828
Round took 0.004405066
Round took 0.002364915
Round took 0.005539421
Round took 0.004948075
Round took 0.004124257
Round took 0.006406383
Round took 0.007165514
Round took 0.00373947
Round took 0.003595757
Round took 0.005853298
Round took 0.003950248
Round took 0.002899979
Round took 0.004368976
Round took 0.005158169
Round took 0.004171363
Round took 0.005150672
Round took 0.004124326
Round took 0.003698741
Round took 0.003904185
Round took 0.004574463
Round took 0.005142301
Round took 0.004037063
Round took 0.003803571
Round took 0.005261637
Round took 0.003621272
Round took 0.003510474
Round took 0.003882445
Round took 0.00534385
Round took 0.005587593
Round took 0.00358486
Round took 0.004986788
Round took 0.158217812
Round took 0.005498619
Round took 0.007229077
Round took 0.004422068
Round took 0.007180652
Round took 0.003965075
Round took 0.003454312
Round took 0.002389241
Round took 0.001768413
Round took 0.004980618
Round took 0.004795961
Round took 0.160398953
Round took 0.005069759
Round took 0.003463989
Round took 0.004696159
Round took 0.005680378
Round took 0.007116963
Round took 0.005199029
Round took 0.005561386
Round took 0.004231513
Round took 0.004876118
Round took 0.005249822
Round took 0.006577291
Round took 0.003605018
Round took 0.006593787
Round took 0.003069178
Round took 0.003116911
Round took 0.075201718
Round took 0.004861903
Round took 0.004827747
Round took 0.003658265
Round took 0.008333644
Round took 0.006470774
Round took 0.00458754
Round took 0.003165091
Round took 0.00461893
Round took 0.006428963
Round took 0.006521405
Round took 0.007224159
Round took 0.002953538
Round took 0.005476797
Round took 0.002538234
Round took 0.003648291
Round took 0.004689098
Round took 0.007079633
Round took 0.0049418
Round took 0.00503924
Round took 0.003855268
Round took 0.004349247
Round took 0.004774433
Round took 0.004076754
Round took 0.005255754
Round took 0.004923947
Round took 0.003575443
Round took 0.003019518
Round took 0.025398107
Round took 0.003640631
Round took 0.0057064
Round took 0.003222323
Round took 0.006644641
Round took 0.003568564
Round took 0.024400412
Round took 0.005494496
Round took 0.004941573
Round took 0.003491166
Round took 0.007006312
Round took 0.003666776
Round took 0.004974867
Round took 0.004606482
Round took 0.00345059
Round took 0.003462465
Round took 0.004500322
Round took 0.002816512
Round took 0.005939165
Round took 0.003467261
Round took 0.004009252
Round took 0.003899114
Round took 0.007096366
Round took 0.003927702
Round took 0.006706521
Round took 0.003718661
Round took 0.224190098
Round took 0.004081119
Round took 0.003918657
Round took 0.003416242
Round took 0.004144177
Round took 0.003939298
Round took 0.002697315
Round took 0.023258955
Round took 0.004506936
Round took 0.004103107
Round took 0.003861366
Round took 0.002218141
Round took 0.007313912
Round took 0.005025189
Round took 0.003184874
Round took 0.006754954
Round took 0.005111737
Round took 0.003310734
Round took 0.005586836
Round took 0.003011469
Round took 0.005160212
Round took 0.002758214
Round took 0.007129918
Round took 0.005267926
Round took 0.002854276
Round took 0.005907688
Round took 0.005613729
Round took 0.003467925
Round took 0.003641688
Round took 0.003909085
Round took 0.004135837
Round took 0.006087437
Round took 0.003663408
Round took 0.007918347
Round took 0.005415025
Round took 0.004561928
Round took 0.005497352
Round took 0.003666521
Round took 0.004773816
Round took 0.004238318
Round took 0.003816527
Round took 0.003234011
Round took 0.00502869
Round took 0.00440061
Round took 0.005345576
Round took 0.002842407
Round took 0.004686126
Round took 0.005032991
Round took 0.003658965
Round took 0.004841584
Round took 0.004131726
Round took 0.005166815
Round took 0.004615679
Round took 0.003857682
Round took 0.004068304
Round took 0.004202787
Round took 0.0049523
Round took 0.005868094
Round took 0.00327694
Round took 0.006629539
Round took 0.003146734
Round took 0.005421933
Round took 0.005633452
Round took 0.002618056
Round took 0.005824642
Round took 0.004620572
Round took 0.003392583
Round took 0.003789196
Round took 0.005923026
Round took 0.004081239
Round took 0.293846026
Round took 0.002281049
Round took 0.003605761
Round took 0.005097525
Round took 0.003476649
Round took 0.003843849
Round took 0.003581677
Round took 0.003973896
Round took 0.004447854
Round took 0.003698753
Round took 0.005008974
Round took 0.005691597
Round took 0.00334838
Round took 0.005060293
Round took 0.003306428
Round took 0.00553847
Round took 0.004522261
Round took 0.004861055
Round took 0.002852462
Round took 0.005359493
Round took 0.003200036
Round took 0.00844188
Round took 0.005217993
Round took 0.007476346
Round took 0.006500537
Round took 0.002352617
Round took 0.007136966
Round took 0.004747689
Round took 0.007373641
Round took 0.003263151
Round took 0.006764922
Round took 0.002870401
Round took 0.006421084
Round took 0.004013636
Round took 0.004221487
Round took 0.004032367
Round took 0.00741809
Round took 0.005139869
Round took 0.00496485
Round took 0.003746143
Round took 0.004305934
Round took 0.003759629
Round took 0.004394855
Round took 0.00378056
Round took 0.004819019
Round took 0.00305524
Round took 0.004196733
Round took 0.004566935
Round took 0.005106176
Round took 0.004895665
Round took 0.00410553
Round took 0.004279404
Round took 0.003805292
Round took 0.005756761
Round took 0.003539478
Round took 0.003809024
Round took 0.006201216
Round took 0.003833517
Round took 0.00356111
Round took 0.002611947
Round took 0.006459316
Round took 0.005819281
Round took 0.004150536
Round took 0.002957734
Round took 0.003785695
Round took 0.005120085
Round took 0.005980928
Round took 0.003590209
Round took 0.003768465
Round took 0.002545272
Round took 0.006447744
Round took 0.003562414
Round took 0.004810571
Round took 0.004452763
Round took 0.004050946
Round took 0.002606661
Round took 0.004571739
Round took 0.006791609
Round took 0.005304443
Round took 0.004478653
Round took 0.002767327
Round took 0.003895139
Round took 0.001712364
Round took 0.004732491
Round took 0.005009543
Round took 0.003721253
Round took 0.004285767
Round took 0.005352616
Round took 0.00393617
Round took 0.003177091
Round took 0.004113342
Round took 0.003796042
Round took 0.003672114
Round took 0.005403079
Round took 0.004748422
Round took 0.004203142
Round took 0.004132632
Round took 0.005599095
Round took 0.003832499
Round took 0.002893426
Round took 0.00425855
Round took 0.003691661
Round took 0.003790605
Round took 0.006887916
Round took 0.003198297
Round took 0.005384169
Round took 0.005280649
Round took 0.001880411
Round took 0.006354715
Round took 0.003763236
Round took 0.00450715
Round took 0.004435664
Round took 0.004814716
Round took 0.002842957
Round took 0.005992361
Round took 0.005190131
Round took 0.00496103
Round took 0.002223239
Round took 0.001509331
Round took 0.063355723
Round took 0.002918856
Round took 0.004265861
Round took 0.005016522
Round took 0.005014671
Round took 0.005486106
Round took 0.004051267
Round took 0.004187512
Round took 0.004617986
Round took 0.004841981
Round took 0.00511944
Round took 0.012146156
Round took 0.004211068
Round took 0.003091527
Round took 0.001871718
Round took 0.007000477
Round took 0.005411115
Round took 0.068680119
Round took 0.003618719
Round took 0.005948062
Round took 0.006646364
Round took 0.021636032
Round took 0.003010783
Round took 0.007828283
Round took 0.004072591
Round took 0.003818251
Round took 0.075914168
Round took 0.00311404
Round took 0.002402697
Round took 0.004212207
Round took 0.003704054
Round took 0.004207462
Round took 0.005685059
Round took 0.004005665
Round took 0.007377138
Round took 0.002753986
Round took 0.006007765
Round took 0.004747035
Round took 0.011192154
Round took 0.004354292
Round took 0.00329368
Round took 0.006289183
Round took 0.005820807
Round took 0.069712446
Round took 0.006011452
Round took 0.004682338
Round took 0.002653361
Round took 0.004512991
Round took 0.002951734
Round took 0.004214345
Round took 0.002346371
Round took 0.003366565
Round took 0.004924353
Round took 0.004165122
Round took 0.010145733
Round took 0.004246868
Round took 0.003027798
Round took 0.006452685
Round took 0.003319894
Round took 0.002327853
Round took 0.069284049
Round took 0.002653396
Round took 0.005028577
Round took 0.003273979
Round took 0.005879681
Round took 0.00351529
Round took 0.004122435
Round took 0.004766769
Round took 0.006253944
Round took 0.004380241
Round took 0.003061112
Round took 0.003290625
Round took 0.33510203
Round took 0.00355659
Round took 0.002895884
Round took 0.003868805
Round took 0.004449598
Round took 0.002977938
Round took 0.004103974
Round took 0.005295646
Round took 0.004769373
Round took 0.007351538
Round took 0.003051505
Round took 0.005090767
Round took 0.004607138
Round took 0.004327872
Round took 0.00407343
Round took 0.005741534
Round took 0.00531824
Round took 0.0030225
Round took 0.003147626
Round took 0.005829247
Round took 0.002879414
Round took 0.007017646
Round took 0.004802775
Round took 0.005239997
Round took 0.003966032
Round took 0.003042001
Round took 0.006366998
Round took 0.00430901
Round took 0.006390289
Round took 0.004795827
Round took 0.004782646
Round took 0.00332498
Round took 0.003534727
Round took 0.005234892
Round took 0.002499875
Round took 0.005045264
Round took 0.004454076
Round took 0.005445704
Round took 0.004153385
Round took 0.005990623
Round took 0.004000114
Round took 0.00626935
Round took 0.004232427
Round took 0.003364348
Round took 0.003410179
Round took 0.005524239
Round took 0.004417277
Round took 0.003642612
Round took 0.005479024
Round took 0.003374563
Round took 0.004873751
Round took 0.00297193
Round took 0.004255711
Round took 0.007619825
Round took 0.004538249
Round took 0.003723534
Round took 0.005246888
Round took 0.003578196
Round took 0.002961023
Round took 0.007402041
Round took 0.007321359
Round took 0.005039275
Round took 0.00451974
Round took 0.003388092
Round took 0.004973296
Round took 0.003037103
Round took 0.003946071
Round took 0.003786101
Round took 0.00433663
Round took 0.003544369
Round took 0.004514255
Round took 0.005497554
Round took 0.020031825
Round took 0.004553096
Round took 0.008218726
Round took 0.003250122
Round took 0.004829713
Round took 0.005329993
Round took 0.004227652
Round took 0.004659899
Round took 0.005595784
Round took 0.00342927
Round took 0.037861864
Round took 0.004655054
Round took 0.003628254
Round took 0.003966496
Round took 0.004935396
Round took 0.004031293
Round took 0.047842874
Round took 0.004372215
Round took 0.005074913
Round took 0.003878853
Round took 0.005809703
Round took 0.007565789
Round took 0.003182106
Round took 0.007273777
Round took 0.00575228
Round took 0.00439912
Round took 0.080785676
Round took 0.002599557
Round took 0.005291701
Round took 0.004697109
Round took 0.004197888
Round took 0.003853422
Round took 0.003630297
Round took 0.004681449
Round took 0.005726601
Round took 0.004524091
Round took 0.003781478
Round took 0.00430711
Round took 0.043986893
Round took 0.002419328
Round took 0.004593386
Round took 0.004408641
Round took 0.004169346
Round took 0.003663294
Round took 0.044432431
Round took 0.003524265
Round took 0.005685912
Round took 0.00503156
Round took 0.006651312
Round took 0.003846107
Round took 0.002253086
Round took 0.004163044
Round took 0.003618252
Round took 0.003043662
Round took 0.006799238
Round took 0.042017948
Round took 0.003652895
Round took 0.003732703
Round took 0.003221485
Round took 0.008606418
Round took 0.004861712
Round took 0.002587136
Round took 0.00410313
Round took 0.003513134
Round took 0.002978621
Round took 0.004747004
Round took 0.061735414
Round took 0.004084006
Round took 0.006190201
Round took 0.003795953
Round took 0.003784705
Round took 0.004857771
Round took 0.031149649
Round took 0.002467443
Round took 0.004218622
Round took 0.004069063
Round took 0.00255982
Round took 0.004759174
Round took 0.00379967
Round took 0.003404637
Round took 0.003952152
Round took 0.004100505
Round took 0.006338732
Round took 0.004783321
Round took 0.003980251
Round took 0.048245215
Round took 0.006003205
Round took 0.003444693
Round took 0.007914614
Round took 0.040816974
Round took 0.004741458
Round took 0.00344251
Round took 0.005355777
Round took 0.018308715
Round took 0.007209332
Round took 0.005738786
Round took 0.00370785
Round took 0.00494222
Round took 0.003031735
Round took 0.041201706
Round took 0.005246332
Round took 0.005516729
Round took 0.007110904
Round took 0.003375104
Round took 0.040722365
Round took 0.003963166
Round took 0.005903587
Round took 0.004708439
Round took 0.004464417
Round took 0.003412257
Round took 0.024052123
Round took 0.006469432
Round took 0.004686904
Round took 0.004472349
Round took 0.00360839
Round took 0.027224439
Round took 0.004547067
Round took 0.004789638
Round took 0.004351207
Round took 0.005088618
Round took 0.003530331
Round took 0.058535924
Round took 0.00590166
Round took 0.002819174
Round took 0.004823238
Round took 0.002276366
Round took 0.046817426
Round took 0.003994084
Round took 0.003616883
Round took 0.001804701
Round took 0.004692418
Round took 0.004097896
Round took 0.015613915
Round took 0.005104276
Round took 0.005676929
Round took 0.003219333
Round took 0.005375858
Round took 0.367266443
Round took 0.007335256
Round took 0.002833396
Round took 0.005391829
Round took 0.006143644
Round took 0.00582058
Round took 0.003173327
Round took 0.004288281
Round took 0.005851482
Round took 0.005055863
Round took 0.003397979
Round took 0.003556068
Round took 0.005558864
Round took 0.003318738
Round took 0.005634347
Round took 0.004250783
Round took 0.003581483
Round took 0.004318565
Round took 0.003302079
Round took 0.00755745
Round took 0.003603577
Round took 0.004139174
Round took 0.003436873
Round took 0.003387122
Round took 0.008031741
Round took 0.004708568
Round took 0.004663994
Round took 0.016027502
Round took 0.007506277
Round took 0.001680806
Round took 0.004127276
Round took 0.006507517
Round took 0.006735245
Round took 0.002817137
Round took 0.004437742
Round took 0.004723614
Round took 0.00696796
Round took 0.005216168
Round took 0.004246675
Round took 0.004007621
Round took 0.004931689
Round took 0.00284597
Round took 0.003693556
Round took 0.006081559
Round took 0.004411749
Round took 0.008893366
Round took 0.004417892
Round took 0.003538125
Round took 0.001644175
Round took 0.003713072
Round took 0.007509186
Round took 0.006368374
Round took 0.005310279
Round took 0.004994023
Round took 0.005231659
Round took 0.033117084
Round took 0.001444812
Round took 0.004372574
Round took 0.003091048
Round took 0.002852536
Round took 0.004996295
Round took 0.004657782
Round took 0.058912493
Round took 0.003851809
Round took 0.002652435
Round took 0.005067205
Round took 0.005852842
Round took 0.004228599
Round took 0.004894703
Round took 0.052246161
Round took 0.002969613
Round took 0.004723952
Round took 0.004072279
Round took 0.004543396
Round took 0.002848048
Round took 0.070904548
Round took 0.007132379
Round took 0.004863192
Round took 0.004772281
Round took 0.004925848
Round took 0.043140824
Round took 0.003946949
Round took 0.002577317
Round took 0.004268882
Round took 0.002983107
Round took 0.004410253
Round took 0.06266699
Round took 0.004467306
Round took 0.003260969
Round took 0.00648005
Round took 0.005713263
Round took 0.062292951
Round took 0.002390517
Round took 0.004455629
Round took 0.00217405
Round took 0.006074262
Round took 0.006408995
Round took 0.057177691
Round took 0.003453551
Round took 0.004583858
Round took 0.003549541
Round took 0.006179947
Round took 0.031888566
Round took 0.002685153
Round took 0.0033478
Round took 0.003668197
Round took 0.004403987
Round took 0.004510096
Round took 0.071708082
Round took 0.004455126
Round took 0.004683422
Round took 0.005929096
Round took 0.003834961
Round took 0.008163849
Round took 0.039214625
Round took 0.004810197
Round took 0.004837309
Round took 0.001955894
Round took 0.004375909
Round took 0.059960686
Round took 0.003139342
Round took 0.004233871
Round took 0.003240857
Round took 0.006427693
Round took 0.004129965
Round took 0.04419588
Round took 0.004723507
Round took 0.005789539
Round took 0.004106799
Round took 0.004668579
Round took 0.003953667
Round took 0.029281004
Round took 0.004197532
Round took 0.003866106
Round took 0.007861012
Round took 0.003961555
Round took 0.057659662
Round took 0.005047878
Round took 0.005383667
Round took 0.005083763
Round took 0.004248265
Round took 0.047023377
Round took 0.001438362
Round took 0.005559345
Round took 0.003481684
Round took 0.006956414
Round took 0.001881236
Round took 0.039475374
Round took 0.002814327
Round took 0.003196706
Round took 0.00478813
Round took 0.003339277
Round took 0.004543473
Round took 0.055126517
Round took 0.004030053
Round took 0.004428807
Round took 0.005641224
Round took 0.005846491
Round took 0.004530295
Round took 0.043228195
Round took 0.003642094
Round took 0.003529983
Round took 0.004671999
Round took 0.00369916
Round took 0.040123749
Round took 0.003756495
Round took 0.006706667
Round took 0.004322269
Round took 0.005188922
Round took 0.003243384
Round took 0.039132149
Round took 0.002704377
Round took 0.005319692
Round took 0.003995794
Round took 0.007521846
Round took 0.004464391
Round took 0.039230824
Round took 0.005514183
Round took 0.003172916
Round took 0.003507236
Round took 0.003913917
Round took 0.003126917
Round took 0.053033206
Round took 0.001410415
Round took 0.003800681
Round took 0.004036764
Round took 0.004097874
Round took 0.003600062
Round took 0.003693904
Round took 0.044200444
Round took 0.00226674
Round took 0.002641284
Round took 0.003499098
Round took 0.003155555
Round took 0.005398392
Round took 0.005201381
Round took 0.037837491
Round took 0.001782934
Round took 0.005036494
Round took 0.003979634
Round took 0.002843494
Round took 0.004158928
Round took 0.073900841
Round took 0.003350145
Round took 0.004599061
Round took 0.005629796
Round took 0.004021091
Round took 0.029240753
Round took 0.006209284
Round took 0.003423251
Round took 0.003568745
Round took 0.003664382
Round took 0.003803629
Round took 0.061927906
Round took 0.007311873
Round took 0.003102853
Round took 0.00443443
Round took 0.003877239
Round took 0.007431495
Round took 0.004022991
Round took 0.008966839
Round took 0.005732877
Round took 0.002624131
Round took 0.060389709
Round took 0.005240368
Round took 0.006088432
Round took 0.004012953
Round took 0.004082317
Round took 0.004951307
Round took 0.044806735
Round took 0.006840613
Round took 0.003571697
Round took 0.003257609
Round took 0.004207137
Round took 0.004007961
Round took 0.008839967
Round took 0.003459828
Round took 0.004573924
Round took 0.003666598
Round took 0.004303519
Round took 0.005764707
Round took 0.003842573
Round took 0.053513156
Round took 0.005213344
Round took 0.004125572
Round took 0.00433351
Round took 0.003120759
Round took 0.029090351
Round took 0.002717167
Round took 0.003817874
Round took 0.00274164
Round took 0.005240446
Round took 0.003426948
Round took 0.046166461
Round took 0.004395446
Round took 0.004344555
Round took 0.003209887
Round took 0.003579363
Round took 0.005553816
Round took 0.049113204
Round took 0.005588818
Round took 0.003567902
Round took 0.004184797
Round took 0.003709477
Round took 0.003578249
Round took 0.015457871
Round took 0.003935333
Round took 0.004382161
Round took 0.004839098
Round took 0.004870258
Round took 0.084089079
Round took 0.002921756
Round took 0.003534068
Round took 0.006003191
Round took 0.006154495
Round took 0.007534095
Round took 0.002106526
Round took 0.003517522
Round took 0.005431534
Round took 0.003278508
Round took 0.004122136
Round took 0.064257982
Round took 0.004636563
Round took 0.005237807
Round took 0.003726882
Round took 0.003273439
Round took 0.003965669
Round took 0.022575127
Round took 0.001564795
Round took 0.004442221
Round took 0.00417212
Round took 0.000717625
Round took 0.003191071
Round took 0.003766524
Round took 0.004907793
Round took 0.004608649
Round took 0.007234448
Round took 0.003025716
Round took 0.003451491
Round took 0.003488075
Round took 0.003911086
Round took 0.04819922
Round took 0.001822936
Round took 0.002939269
Round took 0.003142645
Round took 0.005113461
Round took 0.002740108
Round took 0.00390538
Round took 0.006007582
Round took 0.00641472
Round took 0.005229381
Round took 0.005846353
Round took 0.004987041
Round took 0.095507075
Round took 0.002925748
Round took 0.008800945
Round took 0.004609648
Round took 0.004347735
Round took 0.007613798
Round took 0.002099607
Round took 0.005785124
Round took 0.005676297
Round took 0.003471174
Round took 0.003894191
Round took 0.003078756
Round took 0.054970788
Round took 0.002477622
Round took 0.005808963
Round took 0.003421136
Round took 0.005076376
Round took 0.003843143
Round took 0.036018814
Round took 0.002273227
Round took 0.004422798
Round took 0.003726609
Round took 0.005658061
Round took 0.008401115
Round took 0.005900838
Round took 0.004834868
Round took 0.004186962
Round took 0.003208006
Round took 0.101023719
Round took 0.005848581
Round took 0.003878415
Round took 0.003439126
Round took 0.005164333
Round took 0.003721999
Round took 0.003038386
Round took 0.004676846
Round took 0.003671738
Round took 0.007509955
Round took 0.002812256
Round took 0.006151112
Round took 0.057672718
Round took 0.003090005
Round took 0.005545073
Round took 0.006464917
Round took 0.002959478
Round took 0.030886966
Round took 0.007463017
Round took 0.004448953
Round took 0.004028735
Round took 0.006624835
Round took 0.027891281
Round took 0.004931697
Round took 0.004153591
Round took 0.003242502
Round took 0.003404399
Round took 0.004108349
Round took 0.078878363
Round took 0.005275983
Round took 0.003727327
Round took 0.00390847
Round took 0.002029572
Round took 0.003725147
Round took 0.002986459
Round took 0.003855609
Round took 0.00470483
Round took 0.003592549
Round took 0.005408036
Round took 0.003548492
Round took 0.004211088
Round took 0.093542717
Round took 0.004895353
Round took 0.004102504
Round took 0.007995337
Round took 0.002770775
Round took 0.004843541
Round took 0.004933131
Round took 0.003153163
Round took 0.002778868
Round took 0.003694316
Round took 0.003982536
Round took 0.004089387
Round took 0.01292183
Round took 0.004290943
Round took 0.002983637
Round took 0.005491419
Round took 0.002311829
Round took 0.00585159
Round took 0.079931927
Round took 0.005681714
Round took 0.003006246
Round took 0.002905677
Round took 0.005982837
Round took 0.005818066
Round took 0.015026994
Round took 0.004848802
Round took 0.005181283
Round took 0.005147995
Round took 0.002890463
Round took 0.093214253
Round took 0.003206561
Round took 0.005338006
Round took 0.004738152
Round took 0.004710652
Round took 0.005988014
Round took 0.042741334
Round took 0.005201475
Round took 0.003568884
Round took 0.003606425
Round took 0.00526538
Round took 0.003742571
Round took 0.053363148
Round took 0.003235739
Round took 0.003939723
Round took 0.004299615
Round took 0.003643293
Round took 0.003360393
Round took 0.014643657
Round took 0.00362394
Round took 0.007765327
Round took 0.002365767
Round took 0.005638014
Round took 0.003940709
Round took 0.042271431
Round took 0.004491138
Round took 0.003343965
Round took 0.006049391
Round took 0.005627404
Round took 0.003935481
Round took 0.068295497
Round took 0.004109953
Round took 0.004035977
Round took 0.005532564
Round took 0.004127337
Round took 0.022348121
Round took 0.003287067
Round took 0.003239058
Round took 0.00480903
Round took 0.001946448
Round took 0.004602614
Round took 0.004006795
Round took 0.079397225
Round took 0.002418957
Round took 0.0044095
Round took 0.004882443
Round took 0.00411858
Round took 0.006392898
Round took 0.004617891
Round took 0.006730734
Round took 0.004876393
Round took 0.003242207
Round took 0.005264531
Round took 0.003754197
Round took 0.016192133
Round took 0.006614897
Round took 0.004544207
Round took 0.003708653
Round took 0.004530631
Round took 0.003062897
Round took 0.075767032
Round took 0.003313868
Round took 0.004108033
Round took 0.004960862
Round took 0.003951366
Round took 0.005771155
Round took 0.032171448
Round took 0.005359545
Round took 0.004431131
Round took 0.003960193
Round took 0.0044172
Round took 0.003006211
Round took 0.00563127
Round took 0.066571258
Round took 0.006385393
Round took 0.003748195
Round took 0.004099159
Round took 0.002920611
Round took 0.031871181
Round took 0.003607564
Round took 0.007188414
Round took 0.002638738
Round took 0.004146445
