Uniform distribution
Round took 0.004633425
Round took 0.004585491
Round took 0.003066608
Round took 0.004241589
Round took 0.003278671
Round took 0.005749318
Round took 0.002536089
Round took 0.004353215
Round took 0.003418684
Round took 0.004055925
Round took 0.003180547
Round took 0.007455796
Round took 0.003456454
Round took 0.004709637
Round took 0.004259596
Round took 0.004747432
Round took 0.004669744
Round took 0.010400447
Round took 0.003095503
Round took 0.001060602
Round took 0.004108748
Round took 0.00539528
Round took 0.002642469
Round took 0.005103218
Round took 0.002957528
Round took 0.002795497
Round took 0.004094483
Round took 0.003504477
Round took 0.003119746
Round took 0.004832357
Round took 0.00369108
Round took 0.004766679
Round took 0.002811327
Round took 0.004043087
Round took 0.006189447
Round took 0.004663766
Round took 0.005045078
Round took 0.003085823
Round took 0.008195659
Round took 0.002527769
Round took 0.005504665
Round took 0.003646401
Round took 0.004633667
Round took 0.004649907
Round took 0.003560947
Round took 0.004293685
Round took 0.004344117
Round took 0.004415033
Round took 0.003825619
Round took 0.005014748
Round took 0.003900724
Round took 0.005828333
Round took 0.00495164
Round took 0.00280994
Round took 0.006538004
Round took 0.00269914
Round took 0.00308803
Round took 0.003285283
Round took 0.003363094
Round took 0.003947794
Round took 0.004017083
Round took 0.00367765
Round took 0.003267287
Round took 0.005950414
Round took 0.004649355
Round took 0.00473353
Round took 0.005946225
Round took 0.00312897
Round took 0.004333396
Round took 0.004913859
Round took 0.003726819
Round took 0.003188515
Round took 0.006068108
Round took 0.004615471
Round took 0.006123213
Round took 0.004556255
Round took 0.004696337
Round took 0.007220168
Round took 0.004369551
Round took 0.006831654
Round took 0.003611108
Round took 0.005053049
Round took 0.005700088
Round took 0.004884175
Round took 0.005803425
Round took 0.008302032
Round took 0.003238854
Round took 0.005398626
Round took 0.003058136
Round took 0.005446618
Round took 0.001790849
Round took 0.004084155
Round took 0.005125691
Round took 0.003473353
Round took 0.005606394
Round took 0.005546568
Round took 0.003759309
Round took 0.003878539
Round took 0.004449081
Round took 0.00280713
Round took 0.0037231
Round took 0.003969114
Round took 0.00436861
Round took 0.005659362
Round took 0.002465905
Round took 0.003933245
Round took 0.006930062
Round took 0.009405549
Round took 0.004358601
Round took 0.003777221
Round took 0.005330478
Round took 0.003285873
Round took 0.004438662
Round took 0.00478018
Round took 0.002420398
Round took 0.007206798
Round took 0.001793537
Round took 0.005039552
Round took 0.003568441
Round took 0.004314499
Round took 0.004818058
Round took 0.005517165
Round took 0.003140384
Round took 0.006492286
Round took 0.00477052
Round took 0.003470295
Round took 0.00339753
Round took 0.003393956
Round took 0.00355507
Round took 0.004858859
Round took 0.004013644
Round took 0.00471584
Round took 0.004990452
Round took 0.004125515
Round took 0.003426671
Round took 0.004872538
Round took 0.002635155
Round took 0.005166642
Round took 0.008175843
Round took 0.004763105
Round took 0.004104466
Round took 0.002587114
Round took 0.142058722
Round took 0.003053359
Round took 0.004719248
Round took 0.002818968
Round took 0.005285316
Round took 0.007995241
Round took 0.003917631
Round took 0.003768438
Round took 0.004435052
Round took 0.003509502
Round took 0.003881333
Round took 0.005870492
Round took 0.006863563
Round took 0.005178303
Round took 0.003910971
Round took 0.003157926
Round took 0.133979083
Round took 0.001720935
Round took 0.00714292
Round took 0.003794403
Round took 0.003861681
Round took 0.004295335
Round took 0.006805702
Round took 0.011932645
Round took 0.005276334
Round took 0.003475649
Round took 0.003928949
Round took 0.004502863
Round took 0.003373361
Round took 0.00456881
Round took 0.137723563
Round took 0.003436422
Round took 0.004753315
Round took 0.003903815
Round took 0.000950167
Round took 0.008760247
Round took 0.004064177
Round took 0.004210066
Round took 0.00605775
Round took 0.008266858
Round took 0.004236346
Round took 0.004895743
Round took 0.003157694
Round took 0.004219005
Round took 0.145532757
Round took 0.003601137
Round took 0.004244614
Round took 0.003140159
Round took 0.004578663
Round took 0.006040451
Round took 0.00432657
Round took 0.003728685
Round took 0.004978489
Round took 0.003443589
Round took 0.003906703
Round took 0.004088692
Round took 0.003391563
Round took 0.003453151
Round took 0.004384062
Round took 0.004024131
Round took 0.00349207
Round took 0.004142147
Round took 0.004717008
Round took 0.002543966
Round took 0.004812368
Round took 0.119993168
Round took 0.004830562
Round took 0.003353158
Round took 0.00570282
Round took 0.004026372
Round took 0.003648289
Round took 0.004951388
Round took 0.004611569
Round took 0.003819332
Round took 0.005177021
Round took 0.005742603
Round took 0.00459719
Round took 0.002169322
Round took 0.007542649
Round took 0.002562809
Round took 0.002455441
Round took 0.00370221
Round took 0.004297433
Round took 0.336801013
Round took 0.002407396
Round took 0.002010616
Round took 0.003780516
Round took 0.005233241
Round took 0.003985749
Round took 0.006258279
Round took 0.006645046
Round took 0.004070083
Round took 0.003822632
Round took 0.010763832
Round took 0.003034224
Round took 0.004320762
Round took 0.006093976
Round took 0.004109737
Round took 0.003702249
Round took 0.006715991
Round took 0.003787284
Round took 0.087741149
Round took 0.003583024
Round took 0.005198294
Round took 0.004236199
Round took 0.003374824
Round took 0.003093894
Round took 0.003874717
Round took 0.00375704
Round took 0.005412542
Round took 0.004559605
Round took 0.005128489
Round took 0.003530719
Round took 0.003413944
Round took 0.004975686
Round took 0.00501558
Round took 0.005691209
Round took 0.005848601
Round took 0.006511009
Round took 0.003072877
Round took 0.003235396
Round took 0.006830751
Round took 0.005048974
Round took 0.004149408
Round took 0.003275793
Round took 0.003437655
Round took 0.006267575
Round took 0.003697102
Round took 0.034166956
Round took 0.006540642
Round took 0.005864253
Round took 0.004510056
Round took 0.003670052
Round took 0.006113242
Round took 0.004482749
Round took 0.003613169
Round took 0.004931505
Round took 0.00288474
Round took 0.003521055
Round took 0.137282962
Round took 0.00448656
Round took 0.004074042
Round took 0.003332954
Round took 0.005379025
Round took 0.004047111
Round took 0.004354803
Round took 0.004602231
Round took 0.00381355
Round took 0.002876412
Round took 0.003628985
Round took 0.005121334
Round took 0.007025038
Round took 0.006110836
Round took 0.002820312
Round took 0.00543401
Round took 0.13310005
Round took 0.006630408
Round took 0.003258785
Round took 0.005142054
Round took 0.005025518
Round took 0.004320208
Round took 0.003236847
Round took 0.00323926
Round took 0.005550287
Round took 0.004241344
Round took 0.003203638
Round took 0.004130566
Round took 0.154518694
Round took 0.001497091
Round took 0.003258965
Round took 0.003984244
Round took 0.002609752
Round took 0.006968873
Round took 0.004103011
Round took 0.003120737
Round took 0.005405067
Round took 0.002120025
Round took 0.00367288
Round took 0.005947386
Round took 0.003275296
Round took 0.002985808
Round took 0.003110856
Round took 0.004340036
Round took 0.006613226
Round took 0.003788113
Round took 0.004032869
Round took 0.006316927
Round took 0.002873879
Round took 0.004230467
Round took 0.00285058
Round took 0.004132517
Round took 0.114335004
Round took 0.006293198
Round took 0.003870004
Round took 0.003842363
Round took 0.00410607
Round took 0.005378188
Round took 0.003684743
Round took 0.002874995
Round took 0.008365735
Round took 0.005525885
Round took 0.006038166
Round took 0.156435319
Round took 0.003788598
Round took 0.004851055
Round took 0.006289398
Round took 0.003837013
Round took 0.003313089
Round took 0.004384439
Round took 0.00335221
Round took 0.003369778
Round took 0.003610309
Round took 0.004474439
Round took 0.003783199
Round took 0.003737968
Round took 0.003051577
Round took 0.004674938
Round took 0.004194247
Round took 0.004371113
Round took 0.002877282
Round took 0.006386428
Round took 0.003773317
Round took 0.004678994
Round took 0.005810655
Round took 0.00414876
Round took 0.003453606
Round took 0.102763754
Round took 0.007116949
Round took 0.004240858
Round took 0.002975474
Round took 0.002721097
Round took 0.007734928
Round took 0.00375012
Round took 0.005458511
Round took 0.007152321
Round took 0.005271965
Round took 0.005234884
Round took 0.006077075
Round took 0.142965622
Round took 0.002882648
Round took 0.003837591
Round took 0.004049999
Round took 0.005885654
Round took 0.004410595
Round took 0.003173986
Round took 0.00299946
Round took 0.004309593
Round took 0.005298424
Round took 0.003889561
Round took 0.003418341
Round took 0.004426
Round took 0.004281933
Round took 0.004386184
Round took 0.00835809
Round took 0.004263618
Round took 0.003374387
Round took 0.005691685
Round took 0.003940287
Round took 0.004124228
Round took 0.00409697
Round took 0.112241115
Round took 0.00362668
Round took 0.004288541
Round took 0.00387604
Round took 0.004374137
Round took 0.004092298
Round took 0.003874942
Round took 0.00475775
Round took 0.003780575
Round took 0.004316725
Round took 0.006316238
Round took 0.002822838
Round took 0.002775967
Round took 0.005558467
Round took 0.003643289
Round took 0.003053807
Round took 0.004045532
Round took 0.006296859
Round took 0.003704677
Round took 0.122228091
Round took 0.00273385
Round took 0.003210138
Round took 0.002726634
Round took 0.003499356
Round took 0.003004475
Round took 0.004005787
Round took 0.00371803
Round took 0.005930445
Round took 0.005157312
Round took 0.0043966
Round took 0.004049289
Round took 0.003866569
Round took 0.00391633
Round took 0.003646801
Round took 0.00456254
Round took 0.004299742
Round took 0.347791537
Round took 0.005005387
Round took 0.004704401
Round took 0.002600338
Round took 0.002186006
Round took 0.005604873
Round took 0.003316949
Round took 0.006581008
Round took 0.003871001
Round took 0.004539451
Round took 0.00713146
Round took 0.00385779
Round took 0.004016842
Round took 0.004234047
Round took 0.001738492
Round took 0.004479604
Round took 0.003371323
Round took 0.004429003
Round took 0.004953691
Round took 0.003631375
Round took 0.002684791
Round took 0.004601821
Round took 0.117524854
Round took 0.00231733
Round took 0.002787009
Round took 0.00453269
Round took 0.003117936
Round took 0.003292983
Round took 0.004110343
Round took 0.003786022
Round took 0.004472337
Round took 0.007491818
Round took 0.006119537
Round took 0.006023874
Round took 0.003911167
Round took 0.005542428
Round took 0.002970533
Round took 0.004004983
Round took 0.005534115
Round took 0.003157481
Round took 0.004460868
Round took 0.003855149
Round took 0.004286928
Round took 0.003802478
Round took 0.004617024
Round took 0.00350892
Round took 0.095800303
Round took 0.004704819
Round took 0.003048909
Round took 0.005816835
Round took 0.005286331
Round took 0.004331289
Round took 0.004328658
Round took 0.006162722
Round took 0.003907439
Round took 0.005850458
Round took 0.006433167
Round took 0.003204025
Round took 0.003754919
Round took 0.003348691
Round took 0.004134586
Round took 0.004169383
Round took 0.004365614
Round took 0.003730341
Round took 0.005704445
Round took 0.004757918
Round took 0.006964558
Round took 0.004030602
Round took 0.003566108
Round took 0.008301668
Round took 0.004005033
Round took 0.148599378
Round took 0.004403501
Round took 0.003733039
Round took 0.003888133
Round took 0.004087709
Round took 0.00786208
Round took 0.005759309
Round took 0.003170721
Round took 0.005090768
Round took 0.004838414
Round took 0.006226218
Round took 0.004297904
Round took 0.003920992
Round took 0.149118358
Round took 0.003575063
Round took 0.004301102
Round took 0.007799099
Round took 0.004416204
Round took 0.004406896
Round took 0.003066062
Round took 0.008315451
Round took 0.003915853
Round took 0.003473721
Round took 0.005001866
Round took 0.004094395
Round took 0.00278614
Round took 0.005147015
Round took 0.138752606
Round took 0.002865458
Round took 0.00235521
Round took 0.004788299
Round took 0.002063871
Round took 0.005704368
Round took 0.003569701
Round took 0.002606669
Round took 0.005762975
Round took 0.004253054
Round took 0.004235942
Round took 0.005727437
Round took 0.004191785
Round took 0.160267353
Round took 0.003689027
Round took 0.003093409
Round took 0.003749614
Round took 0.003803757
Round took 0.007031978
Round took 0.004907531
Round took 0.00437388
Round took 0.006045103
Round took 0.00356426
Round took 0.004088419
Round took 0.005760273
Round took 0.004064269
Round took 0.004066729
Round took 0.004807655
Round took 0.0035897
Round took 0.132115834
Round took 0.004747071
Round took 0.003642269
Round took 0.002975903
Round took 0.004052373
Round took 0.004719357
Round took 0.006707433
Round took 0.005585286
Round took 0.00426073
Round took 0.005618409
Round took 0.004006129
Round took 0.003963569
Round took 0.002789559
Round took 0.149890875
Round took 0.002596126
Round took 0.005747684
Round took 0.004105189
Round took 0.005000767
Round took 0.002571468
Round took 0.005476163
Round took 0.005523826
Round took 0.00428793
Round took 0.001693288
Round took 0.003153425
Round took 0.005370278
Round took 0.004174612
Round took 0.005079155
Round took 0.004021069
Round took 0.003993413
Round took 0.004566238
Round took 0.006857706
Round took 0.004361845
Round took 0.003592111
Round took 0.004763586
Round took 0.008122117
Round took 0.004170497
Round took 0.005079679
Round took 0.005645993
Round took 0.004655793
Round took 0.004420013
Round took 0.004419313
Round took 0.003131528
Round took 0.003908893
Round took 0.004925166
Round took 0.005821196
Round took 0.003661973
Round took 0.136147373
Round took 0.004056434
Round took 0.004755593
Round took 0.006593723
Round took 0.003471658
Round took 0.008013322
Round took 0.00736635
Round took 0.005541395
Round took 0.005820871
Round took 0.005036403
Round took 0.003043921
Round took 0.005645415
Round took 0.002896903
Round took 0.006742763
Round took 0.005113605
Round took 0.003846192
Round took 0.004038544
Round took 0.003267744
Round took 0.003344121
Round took 0.005790048
Round took 0.003932643
Round took 0.003395098
Round took 0.00456708
Round took 0.007275127
Round took 0.004427106
Round took 0.00557982
Round took 0.003799264
Round took 0.003233394
Round took 0.005169875
Round took 0.119105094
Round took 0.003239734
Round took 0.003546386
Round took 0.00377465
Round took 0.004208542
Round took 0.004208691
Round took 0.007368538
Round took 0.004158171
Round took 0.005985687
Round took 0.004811613
Round took 0.004564611
Round took 0.007730792
Round took 0.006848716
Round took 0.006019018
Round took 0.004029198
Round took 0.13125539
Round took 0.003055041
Round took 0.004392147
Round took 0.003985683
Round took 0.002881592
Round took 0.003269038
Round took 0.004452269
Round took 0.002918668
Round took 0.005448843
Round took 0.005839823
Round took 0.004560951
Round took 0.006638616
Round took 0.155875912
Round took 0.002260667
Round took 0.0026797
Round took 0.004490424
Round took 0.004451451
Round took 0.002871603
Round took 0.004555496
Round took 0.004718091
Round took 0.005195899
Round took 0.003389382
Round took 0.003635182
Round took 0.005363961
Round took 0.005767229
Round took 0.004370531
Round took 0.003831116
Round took 0.003539444
Round took 0.006405791
Round took 0.00580877
Round took 0.127136702
Round took 0.002863236
Round took 0.002769344
Round took 0.003326699
Round took 0.007121763
Round took 0.003128784
Round took 0.006548687
Round took 0.004705957
Round took 0.005632429
Round took 0.003789484
Round took 0.003685675
Round took 0.004289661
Round took 0.003435406
Round took 0.006872562
Round took 0.003296913
Round took 0.003647307
Round took 0.003936609
Round took 0.003553187
Round took 0.00440109
Round took 0.004374456
Round took 0.003916422
Round took 0.120375324
Round took 0.006186284
Round took 0.004929007
Round took 0.003618537
Round took 0.004609561
Round took 0.006726182
Round took 0.003309661
Round took 0.004088834
Round took 0.006323228
Round took 0.003399854
Round took 0.004075839
Round took 0.00521775
Round took 0.003420906
Round took 0.004392227
Round took 0.004370689
Round took 0.13741424
Round took 0.00435585
Round took 0.00579194
Round took 0.004270291
Round took 0.003745876
Round took 0.003438486
Round took 0.003426491
Round took 0.004412836
Round took 0.003297279
Round took 0.004386119
Round took 0.002316619
Round took 0.005520105
Round took 0.004899289
Round took 0.003155432
Round took 0.003893899
Round took 0.004269803
Round took 0.004393828
Round took 0.084142602
Round took 0.005126941
Round took 0.003560213
Round took 0.004460935
Round took 0.00414384
Round took 0.00369169
Round took 0.005740786
Round took 0.005658574
Round took 0.004281188
Round took 0.004483342
Round took 0.00538044
Round took 0.005596436
Round took 0.005434382
Round took 0.004840549
Round took 0.077918179
Round took 0.003030354
Round took 0.003830011
Round took 0.003346354
Round took 0.002997998
Round took 0.004056925
Round took 0.003638873
Round took 0.003915408
Round took 0.004924759
Round took 0.005736684
Round took 0.003493894
Round took 0.005081193
Round took 0.003954693
Round took 0.004443789
Round took 0.004080418
Round took 0.006841419
Round took 0.004888193
Round took 0.142762822
Round took 0.002815814
Round took 0.004021866
Round took 0.003751828
Round took 0.003073736
Round took 0.004399226
Round took 0.004435949
Round took 0.002933059
Round took 0.002810209
Round took 0.004750613
Round took 0.002880602
Round took 0.005908234
Round took 0.002570393
Round took 0.156434885
Round took 0.003134152
Round took 0.00361354
Round took 0.00608162
Round took 0.003619904
Round took 0.003047337
Round took 0.004327971
Round took 0.004029982
Round took 0.002006322
Round took 0.00668998
Round took 0.003834012
Round took 0.002984011
Round took 0.006192052
Round took 0.005054207
Round took 0.003386647
Round took 0.003652653
Round took 0.00428661
Round took 0.006699156
Round took 0.003710297
Round took 0.003840606
Round took 0.003480713
Round took 0.123237222
Round took 0.003544216
Round took 0.007290649
Round took 0.004196226
Round took 0.003974487
Round took 0.003317236
Round took 0.004013211
Round took 0.004697347
Round took 0.003904285
Round took 0.00232736
Round took 0.006738333
Round took 0.004541372
Round took 0.002522137
Round took 0.004494602
Round took 0.00437398
Round took 0.005115944
Round took 0.005395329
Round took 0.129198657
Round took 0.005932922
Round took 0.003674856
Round took 0.003756788
Round took 0.003251938
Round took 0.003945717
Round took 0.002092796
Round took 0.006707233
Round took 0.005536596
Round took 0.00426568
Round took 0.003259136
Round took 0.004386482
Round took 0.004863343
Round took 0.00475396
Round took 0.005375268
Round took 0.003468738
Round took 0.00437394
Round took 0.005606366
Round took 0.002651673
Round took 0.004911807
Round took 0.002569957
Round took 0.00418153
Round took 0.003678297
Round took 0.006631688
Round took 0.005685434
Round took 0.003188321
Round took 0.004060163
Round took 0.002553552
Round took 0.004773889
Round took 0.004995296
Round took 0.004013022
Round took 0.004225025
Round took 0.128695422
Round took 0.003138545
Round took 0.004987399
Round took 0.003451306
Round took 0.004548912
Round took 0.003630697
Round took 0.004597601
Round took 0.003415609
Round took 0.004340979
Round took 0.002790341
Round took 0.004490947
Round took 0.007695754
Round took 0.006196095
Round took 0.003269274
Round took 0.005483511
Round took 0.154819008
Round took 0.005286614
Round took 0.002802583
Round took 0.004171698
Round took 0.00546438
Round took 0.002534167
Round took 0.005165703
Round took 0.376424708
Round took 0.004584873
Round took 0.004813827
Round took 0.003904473
Round took 0.003536693
Round took 0.007960993
Round took 0.004961566
Round took 0.004323773
Round took 0.004075171
Round took 0.004266105
Round took 0.003528014
Round took 0.005887662
Round took 0.006077635
Round took 0.004009374
Round took 0.004523492
Round took 0.003162862
Round took 0.004082588
Round took 0.005288427
Round took 0.003635999
Round took 0.004103373
Round took 0.112761375
Round took 0.003956881
Round took 0.003477036
Round took 0.004412565
Round took 0.005219975
Round took 0.00505018
Round took 0.003174797
Round took 0.183448536
Round took 0.003077638
Round took 0.004098272
Round took 0.003935808
Round took 0.009769169
Round took 0.006160257
Round took 0.004403144
Round took 0.007517562
Round took 0.006751469
Round took 0.156583555
Round took 0.001914566
Round took 0.0030081
Round took 0.00409001
Round took 0.003732306
Round took 0.004848376
Round took 0.004305524
Round took 0.002785784
Round took 0.0050798
Round took 0.004117673
Round took 0.004740564
Round took 0.002369393
Round took 0.004981936
Round took 0.002602928
Round took 0.002132672
Round took 0.003457694
Round took 0.003827171
Round took 0.004983352
Round took 0.002986225
Round took 0.134983553
Round took 0.003615922
Round took 0.006068694
Round took 0.005637912
Round took 0.004554968
Round took 0.001901217
Round took 0.004111419
Round took 0.005454315
Round took 0.005784428
Round took 0.00195885
Round took 0.007178395
Round took 0.005666205
Round took 0.149778648
Round took 0.002693156
Round took 0.003527881
Round took 0.003859342
Round took 0.005645825
Round took 0.004239974
Round took 0.006679894
Round took 0.0041956
Round took 0.007197743
Round took 0.003099156
Round took 0.004387863
Round took 0.003962338
Round took 0.004176704
Round took 0.002332854
Round took 0.149321422
Round took 0.003759553
Round took 0.005239476
Round took 0.004858733
Round took 0.004884073
Round took 0.004440534
Round took 0.003110977
Round took 0.00448624
Round took 0.002386855
Round took 0.004460507
Round took 0.005881445
Round took 0.004476249
Round took 0.004227016
Round took 0.153655453
Round took 0.003982437
Round took 0.002993769
Round took 0.004326704
Round took 0.00335698
Round took 0.003968862
Round took 0.004599151
Round took 0.00334193
Round took 0.005264507
Round took 0.004175947
Round took 0.004941567
Round took 0.003009133
Round took 0.005226297
Round took 0.003388225
Round took 0.002057075
Round took 0.144346854
Round took 0.003053942
Round took 0.004727757
Round took 0.004619599
Round took 0.004672841
Round took 0.004094606
Round took 0.003365262
Round took 0.005136912
Round took 0.003402123
Round took 0.00478215
Round took 0.008135774
Round took 0.003628885
Round took 0.003384893
Round took 0.00594948
Round took 0.006555092
Round took 0.004356435
Round took 0.133330713
Round took 0.004568624
Round took 0.006228742
Round took 0.004137755
Round took 0.005265584
Round took 0.004737764
Round took 0.004235792
Round took 0.003979982
Round took 0.00660887
Round took 0.00418756
Round took 0.004295999
Round took 0.004825437
Round took 0.004408098
Round took 0.004387126
Round took 0.003638724
Round took 0.132644318
Round took 0.006505406
Round took 0.003954188
Round took 0.002639007
Round took 0.003877613
Round took 0.002364819
Round took 0.004293504
Round took 0.004271455
Round took 0.003545616
Round took 0.001883515
Round took 0.003693312
Round took 0.003188891
Round took 0.004000565
Round took 0.004343565
Round took 0.156141125
Round took 0.005352907
Round took 0.005407796
Round took 0.005508634
Round took 0.003416642
Round took 0.002993657
Round took 0.004579187
Round took 0.002977245
Round took 0.00404194
Round took 0.00323986
Round took 0.004422885
Round took 0.005245523
Round took 0.003126227
Round took 0.006046824
Round took 0.004260704
Round took 0.004308635
Round took 0.003792344
Round took 0.004420144
Round took 0.132538569
Round took 0.00356966
Round took 0.005596959
Round took 0.003816411
Round took 0.003512969
Round took 0.005213455
Round took 0.002745227
Round took 0.005937668
Round took 0.003163303
